kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G06200	0.0	0.058	0.044	0.013	0.616
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G62470	0.0	0.058	0.044	0.013	0.616
vsOthers	6	0.302	0.769	-0.185	0.263	AT2G38880	0.0		0.005	0.005	0.62
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G13040	0.0		0.005	0.005	0.62
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G51470	0.0		0.005	0.005	0.62
vsOthers	6	0.302	0.769	-0.185	0.263	AT4G36620	0.0		0.005	0.005	0.62
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G08070	0.0		0.005	0.005	0.62
vsOthers	6	0.302	0.769	0.743	0.376	AT3G06490	0.0	0.045	0.064	-0.019	0.621
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G26790	0.0		0.048	-0.014	0.622
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G20840	0.0		0.014	-0.009	0.623
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G57230	-0.202		0.014	-0.009	0.623
vsOthers	6	0.302	0.769	0.743	0.376	AT5G58850	0.0	0.136	0.163	-0.026	0.623
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G24120	0.0	0.107	0.126	-0.019	0.624
vsOthers	6	0.302	0.769	0.743	0.376	AT1G50640	0.0	0.136	0.16	-0.023	0.624
vsOthers	6	0.302	0.769	0.743	0.376	AT1G76110	0.0	0.045	0.061	-0.016	0.624
vsOthers	6	0.302	0.769	0.743	0.376	AT5G62320	0.0	0.045	0.061	-0.016	0.624
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G02230	-0.061		0.096	0.017	0.631
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G01250	0.0	0.017	0.01	0.006	0.632
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G18570	0.0	0.017	0.01	0.006	0.632
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G73730	0.0	0.017	0.01	0.006	0.632
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G17410	0.0	0.017	0.01	0.006	0.632
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G13350	0.0	0.017	0.01	0.006	0.632
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G61270	0.0	0.017	0.01	0.006	0.632
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G67450	0.0	0.017	0.01	0.006	0.632
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G18990	0.246	0.149	0.126	0.022	0.633
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G62940	0.0		0.115	-0.017	0.634
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G15740	0.0	0.149	0.13	0.019	0.636
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G45420	0.0	0.149	0.13	0.019	0.636
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G68670	0.0		0.038	0.011	0.637
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G02840	0.0		0.038	0.011	0.637
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G07100	0.0		0.038	0.011	0.637
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G13790	0.0		0.053	-0.014	0.64
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G61600	0.0		0.053	-0.014	0.64
vsOthers	6	0.302	0.769	-0.992	0.412	AT4G17980	0.0	0.124	0.147	-0.023	0.641
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G04060	0.0	0.124	0.143	-0.019	0.642
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G55370	0.0	0.157	0.137	0.021	0.643
vsOthers	6	0.302	0.769	0.743	0.376	AT4G18450	0.0	0.023	0.015	0.007	0.644
vsOthers	6	0.302	0.769	0.743	0.376	AT5G67300	0.0	0.023	0.015	0.007	0.644
vsOthers	6	0.302	0.769	0.743	0.376	AT3G50410	0.0	0.057	0.077	-0.02	0.647
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G31140	0.0		0.11	0.017	0.649
vsOthers	6	0.302	0.769	0.743	0.376	AT2G02820	0.0	0.17	0.196	-0.026	0.649
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G60490	0.0		0.129	-0.017	0.652
vsOthers	6	0.302	0.769	0.743	0.376	AT3G50260	0.0	0.182	0.209	-0.027	0.655
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G22540	0.0	0.14	0.164	-0.023	0.656
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G44840	-0.261	0.14	0.16	-0.02	0.657
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G62320	0.0	0.05	0.061	-0.012	0.659
vsOthers	6	0.302	0.769	0.743	0.376	AT2G35530	0.0	0.193	0.218	-0.025	0.662
vsOthers	6	0.302	0.769	0.743	0.376	AT3G62420	0.0	0.193	0.218	-0.025	0.662
vsOthers	6	0.302	0.769	-0.992	0.412	AT4G25490	-0.011	0.182	0.164	0.018	0.667
vsOthers	6	0.302	0.769	-0.185	0.263	AT4G18770	0.0		0.144	-0.017	0.668
vsOthers	6	0.302	0.769	0.743	0.376	AT1G03840	0.0	0.068	0.089	-0.021	0.668
vsOthers	6	0.302	0.769	0.743	0.376	AT5G05790	0.0	0.068	0.089	-0.021	0.668
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G60580	0.0		0.062	-0.013	0.669
vsOthers	6	0.302	0.769	-0.185	0.263	AT4G06746	0.0		0.062	-0.013	0.669
vsOthers	6	0.302	0.769	-0.185	0.263	AT2G42200	0.279		0.129	0.017	0.67
vsOthers	6	0.302	0.769	0.743	0.376	AT1G49560	0.0	0.102	0.083	0.019	0.67
vsOthers	6	0.302	0.769	0.743	0.376	AT3G21890	0.0	0.102	0.083	0.019	0.67
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G51700	-0.137	0.058	0.075	-0.017	0.673
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G13180	0.0		0.134	0.017	0.674
vsOthers	6	0.302	0.769	-0.992	0.412	AT4G31550	0.0	0.058	0.072	-0.014	0.674
vsOthers	6	0.302	0.769	0.743	0.376	AT1G68320	0.0	0.102	0.086	0.016	0.674
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G51600	0.0	0.008	0.017	-0.009	0.676
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G02150	0.0	0.008	0.017	-0.009	0.676
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G47600	0.0	0.008	0.017	-0.009	0.676
vsOthers	6	0.302	0.769	-0.992	0.412	AT4G24470	0.0	0.008	0.017	-0.009	0.676
vsOthers	6	0.302	0.769	-0.185	0.263	AT4G00250	0.0		0.153	-0.017	0.677
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G45650	0.0	0.025	0.014	0.011	0.679
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G57600	0.0	0.025	0.014	0.011	0.679
vsOthers	6	0.302	0.769	-0.992	0.412	AT4G01720	0.0	0.025	0.014	0.011	0.679
vsOthers	6	0.302	0.769	-0.992	0.412	AT4G18450	0.0	0.025	0.014	0.011	0.679
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G02820	0.0	0.207	0.184	0.022	0.68
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G06490	0.0		0.067	-0.013	0.681
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G04390	0.0		0.067	-0.013	0.681
vsOthers	6	0.302	0.769	-0.185	0.263	AT4G38000	0.384		0.144	0.017	0.682
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G65310	0.0		0.144	0.017	0.682
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G11260	-0.601	0.174	0.191	-0.018	0.682
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G01250	0.0		0.01	0.005	0.683
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G73730	0.0		0.01	0.005	0.683
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G03660	0.0		0.01	0.005	0.683
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G14960	0.0		0.01	0.005	0.683
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G61270	0.0		0.01	0.005	0.683
vsOthers	6	0.302	0.769	-0.185	0.263	AT2G44840	-0.34		0.163	-0.016	0.685
vsOthers	6	0.302	0.769	-0.185	0.263	AT2G45680	0.0		0.019	-0.009	0.685
vsOthers	6	0.302	0.769	-0.185	0.263	AT4G38170	-0.421		0.163	-0.016	0.685
vsOthers	6	0.302	0.769	0.743	0.376	AT5G67580	0.0	0.08	0.098	-0.019	0.685
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G36270	0.0	0.215	0.195	0.02	0.686
vsOthers	6	0.302	0.769	0.743	0.376	AT3G44480	0.0	0.114	0.095	0.019	0.687
vsOthers	6	0.302	0.769	0.743	0.376	AT5G18450	0.0	0.114	0.095	0.019	0.687
vsOthers	6	0.302	0.769	0.743	0.376	AT5G18560	0.0	0.114	0.095	0.019	0.687
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G70920	0.0	0.091	0.075	0.016	0.69
vsOthers	6	0.302	0.769	0.743	0.376	AT1G13400	0.0	0.011	0.025	-0.013	0.691
vsOthers	6	0.302	0.769	0.743	0.376	AT1G23810	0.0	0.011	0.025	-0.013	0.691
vsOthers	6	0.302	0.769	0.743	0.376	AT2G42590	0.0	0.011	0.025	-0.013	0.691
vsOthers	6	0.302	0.769	0.743	0.376	AT3G01220	0.0	0.114	0.098	0.015	0.691
vsOthers	6	0.302	0.769	0.743	0.376	AT5G13910	0.0	0.011	0.025	-0.013	0.691
vsOthers	6	0.302	0.769	0.743	0.376	AT2G21900	0.0	0.011	0.021	-0.01	0.695
vsOthers	6	0.302	0.769	0.743	0.376	AT3G27010	0.0	0.011	0.021	-0.01	0.695
vsOthers	6	0.302	0.769	0.743	0.376	AT3G60530	0.0	0.011	0.021	-0.01	0.695
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G26960	-0.377	0.091	0.078	0.012	0.696
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G27010	0.0	0.025	0.017	0.008	0.697
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G60530	0.0	0.025	0.017	0.008	0.697
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G13080	0.469	0.24	0.218	0.021	0.698
vsOthers	6	0.302	0.769	0.743	0.376	AT1G69780	0.0	0.091	0.11	-0.02	0.699
vsOthers	6	0.302	0.769	0.743	0.376	AT2G42430	0.0	0.091	0.11	-0.02	0.699
vsOthers	6	0.302	0.769	0.743	0.376	AT1G69180	0.0	0.125	0.104	0.021	0.7
vsOthers	6	0.302	0.769	0.743	0.376	AT1G02230	0.0	0.091	0.107	-0.016	0.701
vsOthers	6	0.302	0.769	0.743	0.376	AT2G01940	0.0	0.091	0.107	-0.016	0.701
vsOthers	6	0.302	0.769	0.743	0.376	AT5G03790	0.0	0.125	0.107	0.018	0.702
vsOthers	6	0.302	0.769	0.743	0.376	AT2G24570	0.0	0.034	0.025	0.01	0.707
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G19000	0.0		0.201	-0.016	0.71
vsOthers	6	0.302	0.769	-0.185	0.263	AT4G27950	0.0		0.081	-0.013	0.71
vsOthers	6	0.302	0.769	0.743	0.376	AT1G26960	0.0	0.102	0.123	-0.02	0.711
vsOthers	6	0.302	0.769	-0.185	0.263	AT2G36270	0.0		0.191	0.018	0.713
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G09410	0.0		0.211	-0.015	0.715
vsOthers	6	0.302	0.769	0.743	0.376	AT1G69570	0.0	0.136	0.12	0.017	0.715
vsOthers	6	0.302	0.769	0.743	0.376	AT5G47370	0.0	0.136	0.12	0.017	0.715
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G27785	0.0	0.107	0.096	0.012	0.719
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G18450	0.0	0.107	0.096	0.012	0.719
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G57600	0.0		0.014	0.005	0.722
vsOthers	6	0.302	0.769	-0.185	0.263	AT4G01720	0.0		0.014	0.005	0.722
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G67300	0.0		0.014	0.005	0.722
vsOthers	6	0.302	0.769	0.743	0.376	AT1G64620	0.0	0.114	0.132	-0.018	0.722
vsOthers	6	0.302	0.769	0.743	0.376	AT5G54230	0.0	0.114	0.132	-0.018	0.722
vsOthers	6	0.302	0.769	-0.185	0.263	AT2G46680	0.0		0.077	0.011	0.723
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G08500	0.0		0.077	0.011	0.723
vsOthers	6	0.302	0.769	0.743	0.376	AT4G36740	0.0	0.148	0.129	0.019	0.723
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G03840	0.0		0.091	-0.013	0.725
vsOthers	6	0.302	0.769	0.743	0.376	AT5G56110	0.0	0.148	0.132	0.016	0.726
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G28810	0.0	0.116	0.102	0.013	0.727
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G42430	0.0	0.116	0.102	0.013	0.727
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G62940	0.0	0.116	0.102	0.013	0.727
vsOthers	6	0.302	0.769	0.743	0.376	AT1G65910	0.0	0.125	0.144	-0.019	0.731
vsOthers	6	0.302	0.769	0.743	0.376	AT2G35700	0.0	0.159	0.138	0.021	0.731
vsOthers	6	0.302	0.769	0.743	0.376	AT1G28160	0.0	0.125	0.141	-0.016	0.733
vsOthers	6	0.302	0.769	0.743	0.376	AT2G46590	0.0	0.125	0.141	-0.016	0.733
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G53230	0.0	0.017	0.024	-0.007	0.734
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G72360	0.0	0.017	0.024	-0.007	0.734
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G30340	0.0	0.124	0.109	0.015	0.734
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G52440	0.0	0.124	0.109	0.015	0.734
vsOthers	6	0.302	0.769	-0.185	0.263	AT2G01818	0.0		0.086	0.011	0.735
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G75080	0.0	0.033	0.024	0.009	0.737
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G08130	0.0	0.033	0.024	0.009	0.737
vsOthers	6	0.302	0.769	0.743	0.376	AT4G38170	0.0	0.17	0.15	0.02	0.74
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G66940	0.0	0.107	0.119	-0.012	0.741
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G44480	-0.036		0.105	-0.013	0.743
vsOthers	6	0.302	0.769	0.743	0.376	AT1G19040	0.0	0.023	0.037	-0.014	0.743
vsOthers	6	0.302	0.769	0.743	0.376	AT3G24050	0.0	0.023	0.037	-0.014	0.743
vsOthers	6	0.302	0.769	0.743	0.376	AT4G18890	0.0	0.023	0.037	-0.014	0.743
vsOthers	6	0.302	0.769	0.743	0.376	AT5G25830	0.0	0.023	0.037	-0.014	0.743
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G01220	0.0		0.096	0.012	0.746
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G54230	0.0	0.116	0.133	-0.017	0.747
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G45249	0.0		0.11	-0.012	0.748
vsOthers	6	0.302	0.769	-0.185	0.263	AT2G01940	0.0		0.11	-0.012	0.748
vsOthers	6	0.302	0.769	-0.185	0.263	AT2G44940	0.0		0.11	-0.012	0.748
vsOthers	6	0.302	0.769	0.743	0.376	AT5G67190	0.0	0.148	0.163	-0.015	0.748
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G23810	0.0		0.019	0.005	0.749
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G72360	0.0		0.019	0.005	0.749
vsOthers	6	0.302	0.769	-0.185	0.263	AT2G42590	0.0		0.019	0.005	0.749
vsOthers	6	0.302	0.769	0.743	0.376	AT3G04070	0.0	0.023	0.031	-0.008	0.75
vsOthers	6	0.302	0.769	0.743	0.376	AT5G10280	0.0	0.023	0.031	-0.008	0.75
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G16490	-0.531		0.1	0.012	0.751
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G69690	0.0		0.029	-0.009	0.751
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G45150	0.0		0.029	-0.009	0.751
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G79580	0.0	0.124	0.14	-0.016	0.753
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G76890	-0.443	0.149	0.133	0.016	0.754
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G42200	0.0	0.149	0.133	0.016	0.754
vsOthers	6	0.302	0.769	0.743	0.376	AT1G01720	0.0	0.193	0.175	0.018	0.754
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G74480	0.0		0.105	0.012	0.756
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G34190	0.0	0.149	0.137	0.012	0.757
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G13180	0.0	0.132	0.147	-0.015	0.759
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G14687	0.0		0.124	-0.012	0.762
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G65310	0.195	0.14	0.157	-0.017	0.764
vsOthers	6	0.302	0.769	-0.992	0.412	AT4G25470	0.0	0.165	0.15	0.015	0.765
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G66370	0.0	0.041	0.031	0.011	0.766
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G23210	0.0	0.041	0.031	0.011	0.766
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G65620	0.0		0.024	0.005	0.769
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G39820	0.0		0.024	0.005	0.769
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G14580	0.0		0.033	-0.009	0.771
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G43700	0.0		0.033	-0.009	0.771
vsOthers	6	0.302	0.769	-0.185	0.263	AT2G02080	0.069		0.139	-0.012	0.773
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G18990	0.0		0.139	-0.012	0.773
vsOthers	6	0.302	0.769	-0.185	0.263	AT4G36740	0.0		0.139	-0.012	0.773
vsOthers	6	0.302	0.769	0.743	0.376	AT1G68670	0.0	0.034	0.046	-0.012	0.775
vsOthers	6	0.302	0.769	0.743	0.376	AT5G02840	0.0	0.034	0.046	-0.012	0.775
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G51990	0.0	0.19	0.174	0.016	0.778
vsOthers	6	0.302	0.769	0.743	0.376	AT3G26790	0.0	0.034	0.043	-0.009	0.778
vsOthers	6	0.302	0.769	-0.185	0.263	AT2G35700	0.0		0.148	-0.012	0.779
vsOthers	6	0.302	0.769	0.743	0.376	AT5G03150	0.0	0.057	0.046	0.011	0.779
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G19210	0.0	0.19	0.177	0.013	0.78
vsOthers	6	0.302	0.769	-0.185	0.263	AT4G36780	-0.507		0.153	-0.012	0.782
vsOthers	6	0.302	0.769	-0.185	0.263	AT4G01280	0.0		0.144	0.013	0.783
vsOthers	6	0.302	0.769	-0.185	0.263	AT4G18890	0.0		0.038	-0.009	0.787
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G01470	0.0	0.033	0.044	-0.011	0.787
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G21175	0.0	0.033	0.044	-0.011	0.787
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G69010	0.0		0.153	0.013	0.789
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G67190	0.0		0.153	0.013	0.789
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G56850	0.0	0.215	0.201	0.014	0.79
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G23320	0.634	0.215	0.232	-0.017	0.797
vsOthers	6	0.302	0.769	0.743	0.376	AT5G65130	0.0	0.068	0.055	0.013	0.797
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G28370	0.0		0.191	-0.011	0.802
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G06180	0.0	0.041	0.051	-0.01	0.804
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G01470	0.0		0.038	0.006	0.809
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G21175	0.0		0.038	0.006	0.809
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G30210	0.0		0.038	0.006	0.809
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G56850	0.0		0.211	-0.011	0.809
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G22500	0.207		0.038	0.006	0.809
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G25190	0.0		0.206	0.014	0.81
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G53170	0.459		0.215	0.014	0.813
vsOthers	6	0.302	0.769	0.743	0.376	AT3G26620	0.0	0.057	0.071	-0.014	0.813
vsOthers	6	0.302	0.769	0.743	0.376	AT1G25580	0.0	0.057	0.071	-0.014	0.813
vsOthers	6	0.302	0.769	0.743	0.376	AT1G72010	0.0	0.08	0.071	0.009	0.817
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G60580	0.0	0.05	0.058	-0.008	0.818
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G44830	0.0		0.053	-0.009	0.82
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G62470	-0.283		0.053	-0.009	0.82
vsOthers	6	0.302	0.769	0.743	0.376	AT4G01680	0.0	0.068	0.08	-0.012	0.825
vsOthers	6	0.302	0.769	0.743	0.376	AT5G66300	0.0	0.068	0.08	-0.012	0.825
vsOthers	6	0.302	0.769	0.743	0.376	AT2G01060	0.0	0.068	0.077	-0.009	0.827
vsOthers	6	0.302	0.769	0.743	0.376	AT3G08500	0.0	0.091	0.08	0.011	0.827
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G25340	0.0	0.058	0.065	-0.007	0.829
vsOthers	6	0.302	0.769	0.743	0.376	AT1G20910	0.0	0.091	0.083	0.008	0.829
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G26620	0.0	0.074	0.065	0.01	0.83
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G45300	0.0		0.062	-0.009	0.834
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G65130	0.0		0.062	-0.009	0.834
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G25550	0.0	0.066	0.075	-0.009	0.837
vsOthers	6	0.302	0.769	0.743	0.376	AT5G66730	0.0	0.102	0.092	0.01	0.837
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G10580	0.0	0.083	0.072	0.011	0.838
vsOthers	6	0.302	0.769	-0.992	0.412	AT4G27950	0.0	0.083	0.072	0.011	0.838
vsOthers	6	0.302	0.769	0.743	0.376	AT1G45249	0.0	0.114	0.101	0.012	0.844
vsOthers	6	0.302	0.769	0.743	0.376	AT2G44940	0.0	0.114	0.101	0.012	0.844
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G25580	0.0		0.072	-0.008	0.845
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G08330	-0.452	0.074	0.085	-0.011	0.845
vsOthers	6	0.302	0.769	0.743	0.376	AT1G30490	0.0	0.091	0.098	-0.007	0.845
vsOthers	6	0.302	0.769	0.743	0.376	AT1G16490	0.0	0.114	0.104	0.009	0.846
vsOthers	6	0.302	0.769	0.743	0.376	AT5G62940	0.0	0.114	0.104	0.009	0.846
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G72010	0.0		0.077	-0.008	0.85
vsOthers	6	0.302	0.769	0.743	0.376	AT3G11440	0.0	0.125	0.113	0.012	0.851
vsOthers	6	0.302	0.769	0.743	0.376	AT3G47500	0.0	0.102	0.11	-0.008	0.852
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G03340	0.0	0.099	0.092	0.007	0.854
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G67580	0.0	0.099	0.092	0.007	0.854
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G03500	0.0	0.091	0.099	-0.008	0.857
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G62000	0.0	0.091	0.099	-0.008	0.857
vsOthers	6	0.302	0.769	0.743	0.376	AT3G24120	0.0	0.114	0.123	-0.009	0.857
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G08330	0.0		0.086	-0.008	0.858
vsOthers	6	0.302	0.769	0.743	0.376	AT3G18990	0.0	0.125	0.135	-0.01	0.862
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G02230	0.0	0.099	0.106	-0.007	0.863
vsOthers	6	0.302	0.769	0.743	0.376	AT1G01060	0.0	0.148	0.138	0.01	0.863
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G68320	0.0		0.086	0.007	0.864
vsOthers	6	0.302	0.769	-0.992	0.412	AT3G53200	0.0	0.116	0.109	0.006	0.864
vsOthers	6	0.302	0.769	-0.992	0.412	AT4G26640	0.032	0.124	0.113	0.011	0.866
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G63260	0.0	0.124	0.113	0.011	0.866
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G67580	0.049		0.091	0.007	0.867
vsOthers	6	0.302	0.769	0.743	0.376	AT4G38000	0.0	0.159	0.15	0.009	0.867
vsOthers	6	0.302	0.769	0.743	0.376	AT5G13180	0.0	0.136	0.144	-0.008	0.867
vsOthers	6	0.302	0.769	-0.185	0.263	AT4G29230	0.0		0.1	-0.008	0.868
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G10113	0.0		0.096	0.007	0.87
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G45580	0.0	0.116	0.126	-0.011	0.87
vsOthers	6	0.302	0.769	-0.992	0.412	AT5G60850	0.0	0.116	0.123	-0.007	0.87
vsOthers	6	0.302	0.769	0.743	0.376	AT2G22540	0.0	0.148	0.16	-0.012	0.87
vsOthers	6	0.302	0.769	0.743	0.376	AT5G18270	0.0	0.148	0.156	-0.009	0.871
vsOthers	6	0.302	0.769	0.743	0.376	AT5G23930	0.0	0.148	0.156	-0.009	0.871
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G64620	0.0	0.132	0.126	0.006	0.872
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G64060	-0.153		0.1	0.007	0.873
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G22430	0.0	0.124	0.133	-0.009	0.873
vsOthers	6	0.302	0.769	-0.185	0.263	AT2G28810	0.0		0.11	-0.008	0.874
vsOthers	6	0.302	0.769	-0.992	0.412	AT1G34180	0.0	0.14	0.13	0.011	0.874
vsOthers	6	0.302	0.769	-0.992	0.412	AT2G02080	0.0	0.14	0.13	0.011	0.874
vsOthers	6	0.302	0.769	0.743	0.376	AT2G20110	0.0	0.159	0.169	-0.01	0.874
vsOthers	6	0.302	0.769	-0.185	0.263	AT1G69180	-0.477		0.105	0.007	0.875
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G03790	0.0		0.115	-0.008	0.876
vsOthers	6	0.302	0.769	-0.185	0.263	AT3G52440	0.0		0.11	0.007	0.877
vsOthers	6	0.302	0.769	-0.992	0.412	AT4G14770	0.0	0.132	0.14	-0.008	0.877
vsOthers	6	0.302	0.769	-0.992	0.412	AT4G31060	0.0	0.149	0.14	0.009	0.877
vsOthers	6	0.302	0.769	-0.992	0.412	AT4G32730	0.131	0.149	0.14	0.009	0.877
vsOthers	6	0.302	0.769	-0.185	0.263	AT5G66940	0.0		0.12	-0.007	0.878
