kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
2way	8	0.569	0.333			AT2G28810	0.0	0.071	0.078	0.007	0.837
2way	8	0.569	0.333			AT3G52440	0.0	0.064	0.072	0.008	0.837
2way	8	0.569	0.333			AT4G26030	0.0	0.069	0.077	0.008	0.837
2way	8	0.569	0.333			AT5G63260	0.0	0.052	0.066	0.015	0.837
2way	8	-0.177	0.28			AT3G42860	0.0	0.092	0.104	0.012	0.838
2way	8	-0.177	0.28			AT5G58850	0.0	0.056	0.068	0.012	0.838
2way	8	0.569	0.333			AT3G20310	0.0	0.072	0.061	-0.011	0.838
2way	8	0.569	0.333			AT5G62380	0.0	0.071	0.063	-0.008	0.839
2way	8	-0.177	0.28			AT2G24430	0.0	0.086	0.097	0.011	0.84
2way	8	-0.177	0.28			AT5G06839	0.0	0.077	0.064	-0.013	0.84
2way	8	-0.177	0.28			AT1G34190	0.0	0.097	0.083	-0.014	0.843
2way	8	-0.177	0.28			AT1G65910	0.0	0.082	0.1	0.018	0.843
2way	8	-0.177	0.28			AT2G15740	0.0	0.083	0.09	0.007	0.843
2way	8	-0.177	0.28			AT3G10480	0.0	0.085	0.088	0.003	0.843
2way	8	-0.177	0.28			AT3G17730	0.0	0.075	0.087	0.012	0.843
2way	8	-0.177	0.28			AT4G01280	0.0	0.067	0.083	0.017	0.843
2way	8	-0.177	0.28			AT5G06950	0.0	0.071	0.078	0.007	0.843
2way	8	-0.177	0.28			AT5G47370	0.0	0.072	0.085	0.013	0.843
2way	8	-0.177	0.28			AT5G65310	0.0	0.076	0.095	0.019	0.843
2way	8	-0.177	0.28			AT5G67190	0.0	0.05	0.06	0.01	0.843
2way	8	-0.177	0.28			AT1G06280	0.0	0.094	0.1	0.007	0.848
2way	8	-0.177	0.28			AT1G08320	0.0	0.091	0.106	0.014	0.848
2way	8	-0.177	0.28			AT2G02820	0.0	0.085	0.08	-0.005	0.848
2way	8	-0.177	0.28			AT3G18400	0.0	0.115	0.098	-0.017	0.848
2way	8	-0.177	0.28			AT4G32730	0.0	0.109	0.098	-0.011	0.848
2way	8	-0.177	0.28			AT5G10030	0.0	0.077	0.094	0.017	0.848
2way	8	-0.177	0.28			AT4G11660	0.0	0.181	0.192	0.011	0.853
2way	8	-0.177	0.28			AT5G09410	0.0	0.131	0.115	-0.016	0.853
2way	8	-0.177	0.28			AT5G24110	0.0	0.121	0.131	0.011	0.853
2way	8	0.569	0.333			AT1G53170	0.0	0.072	0.078	0.006	0.854
2way	8	0.569	0.333			AT3G28920	0.0	0.07	0.082	0.012	0.854
2way	8	0.569	0.333			AT5G66700	0.0	0.077	0.084	0.007	0.854
2way	8	0.569	0.333			AT2G36270	0.0	0.086	0.102	0.016	0.858
2way	8	-0.177	0.28			AT1G01250	0.0	0.014	0.016	0.002	1.0
2way	8	-0.177	0.28			AT1G06180	0.0	0.013	0.018	0.005	1.0
2way	8	-0.177	0.28			AT1G10720	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT1G12260	0.0	0.073	0.075	0.002	1.0
2way	8	-0.177	0.28			AT1G13260	0.0	0.042	0.048	0.006	1.0
2way	8	-0.177	0.28			AT1G17950	0.0	0.001	0.0	-0.001	1.0
2way	8	-0.177	0.28			AT1G18570	0.0	0.014	0.008	-0.006	1.0
2way	8	-0.177	0.28			AT1G18960	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT1G19040	0.0	0.032	0.029	-0.004	1.0
2way	8	-0.177	0.28			AT1G19790	0.0	0.026	0.025	-0.001	1.0
2way	8	-0.177	0.28			AT1G21910	0.0	0.028	0.032	0.004	1.0
2way	8	-0.177	0.28			AT1G22070	0.0	0.001	0.001	0.0	1.0
2way	8	-0.177	0.28			AT1G23810	0.0	0.008	0.001	-0.006	1.0
2way	8	-0.177	0.28			AT1G27360	0.0	0.0	0.004	0.004	1.0
2way	8	-0.177	0.28			AT1G30210	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT1G32240	0.0	0.003	0.012	0.009	1.0
2way	8	-0.177	0.28			AT1G32510	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT1G33240	0.0	0.056	0.056	-0.0	1.0
2way	8	-0.177	0.28			AT1G34370	0.0	0.005	0.005	-0.001	1.0
2way	8	-0.177	0.28			AT1G46264	0.0	0.001	0.0	-0.001	1.0
2way	8	-0.177	0.28			AT1G47870	0.0	0.0	0.0	0.0	1.0
2way	8	-0.177	0.28			AT1G51600	0.0	0.021	0.013	-0.008	1.0
2way	8	-0.177	0.28			AT1G54330	0.0	0.093	0.092	-0.001	1.0
2way	8	-0.177	0.28			AT1G60920	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT1G63030	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT1G63040	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT1G65620	0.0	0.017	0.015	-0.002	1.0
2way	8	-0.177	0.28			AT1G66420	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT1G67260	0.0	0.0	0.008	0.008	1.0
2way	8	-0.177	0.28			AT1G68670	0.0	0.032	0.03	-0.003	1.0
2way	8	-0.177	0.28			AT1G70910	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT1G74370	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT1G75390	0.0	0.014	0.014	-0.0	1.0
2way	8	-0.177	0.28			AT1G76870	0.0	0.0	0.006	0.006	1.0
2way	8	-0.177	0.28			AT1G77200	0.0	0.076	0.079	0.004	1.0
2way	8	-0.177	0.28			AT1G77640	0.0	0.007	0.014	0.007	1.0
2way	8	-0.177	0.28			AT2G01818	0.0	0.055	0.057	0.002	1.0
2way	8	-0.177	0.28			AT2G17410	0.0	0.0	0.003	0.003	1.0
2way	8	-0.177	0.28			AT2G17900	0.0	0.0	0.006	0.006	1.0
2way	8	-0.177	0.28			AT2G18060	0.0	0.066	0.063	-0.003	1.0
2way	8	-0.177	0.28			AT2G21900	0.0	0.014	0.011	-0.003	1.0
2way	8	-0.177	0.28			AT2G22540	0.0	0.08	0.074	-0.005	1.0
2way	8	-0.177	0.28			AT2G35700	0.0	0.055	0.063	0.008	1.0
2way	8	-0.177	0.28			AT2G38090	0.0	0.0	0.004	0.004	1.0
2way	8	-0.177	0.28			AT2G38300	0.0	0.008	0.008	-0.001	1.0
2way	8	-0.177	0.28			AT2G38340	0.0	0.139	0.144	0.005	1.0
2way	8	-0.177	0.28			AT2G40260	0.0	0.054	0.056	0.001	1.0
2way	8	-0.177	0.28			AT2G41690	0.0	0.016	0.008	-0.008	1.0
2way	8	-0.177	0.28			AT2G46130	0.0	0.064	0.066	0.002	1.0
2way	8	-0.177	0.28			AT2G46680	0.0	0.097	0.104	0.007	1.0
2way	8	-0.177	0.28			AT2G48100	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT3G01220	0.0	0.048	0.054	0.006	1.0
2way	8	-0.177	0.28			AT3G01470	0.0	0.021	0.02	-0.001	1.0
2way	8	-0.177	0.28			AT3G03660	0.0	0.016	0.01	-0.006	1.0
2way	8	-0.177	0.28			AT3G07220	0.0	0.0	0.003	0.003	1.0
2way	8	-0.177	0.28			AT3G09230	0.0	0.0	0.003	0.003	1.0
2way	8	-0.177	0.28			AT3G12820	0.0	0.013	0.014	0.001	1.0
2way	8	-0.177	0.28			AT3G12910	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT3G13040	0.0	0.001	0.004	0.003	1.0
2way	8	-0.177	0.28			AT3G13350	0.0	0.006	0.0	-0.006	1.0
2way	8	-0.177	0.28			AT3G13810	0.0	0.028	0.031	0.002	1.0
2way	8	-0.177	0.28			AT3G15170	0.0	0.06	0.058	-0.002	1.0
2way	8	-0.177	0.28			AT3G21175	0.0	0.022	0.024	0.003	1.0
2way	8	-0.177	0.28			AT3G21890	0.0	0.069	0.064	-0.005	1.0
2way	8	-0.177	0.28			AT3G22780	0.0	0.0	0.002	0.002	1.0
2way	8	-0.177	0.28			AT3G27785	0.0	0.032	0.037	0.005	1.0
2way	8	-0.177	0.28			AT3G44480	0.0	0.04	0.042	0.002	1.0
2way	8	-0.177	0.28			AT3G45150	0.0	0.007	0.011	0.005	1.0
2way	8	-0.177	0.28			AT3G46070	0.0	0.0	0.001	0.001	1.0
2way	8	-0.177	0.28			AT3G46590	0.0	0.015	0.007	-0.008	1.0
2way	8	-0.177	0.28			AT3G47600	0.0	0.015	0.007	-0.008	1.0
2way	8	-0.177	0.28			AT3G47620	0.0	0.0	0.006	0.006	1.0
2way	8	-0.177	0.28			AT3G48160	0.0	0.0	0.004	0.004	1.0
2way	8	-0.177	0.28			AT3G49930	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT3G50700	0.0	0.014	0.02	0.006	1.0
2way	8	-0.177	0.28			AT3G51080	0.0	0.0	0.005	0.005	1.0
2way	8	-0.177	0.28			AT3G57230	0.0	0.0	0.006	0.006	1.0
2way	8	-0.177	0.28			AT3G58630	0.0	0.049	0.043	-0.006	1.0
2way	8	-0.177	0.28			AT3G61120	0.0	0.0	0.001	0.001	1.0
2way	8	-0.177	0.28			AT3G61150	-0.083	0.068	0.07	0.002	1.0
2way	8	-0.177	0.28			AT3G61250	0.0	0.011	0.01	-0.001	1.0
2way	8	-0.177	0.28			AT4G00730	0.0	0.072	0.071	-0.001	1.0
2way	8	-0.177	0.28			AT4G01500	0.0	0.002	0.011	0.009	1.0
2way	8	-0.177	0.28			AT4G01720	0.0	0.001	0.011	0.01	1.0
2way	8	-0.177	0.28			AT4G04450	0.0	0.016	0.013	-0.003	1.0
2way	8	-0.177	0.28			AT4G10350	0.0	0.071	0.074	0.004	1.0
2way	8	-0.177	0.28			AT4G12670	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT4G14410	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT4G16750	0.0	0.07	0.072	0.002	1.0
2way	8	-0.177	0.28			AT4G18450	0.0	0.0	0.004	0.004	1.0
2way	8	-0.177	0.28			AT4G24470	0.0	0.014	0.007	-0.007	1.0
2way	8	-0.177	0.28			AT4G27900	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT4G30080	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT4G32800	0.0	0.02	0.025	0.005	1.0
2way	8	-0.177	0.28			AT4G37790	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT4G38000	-0.384	0.075	0.08	0.005	1.0
2way	8	-0.177	0.28			AT4G38910	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT5G03790	0.0	0.06	0.064	0.003	1.0
2way	8	-0.177	0.28			AT5G04390	0.0	0.016	0.023	0.007	1.0
2way	8	-0.177	0.28			AT5G06960	0.0	0.04	0.031	-0.009	1.0
2way	8	-0.177	0.28			AT5G08130	0.0	0.014	0.011	-0.002	1.0
2way	8	-0.177	0.28			AT5G16600	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT5G18090	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT5G22890	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT5G25475	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT5G38800	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT5G40330	0.0	0.0	0.002	0.002	1.0
2way	8	-0.177	0.28			AT5G42520	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT5G42820	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT5G44160	0.0	0.009	0.011	0.002	1.0
2way	8	-0.177	0.28			AT5G48670	0.0	0.0	0.0	-0.0	1.0
2way	8	-0.177	0.28			AT5G49300	0.0	0.0	0.0	0.0	1.0
2way	8	-0.177	0.28			AT5G50570	0.0	0.0	0.01	0.01	1.0
2way	8	-0.177	0.28			AT5G52170	0.0	0.0	0.005	0.005	1.0
2way	8	-0.177	0.28			AT5G58620	0.0	0.0	0.004	0.004	1.0
2way	8	-0.177	0.28			AT5G59990	0.0	0.007	0.006	-0.002	1.0
2way	8	-0.177	0.28			AT5G62000	0.0	0.065	0.064	-0.0	1.0
2way	8	-0.177	0.28			AT5G62165	0.0	0.005	0.0	-0.005	1.0
2way	8	-0.177	0.28			AT5G65210	0.0	0.068	0.063	-0.005	1.0
2way	8	-0.177	0.28			AT5G67000	0.0	0.007	0.007	-0.001	1.0
2way	8	-0.177	0.28			AT5G67450	0.0	0.0	0.006	0.006	1.0
2way	8	0.569	0.333			AT1G01250	0.0	0.0	0.006	0.006	1.0
2way	8	0.569	0.333			AT1G03800	0.0	0.076	0.075	-0.0	1.0
2way	8	0.569	0.333			AT1G03840	0.0	0.032	0.028	-0.004	1.0
2way	8	0.569	0.333			AT1G04880	0.0	0.027	0.031	0.003	1.0
2way	8	0.569	0.333			AT1G10720	0.0	0.0	0.005	0.005	1.0
2way	8	0.569	0.333			AT1G12260	0.0	0.052	0.052	0.0	1.0
2way	8	0.569	0.333			AT1G13300	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT1G14580	0.0	0.014	0.014	0.0	1.0
2way	8	0.569	0.333			AT1G17950	0.0	0.0	0.001	0.001	1.0
2way	8	0.569	0.333			AT1G18960	0.0	0.0	0.001	0.001	1.0
2way	8	0.569	0.333			AT1G19000	0.0	0.045	0.044	-0.002	1.0
2way	8	0.569	0.333			AT1G22070	0.0	0.012	0.01	-0.002	1.0
2way	8	0.569	0.333			AT1G27360	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT1G28370	0.0	0.051	0.044	-0.007	1.0
2way	8	0.569	0.333			AT1G30210	0.0	0.0	0.001	0.001	1.0
2way	8	0.569	0.333			AT1G32240	0.0	0.02	0.012	-0.008	1.0
2way	8	0.569	0.333			AT1G32510	0.0	0.0	0.005	0.005	1.0
2way	8	0.569	0.333			AT1G33240	0.0	0.066	0.07	0.005	1.0
2way	8	0.569	0.333			AT1G34370	0.0	0.019	0.018	-0.001	1.0
2way	8	0.569	0.333			AT1G43700	0.0	0.008	0.01	0.002	1.0
2way	8	0.569	0.333			AT1G44830	0.0	0.01	0.014	0.004	1.0
2way	8	0.569	0.333			AT1G45249	0.0	0.036	0.037	0.001	1.0
2way	8	0.569	0.333			AT1G47870	0.0	0.005	0.0	-0.005	1.0
2way	8	0.569	0.333			AT1G51600	0.0	0.007	0.007	-0.0	1.0
2way	8	0.569	0.333			AT1G52150	0.0	0.022	0.03	0.009	1.0
2way	8	0.569	0.333			AT1G60920	0.0	0.0	0.003	0.003	1.0
2way	8	0.569	0.333			AT1G63040	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT1G65620	0.0	0.0	0.004	0.004	1.0
2way	8	0.569	0.333			AT1G66420	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT1G67260	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT1G69560	0.0	0.011	0.014	0.003	1.0
2way	8	0.569	0.333			AT1G70910	0.0	0.0	0.004	0.004	1.0
2way	8	0.569	0.333			AT1G71696	0.0	0.038	0.035	-0.003	1.0
2way	8	0.569	0.333			AT1G72360	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT1G74370	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT1G74480	0.0	0.022	0.021	-0.001	1.0
2way	8	0.569	0.333			AT1G75240	0.0	0.073	0.072	-0.002	1.0
2way	8	0.569	0.333			AT1G75390	0.0	0.011	0.012	0.001	1.0
2way	8	0.569	0.333			AT1G76110	0.0	0.045	0.042	-0.003	1.0
2way	8	0.569	0.333			AT1G76870	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT1G76890	0.0	0.073	0.077	0.004	1.0
2way	8	0.569	0.333			AT1G77640	0.0	0.006	0.008	0.002	1.0
2way	8	0.569	0.333			AT2G02070	0.0	0.03	0.032	0.002	1.0
2way	8	0.569	0.333			AT2G02540	0.0	0.069	0.068	-0.001	1.0
2way	8	0.569	0.333			AT2G03500	0.0	0.027	0.023	-0.004	1.0
2way	8	0.569	0.333			AT2G17410	0.0	0.0	0.002	0.002	1.0
2way	8	0.569	0.333			AT2G17900	0.0	0.0	0.003	0.003	1.0
2way	8	0.569	0.333			AT2G20110	0.0	0.051	0.055	0.004	1.0
2way	8	0.569	0.333			AT2G21900	0.0	0.0	0.003	0.003	1.0
2way	8	0.569	0.333			AT2G23340	0.0	0.06	0.061	0.0	1.0
2way	8	0.569	0.333			AT2G28920	0.0	0.014	0.016	0.002	1.0
2way	8	0.569	0.333			AT2G31460	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT2G33810	0.0	0.013	0.016	0.003	1.0
2way	8	0.569	0.333			AT2G38090	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT2G38300	0.0	0.003	0.006	0.004	1.0
2way	8	0.569	0.333			AT2G38880	0.0	0.0	0.003	0.003	1.0
2way	8	0.569	0.333			AT2G41835	0.0	0.006	0.0	-0.006	1.0
2way	8	0.569	0.333			AT2G46400	0.0	0.0	0.006	0.006	1.0
2way	8	0.569	0.333			AT2G46590	0.0	0.062	0.057	-0.005	1.0
2way	8	0.569	0.333			AT2G48100	0.0	0.001	0.0	-0.001	1.0
2way	8	0.569	0.333			AT3G01220	0.0	0.046	0.051	0.005	1.0
2way	8	0.569	0.333			AT3G02150	0.0	0.0	0.006	0.006	1.0
2way	8	0.569	0.333			AT3G03660	0.0	0.0	0.004	0.004	1.0
2way	8	0.569	0.333			AT3G06490	0.0	0.03	0.029	-0.001	1.0
2way	8	0.569	0.333			AT3G07220	0.0	0.001	0.0	-0.001	1.0
2way	8	0.569	0.333			AT3G09230	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT3G10113	0.0	0.036	0.032	-0.004	1.0
2way	8	0.569	0.333			AT3G11020	0.0	0.034	0.037	0.002	1.0
2way	8	0.569	0.333			AT3G11440	0.0	0.062	0.056	-0.005	1.0
2way	8	0.569	0.333			AT3G12130	0.0	0.031	0.031	0.0	1.0
2way	8	0.569	0.333			AT3G13040	0.0	0.0	0.004	0.004	1.0
2way	8	0.569	0.333			AT3G15210	0.0	0.067	0.069	0.002	1.0
2way	8	0.569	0.333			AT3G20770	0.0	0.021	0.023	0.002	1.0
2way	8	0.569	0.333			AT3G20840	0.0	0.002	0.0	-0.002	1.0
2way	8	0.569	0.333			AT3G21175	0.0	0.015	0.018	0.003	1.0
2way	8	0.569	0.333			AT3G22780	0.0	0.0	0.004	0.004	1.0
2way	8	0.569	0.333			AT3G23220	0.0	0.002	0.005	0.004	1.0
2way	8	0.569	0.333			AT3G23250	0.0	0.012	0.005	-0.008	1.0
2way	8	0.569	0.333			AT3G25990	0.0	0.014	0.017	0.003	1.0
2way	8	0.569	0.333			AT3G30530	0.0	0.0	0.0	0.0	1.0
2way	8	0.569	0.333			AT3G46070	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT3G47620	0.0	0.0	0.003	0.003	1.0
2way	8	0.569	0.333			AT3G48160	0.0	0.0	0.0	0.0	1.0
2way	8	0.569	0.333			AT3G49930	0.0	0.006	0.003	-0.003	1.0
2way	8	0.569	0.333			AT3G51470	0.0	0.002	0.0	-0.002	1.0
2way	8	0.569	0.333			AT3G57600	0.0	0.006	0.0	-0.006	1.0
2way	8	0.569	0.333			AT3G57920	0.0	0.05	0.041	-0.009	1.0
2way	8	0.569	0.333			AT3G58630	0.0	0.014	0.009	-0.005	1.0
2way	8	0.569	0.333			AT3G60580	0.0	0.016	0.017	0.001	1.0
2way	8	0.569	0.333			AT3G61120	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT3G61150	-0.366	0.088	0.092	0.004	1.0
2way	8	0.569	0.333			AT4G00250	0.0	0.027	0.027	0.0	1.0
2way	8	0.569	0.333			AT4G01680	0.0	0.051	0.047	-0.004	1.0
2way	8	0.569	0.333			AT4G01720	0.0	0.008	0.009	0.0	1.0
2way	8	0.569	0.333			AT4G12670	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT4G14410	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT4G18450	0.0	0.0	0.002	0.002	1.0
2way	8	0.569	0.333			AT4G18770	0.0	0.052	0.053	0.001	1.0
2way	8	0.569	0.333			AT4G24020	0.0	0.0	0.001	0.001	1.0
2way	8	0.569	0.333			AT4G24240	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT4G24470	0.0	0.008	0.011	0.002	1.0
2way	8	0.569	0.333			AT4G27900	0.0	0.001	0.004	0.003	1.0
2way	8	0.569	0.333			AT4G28140	0.0	0.024	0.019	-0.005	1.0
2way	8	0.569	0.333			AT4G30080	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT4G36620	0.0	0.0	0.004	0.004	1.0
2way	8	0.569	0.333			AT4G37180	0.0	0.022	0.027	0.005	1.0
2way	8	0.569	0.333			AT4G37260	0.0	0.141	0.134	-0.007	1.0
2way	8	0.569	0.333			AT4G37790	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT4G38910	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT5G02840	0.0	0.016	0.021	0.005	1.0
2way	8	0.569	0.333			AT5G03790	0.0	0.061	0.065	0.003	1.0
2way	8	0.569	0.333			AT5G08070	0.0	0.0	0.004	0.004	1.0
2way	8	0.569	0.333			AT5G08750	0.0	0.005	0.002	-0.003	1.0
2way	8	0.569	0.333			AT5G09410	0.0	0.081	0.085	0.003	1.0
2way	8	0.569	0.333			AT5G10140	0.0	0.0	0.004	0.004	1.0
2way	8	0.569	0.333			AT5G10510	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT5G11260	0.0	0.081	0.076	-0.005	1.0
2way	8	0.569	0.333			AT5G13910	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT5G18090	0.0	0.0	0.002	0.002	1.0
2way	8	0.569	0.333			AT5G22500	0.0	0.013	0.02	0.007	1.0
2way	8	0.569	0.333			AT5G22890	0.0	0.0	0.004	0.004	1.0
2way	8	0.569	0.333			AT5G25390	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT5G25475	0.0	0.005	0.006	0.001	1.0
2way	8	0.569	0.333			AT5G29000	0.0	0.021	0.022	0.001	1.0
2way	8	0.569	0.333			AT5G38800	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT5G38860	0.0	0.007	0.003	-0.004	1.0
2way	8	0.569	0.333			AT5G42520	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT5G42820	0.0	0.0	0.005	0.005	1.0
2way	8	0.569	0.333			AT5G44160	0.0	0.014	0.015	0.001	1.0
2way	8	0.569	0.333			AT5G47230	0.0	0.028	0.019	-0.009	1.0
2way	8	0.569	0.333			AT5G47390	0.0	0.035	0.036	0.002	1.0
2way	8	0.569	0.333			AT5G48670	0.0	0.0	0.005	0.005	1.0
2way	8	0.569	0.333			AT5G49300	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT5G50570	0.0	0.016	0.016	0.001	1.0
2way	8	0.569	0.333			AT5G52170	0.0	0.013	0.011	-0.002	1.0
2way	8	0.569	0.333			AT5G61270	0.0	0.0	0.0	0.0	1.0
2way	8	0.569	0.333			AT5G62165	0.0	0.004	0.0	-0.004	1.0
2way	8	0.569	0.333			AT5G64750	0.0	0.058	0.052	-0.006	1.0
2way	8	0.569	0.333			AT5G65130	0.0	0.029	0.029	-0.001	1.0
2way	8	0.569	0.333			AT5G65310	0.0	0.062	0.067	0.006	1.0
2way	8	0.569	0.333			AT5G67000	0.0	0.0	0.0	-0.0	1.0
2way	8	0.569	0.333			AT5G67300	0.0	0.01	0.004	-0.006	1.0
path	0	0.0	0.872	0.0	0.872	AT1G25580	39.05	41.0	1.95	16.06	0.000144
path	0	0.0	0.872	0.0	0.872	AT1G34370	22.98	24.0	1.02	10.98	0.000483
path	0	0.0	0.872	0.0	0.872	AT5G64060	62.29	66.0	3.71	18.61	0.000685
path	0	0.0	0.872	0.0	0.872	AT4G14410	3.91	4.0	0.09	2.89	0.00584
path	0	0.0	0.872	0.0	0.872	AT5G04390	38.72	41.0	2.28	11.9	0.00603
path	0	0.0	0.872	0.0	0.872	AT1G02230	56.38	60.0	3.62	13.72	0.00871
path	0	0.0	0.872	0.0	0.872	AT5G25475	7.72	8.0	0.28	4.4	0.011
path	0	0.0	0.872	0.0	0.872	AT1G32870	60.06	64.0	3.94	13.56	0.012
path	0	0.0	0.872	0.0	0.872	AT5G10510	6.76	7.0	0.24	3.95	0.013
path	0	0.0	0.872	0.0	0.872	AT5G66940	63.73	68.0	4.27	13.41	0.015
path	0	0.0	0.872	0.0	0.872	AT3G52440	69.28	74.0	4.72	13.59	0.017
path	0	0.0	0.872	0.0	0.872	AT5G60850	67.43	72.0	4.57	13.53	0.017
path	0	0.0	0.872	0.0	0.872	AT1G51220	43.23	46.0	2.77	10.53	0.021
path	0	0.0	0.872	0.0	0.872	AT4G37790	2.93	3.0	0.07	2.17	0.021
path	0	0.0	0.872	0.0	0.872	AT1G02250	45.97	49.0	3.03	10.2	0.029
path	0	0.0	0.872	0.0	0.872	AT1G34180	59.88	64.0	4.12	11.35	0.032
path	0	0.0	0.872	0.0	0.872	AT2G28810	61.71	66.0	4.29	11.13	0.037
path	0	0.0	0.872	0.0	0.872	AT3G45610	61.71	66.0	4.29	11.13	0.037
path	0	0.0	0.872	0.0	0.872	AT3G01220	57.06	61.0	3.94	10.56	0.039
path	0	0.0	0.872	0.0	0.872	AT5G63260	61.67	66.0	4.33	10.58	0.045
path	0	0.0	0.872	0.0	0.872	AT3G10500	56.1	60.0	3.9	10.12	0.046
path	0	0.0	0.872	0.0	0.872	AT4G27950	37.51	40.0	2.49	8.13	0.051
path	0	0.0	0.872	0.0	0.872	AT5G04410	60.71	65.0	4.29	10.13	0.052
path	0	0.0	0.872	0.0	0.872	AT5G18090	3.87	4.0	0.13	2.34	0.053
path	0	0.0	0.872	0.0	0.872	AT5G63090	26.33	28.0	1.67	6.66	0.056
path	0	0.0	0.872	0.0	0.872	AT3G57600	11.39	12.0	0.61	4.24	0.059
path	0	0.0	0.872	0.0	0.872	AT1G19040	16.07	17.0	0.93	5.08	0.06
path	0	0.0	0.872	0.0	0.872	AT3G12130	38.4	41.0	2.6	7.75	0.064
path	0	0.0	0.872	0.0	0.872	AT4G01500	14.18	15.0	0.82	4.47	0.076
path	0	0.0	0.872	0.0	0.872	AT5G38800	1.96	2.0	0.04	1.45	0.077
path	0	0.0	0.872	0.0	0.872	AT1G51700	44.86	48.0	3.14	7.82	0.078
path	0	0.0	0.872	0.0	0.872	AT4G28500	47.64	51.0	3.36	8.05	0.078
path	0	0.0	0.872	0.0	0.872	AT2G46590	61.54	66.0	4.46	8.91	0.081
path	0	0.0	0.872	0.0	0.872	AT2G44840	58.75	63.0	4.25	8.68	0.082
path	0	0.0	0.872	0.0	0.872	AT5G62940	48.53	52.0	3.47	7.66	0.092
path	0	0.0	0.872	0.0	0.872	AT2G33550	28.11	30.0	1.89	5.89	0.094
path	0	0.0	0.872	0.0	0.872	AT2G06200	27.18	29.0	1.82	5.72	0.097
path	0	0.0	0.872	0.0	0.872	AT4G01540	68.89	74.0	5.11	8.6	0.101
