kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
path	2	-0.061	0.374	1.145	0.106	AT2G06200	8.42	9.0	0.58	1.37	0.337
path	2	-0.061	0.374	1.145	0.106	AT2G22430	26.53	28.0	1.47	2.06	0.337
path	2	-0.061	0.374	1.632	0.304	AT1G12630	25.34	27.0	1.66	2.09	0.337
path	2	-0.061	0.374	1.145	0.106	AT4G05100	12.17	13.0	0.83	1.56	0.338
path	2	-0.061	0.374	1.632	0.304	AT5G18560	15.13	16.0	0.87	1.73	0.338
path	2	-0.061	0.374	1.632	0.304	AT5G29000	15.05	16.0	0.95	1.73	0.338
path	2	-0.061	0.374	-1.254	0.214	AT1G66420	0.99	1.0	0.01	0.66	0.339
path	2	-0.061	0.374	-1.254	0.214	AT3G07220	0.98	1.0	0.02	0.66	0.339
path	2	-0.061	0.374	-1.254	0.214	AT5G38800	0.99	1.0	0.01	0.66	0.339
path	2	-0.061	0.374	1.632	0.304	AT1G32150	29.05	31.0	1.95	2.17	0.339
path	2	-0.061	0.374	1.145	0.106	AT1G12260	24.63	26.0	1.37	1.97	0.341
path	2	-0.061	0.374	1.145	0.106	AT1G70920	24.76	26.0	1.24	1.97	0.341
path	2	-0.061	0.374	1.145	0.106	AT5G66700	37.73	40.0	2.27	2.24	0.344
path	2	-0.061	0.374	1.632	0.304	AT5G22500	7.62	8.0	0.38	1.28	0.348
path	2	-0.061	0.374	1.632	0.304	AT5G44210	12.35	13.0	0.65	1.53	0.348
path	2	-0.061	0.374	1.145	0.106	AT1G09540	20.43	22.0	1.57	1.78	0.349
path	2	-0.061	0.374	1.632	0.304	AT2G02070	22.83	24.0	1.17	1.89	0.349
path	2	-0.061	0.374	1.632	0.304	AT5G25190	30.24	32.0	1.76	2.06	0.351
path	2	-0.061	0.374	-1.254	0.214	AT1G34190	18.63	20.0	1.37	1.71	0.353
path	2	-0.061	0.374	-1.254	0.214	AT1G69780	26.63	28.0	1.37	1.92	0.353
path	2	-0.061	0.374	1.145	0.106	AT4G10350	18.79	20.0	1.21	1.69	0.353
path	2	-0.061	0.374	1.145	0.106	AT5G66730	27.48	29.0	1.52	1.92	0.353
path	2	-0.061	0.374	1.632	0.304	AT3G10800	14.15	15.0	0.85	1.57	0.353
path	2	-0.061	0.374	1.632	0.304	AT4G10350	14.11	15.0	0.89	1.57	0.353
path	2	-0.061	0.374	-1.254	0.214	AT1G71450	35.63	38.0	2.37	2.1	0.355
path	2	-0.061	0.374	-1.254	0.214	AT5G39820	7.56	8.0	0.44	1.23	0.356
path	2	-0.061	0.374	1.632	0.304	AT2G03500	16.08	17.0	0.92	1.61	0.357
path	2	-0.061	0.374	1.632	0.304	AT5G47660	16.11	17.0	0.89	1.61	0.357
path	2	-0.061	0.374	-1.254	0.214	AT5G66300	13.17	14.0	0.83	1.47	0.358
path	2	-0.061	0.374	1.145	0.106	AT2G45420	25.39	27.0	1.61	1.82	0.358
path	2	-0.061	0.374	1.632	0.304	AT1G04880	9.42	10.0	0.58	1.32	0.358
path	2	-0.061	0.374	-1.254	0.214	AT1G65910	20.78	22.0	1.22	1.68	0.363
path	2	-0.061	0.374	1.145	0.106	AT5G10140	3.83	4.0	0.17	0.95	0.363
path	2	-0.061	0.374	1.145	0.106	AT1G49010	30.04	32.0	1.96	1.86	0.364
path	2	-0.061	0.374	1.632	0.304	AT2G18160	23.41	25.0	1.59	1.77	0.364
path	2	-0.061	0.374	-1.254	0.214	AT4G06746	14.12	15.0	0.88	1.45	0.365
path	2	-0.061	0.374	1.632	0.304	AT2G28920	6.59	7.0	0.41	1.12	0.367
path	2	-0.061	0.374	1.145	0.106	AT4G28140	5.57	6.0	0.43	1.04	0.37
path	2	-0.061	0.374	1.145	0.106	AT5G67450	5.74	6.0	0.26	1.04	0.37
path	2	-0.061	0.374	1.632	0.304	AT1G13300	3.79	4.0	0.21	0.92	0.371
path	2	-0.061	0.374	1.632	0.304	AT1G22070	3.78	4.0	0.22	0.92	0.371
path	2	-0.061	0.374	1.632	0.304	AT3G57600	3.83	4.0	0.17	0.92	0.371
path	2	-0.061	0.374	-1.254	0.214	AT2G45420	22.57	24.0	1.43	1.65	0.372
path	2	-0.061	0.374	1.145	0.106	AT5G29000	19.7	21.0	1.3	1.55	0.373
path	2	-0.061	0.374	-1.254	0.214	AT2G15740	23.75	25.0	1.25	1.63	0.376
path	2	-0.061	0.374	-1.254	0.214	AT2G36270	32.66	35.0	2.34	1.81	0.376
path	2	-0.061	0.374	1.632	0.304	AT3G21890	18.98	20.0	1.02	1.53	0.376
path	2	-0.061	0.374	-1.254	0.214	AT5G63090	9.35	10.0	0.65	1.19	0.377
path	2	-0.061	0.374	1.145	0.106	AT1G17950	0.96	1.0	0.04	0.62	0.381
path	2	-0.061	0.374	1.145	0.106	AT1G67260	0.96	1.0	0.04	0.62	0.381
path	2	-0.061	0.374	1.632	0.304	AT5G04390	12.36	13.0	0.64	1.25	0.387
path	2	-0.061	0.374	1.632	0.304	AT1G32870	16.01	17.0	0.99	1.33	0.391
path	2	-0.061	0.374	1.632	0.304	AT5G15830	27.23	29.0	1.77	1.57	0.391
path	2	-0.061	0.374	-1.254	0.214	AT5G47660	18.92	20.0	1.08	1.37	0.392
path	2	-0.061	0.374	1.145	0.106	AT3G04060	20.52	22.0	1.48	1.4	0.392
path	2	-0.061	0.374	1.632	0.304	AT3G47500	21.88	23.0	1.12	1.45	0.392
path	2	-0.061	0.374	1.145	0.106	AT1G20980	12.25	13.0	0.75	1.17	0.394
path	2	-0.061	0.374	1.145	0.106	AT3G01220	32.39	34.0	1.61	1.58	0.395
path	2	-0.061	0.374	1.632	0.304	AT3G02990	2.8	3.0	0.2	0.76	0.397
path	2	-0.061	0.374	1.632	0.304	AT5G13790	7.56	8.0	0.44	1.0	0.398
path	2	-0.061	0.374	-1.254	0.214	AT3G21175	12.44	13.0	0.56	1.15	0.4
path	2	-0.061	0.374	1.145	0.106	AT5G63090	10.27	11.0	0.73	1.08	0.4
path	2	-0.061	0.374	-1.254	0.214	AT5G44160	6.69	7.0	0.31	0.9	0.41
path	2	-0.061	0.374	-1.254	0.214	AT1G25580	14.37	15.0	0.63	1.11	0.411
path	2	-0.061	0.374	1.145	0.106	AT1G20910	15.06	16.0	0.94	1.12	0.411
path	2	-0.061	0.374	1.145	0.106	AT1G43700	6.62	7.0	0.38	0.9	0.411
path	2	-0.061	0.374	1.145	0.106	AT5G65130	15.05	16.0	0.95	1.12	0.411
path	2	-0.061	0.374	1.145	0.106	AT1G26960	26.54	28.0	1.46	1.3	0.414
path	2	-0.061	0.374	1.145	0.106	AT3G57600	4.77	5.0	0.23	0.8	0.416
path	2	-0.061	0.374	-1.254	0.214	AT2G17410	1.91	2.0	0.09	0.65	0.417
path	2	-0.061	0.374	-1.254	0.214	AT4G14410	1.9	2.0	0.1	0.65	0.417
path	2	-0.061	0.374	1.145	0.106	AT1G51600	2.89	3.0	0.11	0.71	0.417
path	2	-0.061	0.374	1.145	0.106	AT1G72360	2.83	3.0	0.17	0.71	0.417
path	2	-0.061	0.374	1.145	0.106	AT1G76870	2.85	3.0	0.15	0.71	0.417
path	2	-0.061	0.374	1.145	0.106	AT1G80840	2.9	3.0	0.1	0.71	0.417
path	2	-0.061	0.374	1.145	0.106	AT5G18450	19.75	21.0	1.25	1.16	0.418
path	2	-0.061	0.374	1.145	0.106	AT5G39610	19.58	21.0	1.42	1.16	0.418
path	2	-0.061	0.374	-1.254	0.214	AT2G28920	7.51	8.0	0.49	0.89	0.419
path	2	-0.061	0.374	1.145	0.106	AT5G46350	13.27	14.0	0.73	1.03	0.419
path	2	-0.061	0.374	1.632	0.304	AT4G36160	25.42	27.0	1.58	1.25	0.419
path	2	-0.061	0.374	-1.254	0.214	AT3G15210	38.66	41.0	2.34	1.37	0.421
path	2	-0.061	0.374	1.632	0.304	AT3G30210	6.54	7.0	0.46	0.84	0.421
path	2	-0.061	0.374	-1.254	0.214	AT5G05790	16.99	18.0	1.01	1.07	0.424
path	2	-0.061	0.374	1.632	0.304	AT1G69180	17.82	19.0	1.18	1.09	0.424
path	2	-0.061	0.374	1.632	0.304	AT1G68320	14.07	15.0	0.93	1.01	0.426
path	2	-0.061	0.374	-1.254	0.214	AT1G24250	8.35	9.0	0.65	0.87	0.427
path	2	-0.061	0.374	-1.254	0.214	AT5G22500	8.54	9.0	0.46	0.87	0.427
path	2	-0.061	0.374	1.145	0.106	AT4G24470	11.46	12.0	0.54	0.94	0.427
path	2	-0.061	0.374	1.632	0.304	AT2G30590	1.86	2.0	0.14	0.6	0.43
path	2	-0.061	0.374	1.632	0.304	AT2G35530	28.1	30.0	1.9	1.17	0.431
path	2	-0.061	0.374	-1.254	0.214	AT1G32870	18.8	20.0	1.2	1.03	0.432
path	2	-0.061	0.374	-1.254	0.214	AT1G62300	18.92	20.0	1.08	1.03	0.432
path	2	-0.061	0.374	-1.254	0.214	AT3G53200	18.86	20.0	1.14	1.03	0.432
path	2	-0.061	0.374	1.145	0.106	AT2G03500	20.75	22.0	1.25	1.02	0.436
path	2	-0.061	0.374	-1.254	0.214	AT3G15170	10.14	11.0	0.86	0.84	0.439
path	2	-0.061	0.374	-1.254	0.214	AT4G05100	10.26	11.0	0.74	0.84	0.439
path	2	-0.061	0.374	-1.254	0.214	AT1G29280	21.67	23.0	1.33	0.99	0.442
path	2	-0.061	0.374	-1.254	0.214	AT5G06100	21.71	23.0	1.29	0.99	0.442
path	2	-0.061	0.374	-1.254	0.214	AT5G14960	2.86	3.0	0.14	0.63	0.442
path	2	-0.061	0.374	1.632	0.304	AT1G34190	14.87	16.0	1.13	0.89	0.443
path	2	-0.061	0.374	1.632	0.304	AT3G04060	14.91	16.0	1.09	0.89	0.443
path	2	-0.061	0.374	1.145	0.106	AT1G68320	18.73	20.0	1.27	0.93	0.444
path	2	-0.061	0.374	1.632	0.304	AT1G66370	3.76	4.0	0.24	0.64	0.445
path	2	-0.061	0.374	1.632	0.304	AT2G02820	27.32	29.0	1.68	1.01	0.445
path	2	-0.061	0.374	1.632	0.304	AT2G41690	3.77	4.0	0.23	0.64	0.445
path	2	-0.061	0.374	1.632	0.304	AT1G25550	11.34	12.0	0.66	0.81	0.447
path	2	-0.061	0.374	1.632	0.304	AT1G06180	9.34	10.0	0.66	0.76	0.448
path	2	-0.061	0.374	1.632	0.304	AT1G68670	7.57	8.0	0.43	0.72	0.448
path	2	-0.061	0.374	1.632	0.304	AT5G53950	7.49	8.0	0.51	0.72	0.448
path	2	-0.061	0.374	1.145	0.106	AT2G22540	31.16	33.0	1.84	0.96	0.453
path	2	-0.061	0.374	1.145	0.106	AT1G34180	21.57	23.0	1.43	0.88	0.454
path	2	-0.061	0.374	1.145	0.106	AT2G38340	26.1	28.0	1.9	0.92	0.454
path	2	-0.061	0.374	-1.254	0.214	AT3G61250	3.7	4.0	0.3	0.61	0.455
path	2	-0.061	0.374	-1.254	0.214	AT4G27900	3.85	4.0	0.15	0.61	0.455
path	2	-0.061	0.374	-1.254	0.214	AT5G06950	26.23	28.0	1.77	0.91	0.455
path	2	-0.061	0.374	1.145	0.106	AT3G45150	5.65	6.0	0.35	0.66	0.456
path	2	-0.061	0.374	1.145	0.106	AT5G13910	5.68	6.0	0.32	0.66	0.456
path	2	-0.061	0.374	-1.254	0.214	AT2G33710	28.22	30.0	1.78	0.87	0.46
path	2	-0.061	0.374	1.632	0.304	AT1G06850	16.01	17.0	0.99	0.77	0.46
path	2	-0.061	0.374	1.145	0.106	AT2G02070	29.41	31.0	1.59	0.86	0.461
path	2	-0.061	0.374	1.145	0.106	AT5G65410	29.23	31.0	1.77	0.86	0.461
path	2	-0.061	0.374	-1.254	0.214	AT1G08320	29.16	31.0	1.84	0.86	0.462
path	2	-0.061	0.374	1.145	0.106	AT3G26620	15.09	16.0	0.91	0.74	0.463
path	2	-0.061	0.374	1.632	0.304	AT4G27950	14.19	15.0	0.81	0.73	0.463
path	2	-0.061	0.374	1.632	0.304	AT4G29230	14.15	15.0	0.85	0.73	0.463
path	2	-0.061	0.374	1.632	0.304	AT5G05550	33.02	35.0	1.98	0.86	0.464
path	2	-0.061	0.374	-1.254	0.214	AT2G45650	4.76	5.0	0.24	0.6	0.465
path	2	-0.061	0.374	1.632	0.304	AT3G04030	22.73	24.0	1.27	0.77	0.466
path	2	-0.061	0.374	1.632	0.304	AT4G36740	22.61	24.0	1.39	0.77	0.466
path	2	-0.061	0.374	-1.254	0.214	AT3G17730	17.73	19.0	1.27	0.71	0.469
path	2	-0.061	0.374	1.632	0.304	AT2G28810	20.82	22.0	1.18	0.73	0.469
path	2	-0.061	0.374	1.632	0.304	AT3G11440	20.75	22.0	1.25	0.73	0.469
path	2	-0.061	0.374	1.145	0.106	AT2G42200	22.52	24.0	1.48	0.73	0.471
path	2	-0.061	0.374	1.145	0.106	AT3G23250	3.83	4.0	0.17	0.57	0.471
path	2	-0.061	0.374	-1.254	0.214	AT1G43700	5.66	6.0	0.34	0.58	0.472
path	2	-0.061	0.374	1.145	0.106	AT3G20770	13.21	14.0	0.79	0.65	0.474
path	2	-0.061	0.374	1.145	0.106	AT3G30210	8.37	9.0	0.63	0.61	0.474
path	2	-0.061	0.374	1.145	0.106	AT2G23290	25.37	27.0	1.63	0.68	0.478
path	2	-0.061	0.374	1.632	0.304	AT3G61150	15.03	16.0	0.97	0.61	0.479
path	2	-0.061	0.374	1.632	0.304	AT5G50570	4.75	5.0	0.25	0.52	0.479
path	2	-0.061	0.374	1.632	0.304	AT1G18960	0.98	1.0	0.02	0.44	0.482
path	2	-0.061	0.374	1.632	0.304	AT1G32510	0.95	1.0	0.05	0.44	0.482
path	2	-0.061	0.374	1.632	0.304	AT3G48160	0.97	1.0	0.03	0.44	0.482
path	2	-0.061	0.374	1.632	0.304	AT5G06950	21.54	23.0	1.46	0.61	0.482
path	2	-0.061	0.374	1.632	0.304	AT5G14340	0.94	1.0	0.06	0.44	0.482
path	2	-0.061	0.374	1.632	0.304	AT2G26960	11.26	12.0	0.74	0.53	0.487
path	2	-0.061	0.374	1.632	0.304	AT5G03150	11.41	12.0	0.59	0.53	0.487
path	2	-0.061	0.374	1.632	0.304	AT4G01540	26.44	28.0	1.56	0.57	0.488
path	2	-0.061	0.374	-1.254	0.214	AT5G67580	9.43	10.0	0.57	0.52	0.489
path	2	-0.061	0.374	1.145	0.106	AT5G08130	6.58	7.0	0.42	0.52	0.489
path	2	-0.061	0.374	1.632	0.304	AT5G09410	18.03	19.0	0.97	0.53	0.49
path	2	-0.061	0.374	1.632	0.304	AT5G03790	24.55	26.0	1.45	0.53	0.492
path	2	-0.061	0.374	1.145	0.106	AT3G61120	1.91	2.0	0.09	0.47	0.493
path	2	-0.061	0.374	1.145	0.106	AT5G67000	1.9	2.0	0.1	0.47	0.493
path	2	-0.061	0.374	-1.254	0.214	AT5G46350	11.35	12.0	0.65	0.48	0.495
path	2	-0.061	0.374	1.632	0.304	AT2G22540	22.65	24.0	1.35	0.49	0.495
path	2	-0.061	0.374	1.632	0.304	AT5G22990	22.59	24.0	1.41	0.49	0.495
path	2	-0.061	0.374	-1.254	0.214	AT5G64750	30.23	32.0	1.77	0.5	0.496
path	2	-0.061	0.374	-1.254	0.214	AT5G23930	31.13	33.0	1.87	0.49	0.498
path	2	-0.061	0.374	1.632	0.304	AT5G47220	7.47	8.0	0.53	0.44	0.498
path	2	-0.061	0.374	1.632	0.304	AT4G01550	14.08	15.0	0.92	0.45	0.499
path	2	-0.061	0.374	1.145	0.106	AT3G26790	9.38	10.0	0.62	0.46	0.5
path	2	-0.061	0.374	1.145	0.106	AT5G13790	9.39	10.0	0.61	0.46	0.5
path	2	-0.061	0.374	1.145	0.106	AT1G25340	16.94	18.0	1.06	0.45	0.502
path	2	-0.061	0.374	1.145	0.106	AT5G47370	32.23	34.0	1.77	0.43	0.504
path	2	-0.061	0.374	-1.254	0.214	AT3G22830	16.05	17.0	0.95	0.4	0.506
path	2	-0.061	0.374	1.145	0.106	AT5G43840	4.75	5.0	0.25	0.42	0.509
path	2	-0.061	0.374	1.632	0.304	AT1G12260	16.99	18.0	1.01	0.37	0.509
path	2	-0.061	0.374	1.632	0.304	AT3G60490	16.78	18.0	1.22	0.37	0.509
path	2	-0.061	0.374	-1.254	0.214	AT1G16490	17.6	19.0	1.4	0.37	0.51
path	2	-0.061	0.374	1.145	0.106	AT1G52880	29.97	32.0	2.03	0.34	0.513
path	2	-0.061	0.374	1.145	0.106	AT1G25580	15.3	16.0	0.7	0.36	0.514
path	2	-0.061	0.374	-1.254	0.214	AT5G56110	20.33	22.0	1.67	0.32	0.515
path	2	-0.061	0.374	1.632	0.304	AT2G45650	3.8	4.0	0.2	0.36	0.516
path	2	-0.061	0.374	1.632	0.304	AT4G28140	3.68	4.0	0.32	0.36	0.516
path	2	-0.061	0.374	1.632	0.304	AT5G10280	3.73	4.0	0.27	0.36	0.516
path	2	-0.061	0.374	-1.254	0.214	AT1G08010	22.95	24.0	1.05	0.29	0.518
path	2	-0.061	0.374	1.145	0.106	AT3G22830	17.92	19.0	1.08	0.31	0.519
path	2	-0.061	0.374	1.632	0.304	AT2G20400	13.14	14.0	0.86	0.29	0.52
path	2	-0.061	0.374	1.145	0.106	AT5G67580	10.36	11.0	0.64	0.32	0.523
path	2	-0.061	0.374	1.632	0.304	AT3G01220	22.82	24.0	1.18	0.21	0.525
path	2	-0.061	0.374	1.145	0.106	AT2G43000	31.06	33.0	1.94	0.19	0.527
path	2	-0.061	0.374	1.632	0.304	AT5G18270	15.76	17.0	1.24	0.21	0.528
path	2	-0.061	0.374	1.145	0.106	AT1G28470	23.53	25.0	1.47	0.2	0.529
path	2	-0.061	0.374	1.145	0.106	AT4G34410	33.92	36.0	2.08	0.14	0.531
path	2	-0.061	0.374	1.632	0.304	AT1G63030	1.89	2.0	0.11	0.32	0.536
path	2	-0.061	0.374	1.632	0.304	AT1G76870	1.89	2.0	0.11	0.32	0.536
path	2	-0.061	0.374	1.632	0.304	AT1G80840	1.93	2.0	0.07	0.32	0.536
path	2	-0.061	0.374	1.632	0.304	AT1G08320	23.48	25.0	1.52	0.09	0.537
path	2	-0.061	0.374	1.632	0.304	AT1G19210	28.04	30.0	1.96	0.06	0.538
path	2	-0.061	0.374	1.145	0.106	AT3G58630	5.6	6.0	0.4	0.28	0.539
path	2	-0.061	0.374	1.145	0.106	AT4G01500	5.63	6.0	0.37	0.28	0.539
path	2	-0.061	0.374	1.145	0.106	AT4G24020	2.75	3.0	0.25	0.33	0.54
path	2	-0.061	0.374	1.632	0.304	AT1G75080	4.77	5.0	0.23	0.24	0.541
path	2	-0.061	0.374	1.632	0.304	AT5G08130	4.69	5.0	0.31	0.24	0.541
path	2	-0.061	0.374	-1.254	0.214	AT2G42590	4.67	5.0	0.33	0.26	0.543
path	2	-0.061	0.374	-1.254	0.214	AT3G04070	4.62	5.0	0.38	0.26	0.543
path	2	-0.061	0.374	-1.254	0.214	AT3G60530	10.54	11.0	0.46	0.16	0.544
path	2	-0.061	0.374	-1.254	0.214	AT5G62470	9.32	10.0	0.68	0.18	0.544
path	2	-0.061	0.374	-1.254	0.214	AT3G10500	11.97	13.0	1.03	0.13	0.546
path	2	-0.061	0.374	-1.254	0.214	AT3G02940	16.23	18.0	1.77	0.05	0.549
path	2	-0.061	0.374	-1.254	0.214	AT5G64060	16.0	17.0	1.0	0.07	0.549
path	2	-0.061	0.374	1.632	0.304	AT1G47655	15.08	16.0	0.92	0.05	0.549
path	2	-0.061	0.374	-1.254	0.214	AT2G17900	1.89	2.0	0.11	0.31	0.55
path	2	-0.061	0.374	-1.254	0.214	AT2G42430	17.83	19.0	1.17	0.03	0.55
path	2	-0.061	0.374	-1.254	0.214	AT5G61270	1.91	2.0	0.09	0.31	0.55
path	2	-0.061	0.374	-1.254	0.214	AT1G74650	18.51	20.0	1.49	0.02	0.551
path	2	-0.061	0.374	-1.254	0.214	AT1G30650	19.84	21.0	1.16	0.0	0.552
path	2	-0.061	0.374	-1.254	0.214	AT2G40260	19.69	21.0	1.31	0.0	0.552
path	2	-0.061	0.374	-1.254	0.214	AT2G46770	19.77	21.0	1.23	0.0	0.552
path	2	-0.061	0.374	1.145	0.106	AT3G60490	22.33	24.0	1.67	-0.03	0.555
path	2	-0.061	0.374	-1.254	0.214	AT2G35700	25.26	27.0	1.74	-0.09	0.556
path	2	-0.061	0.374	1.632	0.304	AT2G20110	15.9	17.0	1.1	-0.07	0.562
path	2	-0.061	0.374	-1.254	0.214	AT1G32510	0.95	1.0	0.05	0.32	0.563
path	2	-0.061	0.374	-1.254	0.214	AT2G38880	0.91	1.0	0.09	0.32	0.563
path	2	-0.061	0.374	-1.254	0.214	AT3G22780	0.92	1.0	0.08	0.32	0.563
path	2	-0.061	0.374	-1.254	0.214	AT5G14340	0.92	1.0	0.08	0.32	0.563
path	2	-0.061	0.374	-1.254	0.214	AT5G18090	0.98	1.0	0.02	0.32	0.563
path	2	-0.061	0.374	-1.254	0.214	AT5G25475	0.95	1.0	0.05	0.32	0.563
path	2	-0.061	0.374	1.145	0.106	AT5G53950	9.31	10.0	0.69	0.08	0.563
path	2	-0.061	0.374	1.632	0.304	AT2G15660	2.83	3.0	0.17	0.2	0.563
path	2	-0.061	0.374	1.632	0.304	AT4G17785	2.72	3.0	0.28	0.2	0.563
path	2	-0.061	0.374	1.632	0.304	AT4G31550	2.78	3.0	0.22	0.2	0.563
path	2	-0.061	0.374	1.632	0.304	AT2G04038	23.41	25.0	1.59	-0.19	0.565
path	2	-0.061	0.374	1.145	0.106	AT5G51990	33.58	36.0	2.42	-0.24	0.566
path	2	-0.061	0.374	1.632	0.304	AT1G02250	11.24	12.0	0.76	-0.03	0.566
path	2	-0.061	0.374	1.632	0.304	AT5G56840	18.54	20.0	1.46	-0.15	0.567
path	2	-0.061	0.374	1.632	0.304	AT4G00730	14.09	15.0	0.91	-0.11	0.57
path	2	-0.061	0.374	1.145	0.106	AT4G17785	3.62	4.0	0.38	0.19	0.571
path	2	-0.061	0.374	1.632	0.304	AT3G13810	17.03	18.0	0.97	-0.19	0.574
path	2	-0.061	0.374	1.145	0.106	AT5G66300	13.06	14.0	0.94	-0.11	0.58
path	2	-0.061	0.374	1.632	0.304	AT3G12130	12.19	13.0	0.81	-0.15	0.58
path	2	-0.061	0.374	1.145	0.106	AT3G09735	18.79	20.0	1.21	-0.22	0.581
path	2	-0.061	0.374	1.145	0.106	AT5G65510	10.28	11.0	0.72	-0.06	0.582
path	2	-0.061	0.374	1.632	0.304	AT5G60850	22.68	24.0	1.32	-0.35	0.582
path	2	-0.061	0.374	1.632	0.304	AT2G42590	3.73	4.0	0.27	0.08	0.583
path	2	-0.061	0.374	1.632	0.304	AT5G13910	3.76	4.0	0.24	0.08	0.583
path	2	-0.061	0.374	1.145	0.106	AT1G01720	26.96	29.0	2.04	-0.37	0.584
path	2	-0.061	0.374	1.145	0.106	AT1G69780	27.46	29.0	1.54	-0.37	0.584
path	2	-0.061	0.374	-1.254	0.214	AT1G52150	19.87	21.0	1.13	-0.34	0.589
path	2	-0.061	0.374	-1.254	0.214	AT2G18350	21.68	23.0	1.32	-0.37	0.589
path	2	-0.061	0.374	-1.254	0.214	AT3G60490	19.52	21.0	1.48	-0.34	0.589
path	2	-0.061	0.374	-1.254	0.214	AT1G36060	14.96	16.0	1.04	-0.26	0.59
path	2	-0.061	0.374	-1.254	0.214	AT4G27950	16.02	17.0	0.98	-0.27	0.59
path	2	-0.061	0.374	-1.254	0.214	AT4G29230	15.97	17.0	1.03	-0.27	0.59
path	2	-0.061	0.374	-1.254	0.214	AT5G18560	15.95	17.0	1.05	-0.27	0.59
path	2	-0.061	0.374	-1.254	0.214	AT1G34670	12.51	14.0	1.49	-0.22	0.591
path	2	-0.061	0.374	1.632	0.304	AT4G01680	10.11	11.0	0.89	-0.19	0.591
path	2	-0.061	0.374	-1.254	0.214	AT1G20910	12.17	13.0	0.83	-0.21	0.592
path	2	-0.061	0.374	-1.254	0.214	AT5G65130	12.16	13.0	0.84	-0.21	0.592
path	2	-0.061	0.374	-1.254	0.214	AT5G66700	30.98	33.0	2.02	-0.53	0.592
path	2	-0.061	0.374	1.632	0.304	AT2G01060	13.23	14.0	0.77	-0.27	0.592
path	2	-0.061	0.374	-1.254	0.214	AT3G50700	10.41	11.0	0.59	-0.18	0.594
path	2	-0.061	0.374	1.632	0.304	AT3G01530	15.9	17.0	1.1	-0.35	0.594
path	2	-0.061	0.374	-1.254	0.214	AT1G03800	35.72	38.0	2.28	-0.61	0.595
path	2	-0.061	0.374	1.145	0.106	AT1G75240	25.15	27.0	1.85	-0.47	0.596
path	2	-0.061	0.374	1.632	0.304	AT2G01930	26.5	28.0	1.5	-0.55	0.596
path	2	-0.061	0.374	-1.254	0.214	AT4G32800	8.42	9.0	0.58	-0.14	0.598
path	2	-0.061	0.374	1.632	0.304	AT5G44160	4.75	5.0	0.25	-0.04	0.599
path	2	-0.061	0.374	1.632	0.304	AT5G45580	21.67	23.0	1.33	-0.51	0.6
path	2	-0.061	0.374	-1.254	0.214	AT1G13260	7.43	8.0	0.57	-0.13	0.601
path	2	-0.061	0.374	-1.254	0.214	AT3G25990	6.57	7.0	0.43	-0.11	0.604
path	2	-0.061	0.374	-1.254	0.214	AT3G28910	6.32	7.0	0.68	-0.11	0.604
path	2	-0.061	0.374	1.632	0.304	AT2G18060	14.0	15.0	1.0	-0.39	0.604
path	2	-0.061	0.374	1.145	0.106	AT3G23220	8.3	9.0	0.7	-0.16	0.605
path	2	-0.061	0.374	1.145	0.106	AT3G16280	23.34	25.0	1.66	-0.56	0.609
path	2	-0.061	0.374	1.145	0.106	AT4G27950	17.9	19.0	1.1	-0.45	0.61
path	2	-0.061	0.374	1.145	0.106	AT4G29230	17.84	19.0	1.16	-0.45	0.61
path	2	-0.061	0.374	1.145	0.106	AT1G75490	14.85	16.0	1.15	-0.4	0.612
path	2	-0.061	0.374	-1.254	0.214	AT1G01250	4.75	5.0	0.25	-0.08	0.615
path	2	-0.061	0.374	1.145	0.106	AT1G18960	0.98	1.0	0.02	0.24	0.618
path	2	-0.061	0.374	1.145	0.106	AT2G38880	0.9	1.0	0.1	0.24	0.618
path	2	-0.061	0.374	1.145	0.106	AT3G22780	0.91	1.0	0.09	0.24	0.618
path	2	-0.061	0.374	1.145	0.106	AT3G48160	0.96	1.0	0.04	0.24	0.618
path	2	-0.061	0.374	1.145	0.106	AT5G18090	0.98	1.0	0.02	0.24	0.618
path	2	-0.061	0.374	1.145	0.106	AT5G25475	0.94	1.0	0.06	0.24	0.618
path	2	-0.061	0.374	1.632	0.304	AT1G64620	20.68	22.0	1.32	-0.67	0.618
path	2	-0.061	0.374	-1.254	0.214	AT1G66370	3.71	4.0	0.29	-0.06	0.624
path	2	-0.061	0.374	-1.254	0.214	AT2G41690	3.73	4.0	0.27	-0.06	0.624
path	2	-0.061	0.374	-1.254	0.214	AT3G46590	3.76	4.0	0.24	-0.06	0.624
path	2	-0.061	0.374	-1.254	0.214	AT3G51080	3.84	4.0	0.16	-0.06	0.624
path	2	-0.061	0.374	1.145	0.106	AT3G23240	18.71	20.0	1.29	-0.6	0.624
path	2	-0.061	0.374	-1.254	0.214	AT1G30490	18.87	20.0	1.13	-0.66	0.626
path	2	-0.061	0.374	-1.254	0.214	AT5G54230	17.34	19.0	1.66	-0.64	0.627
path	2	-0.061	0.374	1.632	0.304	AT1G73730	0.95	1.0	0.05	0.16	0.627
path	2	-0.061	0.374	1.632	0.304	AT2G31460	0.95	1.0	0.05	0.16	0.627
path	2	-0.061	0.374	1.632	0.304	AT2G41835	0.96	1.0	0.04	0.16	0.627
