kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
vsOthers	3	0.0	1.476	1.655	0.432	AT2G38090	0.0	0.0	0.013	-0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT2G38340	0.0	0.174	0.178	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT2G38470	0.0	0.087	0.096	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT2G39900	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT2G40260	0.0	0.13	0.139	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT2G40740	0.0	0.087	0.074	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT2G41835	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT2G42430	0.0	0.13	0.117	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT2G42590	0.0	0.0	0.022	-0.022	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT2G46130	0.0	0.043	0.03	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT2G46400	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT2G46770	0.0	0.087	0.096	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT2G48100	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G01530	0.0	0.087	0.087	0.0	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G02150	0.0	0.0	0.013	-0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G04060	0.0	0.13	0.126	0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G09230	0.0	0.0	0.017	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G10030	0.0	0.087	0.104	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G10113	0.0	0.174	0.183	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G10580	0.0	0.217	0.2	0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G11020	0.0	0.13	0.135	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G12130	0.0	0.087	0.065	0.022	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G12730	0.0	0.13	0.109	0.022	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G12910	0.0	0.0	0.017	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G13350	0.0	0.0	0.022	-0.022	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G15170	0.0	0.087	0.104	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G15210	0.0	0.174	0.178	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G17730	0.0	0.13	0.126	0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G18990	0.0	0.087	0.1	-0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G20310	0.0	0.174	0.183	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G20840	0.0	0.0	0.022	-0.022	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G21175	0.0	0.043	0.03	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G22780	0.0	0.0	0.017	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G22830	0.0	0.13	0.117	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G23210	0.0	0.043	0.065	-0.022	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G24120	0.0	0.174	0.178	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G26790	0.0	0.043	0.065	-0.022	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G27785	0.0	0.087	0.07	0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G30530	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G42860	0.0	0.043	0.035	0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G44480	0.0	0.087	0.087	0.0	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G45170	0.0	0.0	0.013	-0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G46070	0.0	0.0	0.009	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G46590	0.0	0.043	0.022	0.022	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G47620	0.0	0.0	0.017	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G48160	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G49930	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G50060	0.0	0.087	0.104	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G50260	0.0	0.261	0.239	0.022	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G57230	0.0	0.0	0.017	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G57600	0.0	0.0	0.017	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G60490	0.0	0.174	0.157	0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G60530	0.0	0.043	0.03	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT3G61120	0.0	0.0	0.009	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G01550	0.0	0.087	0.074	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G01720	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G04450	0.0	0.0	0.013	-0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G10350	0.0	0.087	0.104	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G11660	0.0	0.087	0.096	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G12670	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G14770	0.0	0.13	0.13	0.0	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G17460	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G18450	0.0	0.0	0.013	-0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G18890	0.0	0.043	0.03	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G22070	0.0	0.043	0.061	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G24470	0.0	0.043	0.035	0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G26640	0.0	0.043	0.035	0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G27900	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G28110	0.0	0.0	0.009	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G31060	0.0	0.174	0.183	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G31800	0.0	0.13	0.126	0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G34410	0.0	0.13	0.148	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G37260	0.0	0.087	0.104	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G37790	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT4G38910	0.0	0.0	0.017	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G05790	0.0	0.13	0.143	-0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G07100	0.0	0.0	0.017	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G08070	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G08130	0.0	0.043	0.03	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G08750	0.0	0.0	0.022	-0.022	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G09410	0.0	0.087	0.074	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G10030	0.0	0.174	0.191	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G10510	0.0	0.0	0.017	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G13790	0.0	0.087	0.074	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G13910	0.0	0.0	0.017	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G16820	0.0	0.13	0.135	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G17300	0.0	0.217	0.217	0.0	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G18090	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G18450	0.0	0.087	0.1	-0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G22500	0.0	0.043	0.022	0.022	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G22890	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G25390	0.0	0.0	0.009	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G25475	0.0	0.0	0.009	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G25830	0.0	0.087	0.07	0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G26170	0.0	0.13	0.117	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G38800	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G38860	0.0	0.0	0.009	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G39820	0.0	0.043	0.03	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G40330	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G41570	0.0	0.13	0.122	0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G42520	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G42820	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G44160	0.0	0.043	0.026	0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G46350	0.0	0.043	0.043	0.0	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G46590	0.0	0.043	0.057	-0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G47660	0.0	0.087	0.074	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G48670	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G49300	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G51990	0.0	0.217	0.239	-0.022	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G52170	0.0	0.0	0.009	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G52660	0.0	0.174	0.191	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G56110	0.0	0.13	0.117	0.013	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G56930	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G58620	0.0	0.0	0.004	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G58850	0.0	0.087	0.091	-0.004	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G59990	0.0	0.0	0.017	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G61270	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G62165	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G64750	0.0	0.087	0.109	-0.022	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G66700	0.0	0.217	0.196	0.022	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G67000	0.0	0.0	0.009	-0.009	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G67300	0.0	0.0	0.017	-0.017	1.0
vsOthers	3	0.0	1.476	1.655	0.432	AT5G67580	0.0	0.043	0.052	-0.009	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G06850	0.0	0.111	0.117	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G08320	0.0	0.148	0.149	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G10720	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G12260	0.0	0.099	0.104	-0.005	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G13400	0.0	0.025	0.032	-0.008	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G17950	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G18960	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G19040	0.0	0.012	0.019	-0.007	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G22070	0.0	0.025	0.019	0.005	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G23810	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G27360	0.0	0.0	0.006	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G30210	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G33240	0.0	0.148	0.156	-0.008	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G34370	0.0	0.037	0.039	-0.002	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G44830	0.0	0.062	0.058	0.003	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G47870	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G49560	0.0	0.099	0.104	-0.005	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G51600	0.0	0.012	0.013	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G52150	0.0	0.111	0.104	0.007	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G52880	0.0	0.136	0.13	0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G60920	0.0	0.0	0.006	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G63040	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G66420	0.0	0.0	0.006	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G67260	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G69180	0.149	0.136	0.143	-0.007	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G69780	0.0	0.111	0.11	0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G70910	0.0	0.0	0.006	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G74370	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G74650	-0.011	0.222	0.227	-0.005	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G76870	0.0	0.012	0.006	0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G76890	0.0	0.136	0.136	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT1G80840	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G01060	0.0	0.049	0.045	0.004	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G01818	0.0	0.012	0.013	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G02070	0.0	0.099	0.104	-0.005	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G02540	0.0	0.123	0.117	0.007	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G03340	0.0	0.012	0.013	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G15660	0.0	0.012	0.006	0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G18380	0.0	0.062	0.065	-0.003	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G21900	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G30590	0.0	0.0	0.006	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G31460	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G38090	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G38300	0.0	0.012	0.013	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G38880	0.0	0.012	0.006	0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G45410	0.0	0.136	0.143	-0.007	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G45650	0.0	0.012	0.019	-0.007	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G46400	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G47070	0.0	0.111	0.117	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT2G48100	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G01530	0.0	0.16	0.162	-0.002	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G06490	0.0	0.086	0.078	0.008	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G06740	0.0	0.049	0.052	-0.003	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G07220	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G09735	0.0	0.074	0.071	0.003	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G11020	0.0	0.074	0.065	0.009	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G11280	0.0	0.012	0.013	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G12130	0.0	0.111	0.104	0.007	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G12250	0.0	0.173	0.169	0.004	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G12720	0.0	0.16	0.162	-0.002	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G12820	0.0	0.086	0.078	0.008	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G12910	0.0	0.0	0.006	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G13040	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G13350	0.0	0.012	0.006	0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G21175	0.0	0.037	0.032	0.005	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G21890	0.0	0.111	0.11	0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G22780	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G22830	-0.274	0.037	0.045	-0.008	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G23250	0.0	0.012	0.006	0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G24120	0.0	0.123	0.13	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G26790	0.0	0.049	0.045	0.004	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G27785	0.0	0.099	0.091	0.008	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G28910	0.0	0.111	0.117	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G30530	0.0	0.0	0.006	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G45170	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G46070	0.0	0.0	0.006	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G46590	0.0	0.012	0.019	-0.007	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G47600	0.0	0.025	0.026	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G48160	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G49530	0.0	0.111	0.104	0.007	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G57230	0.0	0.012	0.013	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G57600	0.0	0.012	0.019	-0.007	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G60530	0.0	0.012	0.006	0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT3G62420	-0.633	0.16	0.162	-0.002	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT4G12670	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT4G14410	0.0	0.0	0.006	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT4G17460	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT4G24240	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT4G24470	0.0	0.025	0.032	-0.008	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT4G26640	0.0	0.025	0.026	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT4G27900	0.0	0.012	0.013	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT4G30080	0.0	0.0	0.006	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT4G34590	0.0	0.037	0.039	-0.002	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT4G36620	0.0	0.012	0.013	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT4G38910	0.0	0.0	0.006	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G05550	-0.093	0.185	0.182	0.003	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G06960	0.0	0.086	0.091	-0.004	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G07100	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G08070	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G08130	0.0	0.037	0.045	-0.008	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G08750	0.0	0.037	0.039	-0.002	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G10030	0.0	0.198	0.201	-0.004	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G10140	0.0	0.012	0.006	0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G10510	0.0	0.012	0.019	-0.007	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G14340	0.0	0.012	0.013	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G14960	0.0	0.0	0.006	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G16820	0.0	0.074	0.078	-0.004	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G18090	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G38800	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G38860	0.0	0.012	0.006	0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G40330	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G42520	0.0	0.012	0.006	0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G42820	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G43840	0.0	0.012	0.006	0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G44160	0.0	0.012	0.013	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G46350	0.0	0.049	0.045	0.004	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G49300	0.0	0.0	0.0	0.0	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G52170	0.0	0.012	0.013	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G56110	0.0	0.247	0.253	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G58620	0.0	0.0	0.006	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G59990	0.0	0.012	0.013	-0.001	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G62165	0.0	0.0	0.006	-0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G63090	0.0	0.086	0.078	0.008	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G64060	0.0	0.099	0.091	0.008	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G65510	0.0	0.037	0.045	-0.008	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G67000	0.0	0.012	0.006	0.006	1.0
vsOthers	3	0.1	0.567	-0.717	0.313	AT5G67450	0.0	0.012	0.013	-0.001	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G01060	0.0		0.117	0.004	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G01720	0.0		0.172	-0.004	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G06280	0.0		0.211	0.004	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G08010	0.0		0.031	-0.003	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G08320	0.0		0.148	0.001	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G10720	0.0		0.0	0.0	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G13260	0.0		0.086	-0.002	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G13300	0.0		0.023	-0.005	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G17950	0.0		0.0	0.0	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G18960	0.0		0.0	0.0	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G19000	0.0		0.07	-0.005	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G22070	0.0		0.023	-0.005	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G23810	0.0		0.0	0.0	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G24250	0.0		0.086	-0.002	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G25340	0.0		0.102	-0.008	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G27360	0.0		0.008	-0.008	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G27730	0.0		0.062	-0.006	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G28470	0.0		0.109	0.003	1.0
vsOthers	3	0.1	0.567	0.026	0.183	AT1G30210	0.0		0.0	0.0	1.0
