kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
path	6	1.826	0.503	1.839	0.348	AT1G10720	1.96	2.0	0.04	1.15	0.179
path	6	1.826	0.503	1.839	0.348	AT1G69780	9.31	10.0	0.69	2.35	0.179
path	6	1.826	0.503	1.839	0.348	AT3G12910	1.97	2.0	0.03	1.15	0.179
path	6	0.262	0.861	1.481	0.633	AT2G47070	27.14	29.0	1.86	3.4	0.182
path	6	0.262	0.861	1.481	0.633	AT3G57920	27.31	29.0	1.69	3.4	0.182
path	6	0.262	0.861	1.481	0.633	AT4G01680	27.31	29.0	1.69	3.4	0.182
path	6	0.262	0.861	1.481	0.633	AT5G10280	12.51	13.0	0.49	2.43	0.182
path	6	1.826	0.503	1.839	0.348	AT4G25470	15.05	16.0	0.95	2.83	0.182
path	6	0.262	0.861	1.481	0.633	AT3G60580	14.96	16.0	1.04	2.64	0.183
path	6	0.262	0.861	1.481	0.633	AT4G32800	15.08	16.0	0.92	2.64	0.183
path	6	0.262	0.861	1.481	0.633	AT5G62470	15.15	16.0	0.85	2.64	0.183
path	6	1.826	0.503	0.998	0.394	AT3G50700	6.62	7.0	0.38	1.82	0.183
path	6	1.826	0.503	0.998	0.394	AT4G05100	6.45	7.0	0.55	1.82	0.183
path	6	1.826	0.503	1.839	0.348	AT1G52150	8.43	9.0	0.57	2.2	0.186
path	6	1.826	0.503	0.998	0.394	AT1G51600	2.91	3.0	0.09	1.27	0.188
path	6	1.826	0.503	0.998	0.394	AT1G66370	2.75	3.0	0.25	1.27	0.188
path	6	1.826	0.503	0.998	0.394	AT1G69560	2.76	3.0	0.24	1.27	0.188
path	6	1.826	0.503	0.998	0.394	AT2G24570	2.86	3.0	0.14	1.27	0.188
path	6	1.826	0.503	0.998	0.394	AT2G38300	2.83	3.0	0.17	1.27	0.188
path	6	1.826	0.503	0.998	0.394	AT3G45170	2.86	3.0	0.14	1.27	0.188
path	6	1.826	0.503	0.998	0.394	AT4G17785	2.76	3.0	0.24	1.27	0.188
path	6	1.826	0.503	0.998	0.394	AT5G52170	2.92	3.0	0.08	1.27	0.188
path	6	1.826	0.503	0.998	0.394	AT5G58850	18.4	20.0	1.6	2.75	0.188
path	6	0.262	0.861	-1.562	0.794	AT3G04060	25.44	27.0	1.56	3.5	0.189
path	6	1.826	0.503	0.998	0.394	AT1G29280	27.47	29.0	1.53	3.12	0.19
path	6	1.826	0.503	0.998	0.394	AT2G35530	21.13	23.0	1.87	2.87	0.19
path	6	1.826	0.503	0.998	0.394	AT2G03500	11.04	12.0	0.96	2.22	0.191
path	6	1.826	0.503	1.839	0.348	AT3G17730	14.22	15.0	0.78	2.68	0.191
path	6	0.262	0.861	-1.562	0.794	AT5G66300	17.16	18.0	0.84	2.92	0.192
path	6	0.262	0.861	-1.562	0.794	AT5G67580	16.8	18.0	1.2	2.92	0.192
path	6	1.826	0.503	0.998	0.394	AT1G65620	4.82	5.0	0.18	1.55	0.193
path	6	1.826	0.503	0.998	0.394	AT3G28910	4.59	5.0	0.41	1.55	0.193
path	6	1.826	0.503	0.998	0.394	AT5G08750	4.8	5.0	0.2	1.55	0.193
path	6	0.262	0.861	1.481	0.633	AT1G20980	21.85	23.0	1.15	2.96	0.195
path	6	0.262	0.861	-1.562	0.794	AT1G46264	1.94	2.0	0.06	1.11	0.196
path	6	0.262	0.861	-1.562	0.794	AT3G22780	1.93	2.0	0.07	1.11	0.196
path	6	0.262	0.861	-1.562	0.794	AT3G06740	16.05	17.0	0.95	2.81	0.197
path	6	0.262	0.861	-1.562	0.794	AT3G21890	23.34	25.0	1.66	3.27	0.199
path	6	1.826	0.503	0.998	0.394	AT2G31230	13.71	15.0	1.29	2.35	0.202
path	6	1.826	0.503	1.839	0.348	AT3G25990	5.69	6.0	0.31	1.75	0.206
path	6	1.826	0.503	1.839	0.348	AT1G75080	2.79	3.0	0.21	1.3	0.207
path	6	1.826	0.503	1.839	0.348	AT3G45150	2.84	3.0	0.16	1.3	0.207
path	6	1.826	0.503	0.998	0.394	AT5G24110	17.0	18.0	1.0	2.47	0.208
path	6	0.262	0.861	1.481	0.633	AT5G65310	43.51	46.0	2.49	3.7	0.209
path	6	1.826	0.503	1.839	0.348	AT1G26960	17.1	18.0	0.9	2.7	0.209
path	6	1.826	0.503	1.839	0.348	AT2G43000	16.84	18.0	1.16	2.7	0.209
path	6	1.826	0.503	1.839	0.348	AT3G28920	16.99	18.0	1.01	2.7	0.209
path	6	0.262	0.861	-1.562	0.794	AT1G51700	21.59	23.0	1.41	3.04	0.21
path	6	0.262	0.861	1.481	0.633	AT2G30250	27.75	31.0	3.25	3.17	0.21
path	6	0.262	0.861	1.481	0.633	AT4G00730	29.01	31.0	1.99	3.17	0.21
path	6	1.826	0.503	0.998	0.394	AT4G36160	25.47	27.0	1.53	2.85	0.21
path	6	1.826	0.503	0.998	0.394	AT1G30650	22.58	24.0	1.42	2.72	0.211
path	6	1.826	0.503	0.998	0.394	AT2G01930	19.81	21.0	1.19	2.6	0.211
path	6	1.826	0.503	0.998	0.394	AT2G02820	22.21	24.0	1.79	2.72	0.211
path	6	1.826	0.503	0.998	0.394	AT2G04038	19.35	21.0	1.65	2.6	0.211
path	6	1.826	0.503	0.998	0.394	AT3G49530	23.07	24.0	0.93	2.72	0.211
path	6	1.826	0.503	1.839	0.348	AT5G46590	4.74	5.0	0.26	1.6	0.211
path	6	1.826	0.503	0.998	0.394	AT5G65510	9.51	10.0	0.49	1.95	0.212
path	6	1.826	0.503	1.839	0.348	AT2G42590	3.86	4.0	0.14	1.45	0.212
path	6	0.262	0.861	-1.562	0.794	AT1G76420	27.24	29.0	1.76	3.28	0.215
path	6	0.262	0.861	-1.562	0.794	AT2G22540	27.03	29.0	1.97	3.28	0.215
path	6	0.262	0.861	1.481	0.633	AT5G66700	48.33	51.0	2.67	3.69	0.22
path	6	0.262	0.861	-1.562	0.794	AT4G17980	26.2	28.0	1.8	3.17	0.221
path	6	0.262	0.861	-1.562	0.794	AT1G78700	42.81	45.0	2.19	3.76	0.222
path	6	0.262	0.861	-1.562	0.794	AT5G60130	19.7	21.0	1.3	2.82	0.222
path	6	0.262	0.861	-1.562	0.794	AT5G62000	19.9	21.0	1.1	2.82	0.222
path	6	0.262	0.861	1.481	0.633	AT1G74650	29.87	32.0	2.13	3.06	0.224
path	6	1.826	0.503	0.998	0.394	AT3G15170	12.4	13.0	0.6	2.07	0.225
path	6	0.262	0.861	-1.562	0.794	AT2G24430	31.08	33.0	1.92	3.29	0.228
path	6	0.262	0.861	-1.562	0.794	AT4G27950	18.95	20.0	1.05	2.71	0.228
path	6	0.262	0.861	1.481	0.633	AT3G47600	5.76	6.0	0.24	1.55	0.229
path	6	0.262	0.861	1.481	0.633	AT4G05100	23.96	25.0	1.04	2.74	0.229
path	6	1.826	0.503	0.998	0.394	AT1G20910	15.22	16.0	0.78	2.2	0.231
path	6	1.826	0.503	0.998	0.394	AT5G54230	14.83	16.0	1.17	2.2	0.231
path	6	1.826	0.503	1.839	0.348	AT2G46770	15.24	16.0	0.76	2.4	0.231
path	6	0.262	0.861	-1.562	0.794	AT5G08750	2.7	3.0	0.3	1.23	0.232
path	6	1.826	0.503	1.839	0.348	AT4G14770	10.03	11.0	0.97	2.08	0.232
path	6	0.262	0.861	-1.562	0.794	AT5G02840	18.18	19.0	0.82	2.59	0.234
path	6	1.826	0.503	0.998	0.394	AT5G60850	20.6	22.0	1.4	2.45	0.234
path	6	1.826	0.503	1.839	0.348	AT1G02230	19.17	20.0	0.83	2.58	0.234
path	6	1.826	0.503	1.839	0.348	AT2G40740	18.92	20.0	1.08	2.58	0.234
path	6	0.262	0.861	1.481	0.633	AT2G38470	26.18	29.0	2.82	2.84	0.235
path	6	0.262	0.861	1.481	0.633	AT2G40740	26.27	29.0	2.73	2.84	0.235
path	6	1.826	0.503	0.998	0.394	AT4G31550	7.6	8.0	0.4	1.67	0.235
path	6	0.262	0.861	1.481	0.633	AT3G06490	21.09	22.0	0.91	2.52	0.238
path	6	0.262	0.861	-1.562	0.794	AT5G07100	7.46	8.0	0.54	1.79	0.239
path	6	0.262	0.861	1.481	0.633	AT1G63030	8.67	9.0	0.33	1.76	0.239
path	6	0.262	0.861	1.481	0.633	AT2G46130	8.05	9.0	0.95	1.76	0.239
path	6	0.262	0.861	-1.562	0.794	AT2G35700	29.0	31.0	2.0	3.06	0.241
path	6	0.262	0.861	-1.562	0.794	AT4G34410	28.65	31.0	2.35	3.06	0.241
path	6	0.262	0.861	-1.562	0.794	AT2G41690	6.59	7.0	0.41	1.68	0.243
path	6	0.262	0.861	-1.562	0.794	AT3G58630	6.45	7.0	0.55	1.68	0.243
path	6	0.262	0.861	-1.562	0.794	AT5G13910	6.71	7.0	0.29	1.68	0.243
path	6	1.826	0.503	1.839	0.348	AT3G11020	9.4	10.0	0.6	1.93	0.244
path	6	0.262	0.861	-1.562	0.794	AT3G46590	4.64	5.0	0.36	1.45	0.246
path	6	0.262	0.861	-1.562	0.794	AT5G44160	4.69	5.0	0.31	1.45	0.246
path	6	0.262	0.861	-1.562	0.794	AT3G11020	22.79	24.0	1.21	2.71	0.247
path	6	0.262	0.861	1.481	0.633	AT5G46350	17.43	19.0	1.57	2.3	0.248
path	6	1.826	0.503	0.998	0.394	AT1G03840	10.21	11.0	0.79	1.8	0.251
path	6	1.826	0.503	0.998	0.394	AT1G09540	9.91	11.0	1.09	1.8	0.251
path	6	0.262	0.861	1.481	0.633	AT4G01540	31.01	34.0	2.99	2.83	0.252
path	6	0.262	0.861	-1.562	0.794	AT1G71696	21.09	23.0	1.91	2.6	0.255
path	6	0.262	0.861	-1.562	0.794	AT2G45410	27.15	29.0	1.85	2.84	0.255
path	6	0.262	0.861	-1.562	0.794	AT5G16820	21.43	23.0	1.57	2.6	0.255
path	6	0.262	0.861	-1.562	0.794	AT5G58850	20.62	23.0	2.38	2.6	0.255
path	6	0.262	0.861	1.481	0.633	AT4G18770	20.61	23.0	2.39	2.41	0.256
path	6	1.826	0.503	1.839	0.348	AT2G02540	13.12	14.0	0.88	2.1	0.256
path	6	1.826	0.503	0.998	0.394	AT5G45300	13.15	14.0	0.85	1.92	0.257
path	6	1.826	0.503	1.839	0.348	AT4G31800	20.72	22.0	1.28	2.45	0.257
path	6	1.826	0.503	1.839	0.348	AT4G25480	16.86	18.0	1.14	2.28	0.258
path	6	1.826	0.503	1.839	0.348	AT5G51990	16.95	18.0	1.05	2.28	0.258
path	6	0.262	0.861	-1.562	0.794	AT3G55370	31.65	34.0	2.35	2.96	0.259
path	6	0.262	0.861	-1.562	0.794	AT4G38170	31.98	34.0	2.02	2.96	0.259
path	6	1.826	0.503	0.998	0.394	AT2G02080	18.77	20.0	1.23	2.17	0.259
path	6	1.826	0.503	0.998	0.394	AT5G06950	15.75	17.0	1.25	2.05	0.259
path	6	1.826	0.503	0.998	0.394	AT5G45580	15.65	17.0	1.35	2.05	0.259
path	6	0.262	0.861	-1.562	0.794	AT3G11440	26.14	28.0	1.86	2.72	0.262
path	6	1.826	0.503	0.998	0.394	AT1G34370	5.74	6.0	0.26	1.4	0.262
path	6	1.826	0.503	0.998	0.394	AT5G05550	30.97	33.0	2.03	2.52	0.263
path	6	0.262	0.861	1.481	0.633	AT5G13080	27.95	31.0	3.05	2.62	0.264
path	6	0.262	0.861	1.481	0.633	AT3G45170	3.74	4.0	0.26	1.22	0.265
path	6	0.262	0.861	1.481	0.633	AT4G17785	12.55	13.0	0.45	1.87	0.266
path	6	0.262	0.861	-1.562	0.794	AT3G23220	13.3	14.0	0.7	2.03	0.27
path	6	0.262	0.861	-1.562	0.794	AT3G23240	19.75	21.0	1.25	2.37	0.27
path	6	1.826	0.503	1.839	0.348	AT3G13810	7.41	8.0	0.59	1.63	0.27
path	6	1.826	0.503	1.839	0.348	AT1G12260	16.3	17.0	0.7	2.13	0.272
path	6	1.826	0.503	1.839	0.348	AT1G52880	16.07	17.0	0.93	2.13	0.272
path	6	0.262	0.861	1.481	0.633	AT5G24110	22.13	24.0	1.87	2.29	0.274
path	6	0.262	0.861	-1.562	0.794	AT1G36060	18.93	20.0	1.07	2.26	0.278
path	6	0.262	0.861	-1.562	0.794	AT3G50410	18.6	20.0	1.4	2.26	0.278
path	6	0.262	0.861	-1.562	0.794	AT4G11660	11.93	13.0	1.07	1.91	0.278
path	6	0.262	0.861	1.481	0.633	AT4G38620	6.78	7.0	0.22	1.43	0.278
path	6	0.262	0.861	1.481	0.633	AT3G50060	29.74	32.0	2.26	2.5	0.279
path	6	0.262	0.861	1.481	0.633	AT5G51990	37.34	40.0	2.66	2.71	0.279
path	6	1.826	0.503	0.998	0.394	AT2G18160	22.34	24.0	1.66	2.15	0.279
path	6	1.826	0.503	0.998	0.394	AT3G12250	22.38	24.0	1.62	2.15	0.279
path	6	1.826	0.503	0.998	0.394	AT2G20400	8.07	9.0	0.93	1.52	0.281
path	6	1.826	0.503	1.839	0.348	AT1G76420	19.13	20.0	0.87	2.15	0.283
path	6	0.262	0.861	-1.562	0.794	AT2G30340	23.51	25.0	1.49	2.38	0.286
path	6	0.262	0.861	-1.562	0.794	AT3G21175	11.35	12.0	0.65	1.8	0.286
path	6	1.826	0.503	1.839	0.348	AT5G18270	15.13	16.0	0.87	1.98	0.286
path	6	1.826	0.503	0.998	0.394	AT1G49560	16.92	18.0	1.08	1.9	0.287
path	6	1.826	0.503	0.998	0.394	AT4G36780	16.51	18.0	1.49	1.9	0.287
path	6	1.826	0.503	0.998	0.394	AT1G34190	13.88	15.0	1.12	1.77	0.288
path	6	1.826	0.503	0.998	0.394	AT2G30340	14.0	15.0	1.0	1.77	0.288
path	6	1.826	0.503	0.998	0.394	AT3G18990	13.98	15.0	1.02	1.77	0.288
path	6	0.262	0.861	-1.562	0.794	AT2G38340	32.92	35.0	2.08	2.63	0.291
path	6	0.262	0.861	1.481	0.633	AT2G01060	23.56	25.0	1.44	2.18	0.291
path	6	0.262	0.861	1.481	0.633	AT2G32460	23.17	25.0	1.83	2.18	0.291
path	6	0.262	0.861	1.481	0.633	AT4G18170	26.41	29.0	2.59	2.29	0.293
path	6	1.826	0.503	0.998	0.394	AT4G18890	3.73	4.0	0.27	1.12	0.293
path	6	1.826	0.503	0.998	0.394	AT5G10280	3.74	4.0	0.26	1.12	0.293
path	6	1.826	0.503	0.998	0.394	AT5G22500	3.6	4.0	0.4	1.12	0.293
path	6	0.262	0.861	-1.562	0.794	AT1G27730	16.99	18.0	1.01	2.04	0.295
path	6	0.262	0.861	-1.562	0.794	AT3G10030	10.01	11.0	0.99	1.69	0.295
path	6	1.826	0.503	1.839	0.348	AT1G25340	10.38	11.0	0.62	1.65	0.299
path	6	1.826	0.503	1.839	0.348	AT3G58630	5.73	6.0	0.27	1.33	0.3
path	6	1.826	0.503	1.839	0.348	AT5G65410	14.06	15.0	0.94	1.83	0.301
path	6	0.262	0.861	1.481	0.633	AT5G41570	30.99	34.0	3.01	2.28	0.307
path	6	0.262	0.861	1.481	0.633	AT1G80840	1.55	2.0	0.45	0.89	0.309
path	6	0.262	0.861	1.481	0.633	AT5G25475	1.95	2.0	0.05	0.89	0.309
path	6	0.262	0.861	1.481	0.633	AT5G48670	1.97	2.0	0.03	0.89	0.309
path	6	0.262	0.861	1.481	0.633	AT5G56930	1.94	2.0	0.06	0.89	0.309
path	6	1.826	0.503	1.839	0.348	AT1G69490	17.11	18.0	0.89	1.85	0.312
path	6	1.826	0.503	1.839	0.348	AT4G18170	16.98	18.0	1.02	1.85	0.312
path	6	0.262	0.861	-1.562	0.794	AT3G15170	15.11	16.0	0.89	1.81	0.313
path	6	1.826	0.503	0.998	0.394	AT3G02940	17.75	19.0	1.25	1.75	0.313
path	6	0.262	0.861	-1.562	0.794	AT1G19210	39.37	42.0	2.63	2.53	0.314
path	6	0.262	0.861	1.481	0.633	AT2G17950	7.59	8.0	0.41	1.32	0.318
path	6	0.262	0.861	1.481	0.633	AT3G23210	7.5	8.0	0.5	1.32	0.318
path	6	0.262	0.861	1.481	0.633	AT5G50570	7.5	8.0	0.5	1.32	0.318
path	6	1.826	0.503	0.998	0.394	AT1G34670	14.93	16.0	1.07	1.62	0.318
path	6	1.826	0.503	0.998	0.394	AT2G33550	6.47	7.0	0.53	1.25	0.318
path	6	1.826	0.503	0.998	0.394	AT4G01280	14.77	16.0	1.23	1.62	0.318
path	6	1.826	0.503	0.998	0.394	AT4G34590	6.46	7.0	0.54	1.25	0.318
path	6	1.826	0.503	0.998	0.394	AT2G47070	12.01	13.0	0.99	1.5	0.322
path	6	1.826	0.503	0.998	0.394	AT3G53200	11.95	13.0	1.05	1.5	0.322
path	6	1.826	0.503	0.998	0.394	AT1G25550	9.29	10.0	0.71	1.37	0.323
path	6	0.262	0.861	1.481	0.633	AT2G40260	25.11	27.0	1.89	1.96	0.324
path	6	0.262	0.861	-1.562	0.794	AT1G14580	7.46	8.0	0.54	1.35	0.325
path	6	0.262	0.861	1.481	0.633	AT1G21910	4.65	5.0	0.35	1.1	0.328
path	6	0.262	0.861	1.481	0.633	AT3G57230	4.74	5.0	0.26	1.1	0.328
path	6	1.826	0.503	1.839	0.348	AT3G01970	15.97	17.0	1.03	1.7	0.328
path	6	1.826	0.503	0.998	0.394	AT1G13300	1.86	2.0	0.14	0.85	0.33
path	6	1.826	0.503	0.998	0.394	AT1G27360	1.93	2.0	0.07	0.85	0.33
path	6	1.826	0.503	0.998	0.394	AT1G72360	1.88	2.0	0.12	0.85	0.33
path	6	1.826	0.503	0.998	0.394	AT2G33810	1.8	2.0	0.2	0.85	0.33
path	6	1.826	0.503	0.998	0.394	AT2G38880	1.97	2.0	0.03	0.85	0.33
path	6	1.826	0.503	0.998	0.394	AT3G48160	1.92	2.0	0.08	0.85	0.33
path	6	1.826	0.503	0.998	0.394	AT4G01500	1.75	2.0	0.25	0.85	0.33
path	6	1.826	0.503	0.998	0.394	AT4G24020	1.86	2.0	0.14	0.85	0.33
path	6	1.826	0.503	0.998	0.394	AT5G13910	1.81	2.0	0.19	0.85	0.33
path	6	1.826	0.503	0.998	0.394	AT5G25390	1.88	2.0	0.12	0.85	0.33
path	6	1.826	0.503	0.998	0.394	AT5G62165	1.97	2.0	0.03	0.85	0.33
path	6	0.262	0.861	-1.562	0.794	AT1G32870	18.45	20.0	1.55	1.82	0.331
path	6	1.826	0.503	1.839	0.348	AT1G36060	8.47	9.0	0.53	1.35	0.334
path	6	1.826	0.503	1.839	0.348	AT3G10113	8.29	9.0	0.71	1.35	0.334
path	6	0.262	0.861	-1.562	0.794	AT5G08130	6.63	7.0	0.37	1.24	0.336
path	6	1.826	0.503	1.839	0.348	AT3G06490	3.64	4.0	0.36	1.03	0.337
path	6	1.826	0.503	1.839	0.348	AT3G11280	3.6	4.0	0.4	1.03	0.337
path	6	1.826	0.503	1.839	0.348	AT4G28140	3.83	4.0	0.17	1.03	0.337
path	6	0.262	0.861	1.481	0.633	AT1G26960	29.73	32.0	2.27	1.95	0.338
path	6	0.262	0.861	1.481	0.633	AT1G34190	29.9	32.0	2.1	1.95	0.338
path	6	0.262	0.861	1.481	0.633	AT4G31800	28.75	32.0	3.25	1.95	0.338
path	6	1.826	0.503	0.998	0.394	AT4G01250	18.86	20.0	1.14	1.6	0.339
path	6	0.262	0.861	1.481	0.633	AT1G12610	18.72	20.0	1.28	1.63	0.342
path	6	0.262	0.861	1.481	0.633	AT5G04390	18.78	20.0	1.22	1.63	0.342
path	6	0.262	0.861	-1.562	0.794	AT3G60490	22.57	24.0	1.43	1.83	0.343
path	6	0.262	0.861	-1.562	0.794	AT5G45580	35.99	38.0	2.01	2.08	0.347
path	6	0.262	0.861	-1.562	0.794	AT3G28920	30.96	33.0	2.04	1.96	0.35
path	6	0.262	0.861	-1.562	0.794	AT5G02460	30.72	33.0	2.28	1.96	0.35
path	6	1.826	0.503	1.839	0.348	AT1G33240	11.11	12.0	0.89	1.38	0.351
path	6	1.826	0.503	1.839	0.348	AT1G34180	11.18	12.0	0.82	1.38	0.351
path	6	1.826	0.503	1.839	0.348	AT3G61150	11.25	12.0	0.75	1.38	0.351
path	6	0.262	0.861	-1.562	0.794	AT1G06280	39.12	42.0	2.88	2.09	0.352
path	6	0.262	0.861	-1.562	0.794	AT1G72010	17.07	18.0	0.93	1.59	0.352
path	6	1.826	0.503	1.839	0.348	AT1G01720	18.02	19.0	0.98	1.58	0.352
path	6	0.262	0.861	-1.562	0.794	AT2G03500	26.57	28.0	1.43	1.84	0.353
path	6	0.262	0.861	-1.562	0.794	AT3G12720	21.62	23.0	1.38	1.71	0.353
path	6	1.826	0.503	1.839	0.348	AT5G62320	7.4	8.0	0.6	1.2	0.353
path	6	1.826	0.503	0.998	0.394	AT1G01060	12.79	14.0	1.21	1.35	0.354
path	6	1.826	0.503	0.998	0.394	AT1G02250	23.04	24.0	0.96	1.57	0.354
path	6	1.826	0.503	0.998	0.394	AT1G49010	12.65	14.0	1.35	1.35	0.354
path	6	1.826	0.503	0.998	0.394	AT3G60490	13.04	14.0	0.96	1.35	0.354
path	6	1.826	0.503	0.998	0.394	AT4G36740	12.91	14.0	1.09	1.35	0.354
path	6	0.262	0.861	-1.562	0.794	AT5G61600	11.4	12.0	0.6	1.36	0.357
path	6	0.262	0.861	1.481	0.633	AT3G18400	39.55	42.0	2.45	1.93	0.357
path	6	0.262	0.861	1.481	0.633	AT1G44830	12.13	13.0	0.87	1.31	0.36
path	6	0.262	0.861	1.481	0.633	AT3G20770	11.51	13.0	1.49	1.31	0.36
path	6	1.826	0.503	0.998	0.394	AT4G01680	10.1	11.0	0.9	1.22	0.36
path	6	1.826	0.503	1.839	0.348	AT1G01250	2.87	3.0	0.13	0.88	0.36
path	6	1.826	0.503	1.839	0.348	AT2G17950	2.84	3.0	0.16	0.88	0.36
path	6	1.826	0.503	1.839	0.348	AT5G07680	2.84	3.0	0.16	0.88	0.36
path	6	1.826	0.503	1.839	0.348	AT5G59990	2.81	3.0	0.19	0.88	0.36
path	6	0.262	0.861	1.481	0.633	AT1G02250	19.2	21.0	1.8	1.52	0.361
path	6	0.262	0.861	1.481	0.633	AT5G64060	18.93	21.0	2.07	1.52	0.361
path	6	0.262	0.861	1.481	0.633	AT3G45610	35.54	38.0	2.46	1.82	0.362
path	6	0.262	0.861	1.481	0.633	AT5G13180	35.88	38.0	2.12	1.82	0.362
path	6	0.262	0.861	-1.562	0.794	AT1G55110	20.58	22.0	1.42	1.6	0.364
path	6	1.826	0.503	0.998	0.394	AT1G14580	4.64	5.0	0.36	0.97	0.364
path	6	1.826	0.503	0.998	0.394	AT2G30590	4.73	5.0	0.27	0.97	0.364
path	6	1.826	0.503	0.998	0.394	AT3G23220	4.53	5.0	0.47	0.97	0.364
path	6	1.826	0.503	0.998	0.394	AT5G05790	4.27	5.0	0.73	0.97	0.364
path	6	1.826	0.503	0.998	0.394	AT3G10030	7.34	8.0	0.66	1.1	0.365
path	6	1.826	0.503	0.998	0.394	AT3G60580	7.45	8.0	0.55	1.1	0.365
path	6	0.262	0.861	1.481	0.633	AT3G17730	32.02	34.0	1.98	1.72	0.366
path	6	1.826	0.503	0.998	0.394	AT5G13080	26.37	28.0	1.63	1.55	0.366
path	6	0.262	0.861	-1.562	0.794	AT3G26790	10.45	11.0	0.55	1.24	0.37
path	6	0.262	0.861	-1.562	0.794	AT5G03150	10.36	11.0	0.64	1.24	0.37
path	6	1.826	0.503	1.839	0.348	AT2G18380	10.22	11.0	0.78	1.23	0.371
path	6	0.262	0.861	-1.562	0.794	AT2G18350	24.31	26.0	1.69	1.61	0.373
path	6	1.826	0.503	0.998	0.394	AT1G19000	16.56	18.0	1.44	1.32	0.374
path	6	1.826	0.503	0.998	0.394	AT4G32730	15.86	18.0	2.14	1.32	0.374
path	6	1.826	0.503	0.998	0.394	AT5G04410	16.92	18.0	1.08	1.32	0.374
path	6	1.826	0.503	0.998	0.394	AT5G66700	16.58	18.0	1.42	1.32	0.374
path	6	0.262	0.861	1.481	0.633	AT1G28470	23.34	26.0	2.66	1.51	0.375
path	6	0.262	0.861	1.481	0.633	AT2G38300	5.68	6.0	0.32	0.99	0.375
path	6	0.262	0.861	1.481	0.633	AT3G01970	23.4	26.0	2.6	1.51	0.375
path	6	1.826	0.503	1.839	0.348	AT3G01220	6.29	7.0	0.71	1.05	0.375
path	6	1.826	0.503	1.839	0.348	AT3G06740	6.53	7.0	0.47	1.05	0.375
path	6	0.262	0.861	1.481	0.633	AT4G32730	44.0	48.0	4.0	1.81	0.376
path	6	0.262	0.861	-1.562	0.794	AT3G61120	3.9	4.0	0.1	0.9	0.377
path	6	0.262	0.861	-1.562	0.794	AT4G28140	3.66	4.0	0.34	0.9	0.377
path	6	0.262	0.861	-1.562	0.794	AT5G10140	3.82	4.0	0.18	0.9	0.377
path	6	0.262	0.861	-1.562	0.794	AT4G26640	8.9	10.0	1.1	1.13	0.383
path	6	1.826	0.503	0.998	0.394	AT2G40260	13.99	15.0	1.01	1.2	0.384
path	6	0.262	0.861	1.481	0.633	AT4G25490	37.28	40.0	2.72	1.6	0.387
path	6	1.826	0.503	0.998	0.394	AT4G23550	20.64	22.0	1.36	1.3	0.388
path	6	1.826	0.503	1.839	0.348	AT1G77640	1.84	2.0	0.16	0.73	0.388
path	6	1.826	0.503	1.839	0.348	AT2G21900	1.92	2.0	0.08	0.73	0.388
path	6	1.826	0.503	1.839	0.348	AT2G45650	1.89	2.0	0.11	0.73	0.388
path	6	1.826	0.503	1.839	0.348	AT3G02990	1.9	2.0	0.1	0.73	0.388
path	6	1.826	0.503	1.839	0.348	AT3G57230	1.9	2.0	0.1	0.73	0.388
path	6	1.826	0.503	1.839	0.348	AT5G67450	1.84	2.0	0.16	0.73	0.388
path	6	0.262	0.861	1.481	0.633	AT1G47655	25.26	27.0	1.74	1.4	0.391
path	6	0.262	0.861	-1.562	0.794	AT1G12260	22.58	24.0	1.42	1.38	0.394
path	6	0.262	0.861	-1.562	0.794	AT1G18330	22.57	24.0	1.43	1.38	0.394
path	6	0.262	0.861	-1.562	0.794	AT2G15660	2.7	3.0	0.3	0.78	0.394
path	6	0.262	0.861	-1.562	0.794	AT2G30590	2.6	3.0	0.4	0.78	0.394
path	6	0.262	0.861	1.481	0.633	AT5G65410	33.61	36.0	2.39	1.49	0.394
path	6	1.826	0.503	0.998	0.394	AT1G51220	11.23	12.0	0.77	1.07	0.395
path	6	1.826	0.503	0.998	0.394	AT3G12730	11.02	12.0	0.98	1.07	0.395
path	6	0.262	0.861	1.481	0.633	AT3G49530	21.26	23.0	1.74	1.29	0.396
path	6	1.826	0.503	0.998	0.394	AT2G18060	17.96	19.0	1.04	1.17	0.399
path	6	1.826	0.503	0.998	0.394	AT4G00730	17.94	19.0	1.06	1.17	0.399
path	6	0.262	0.861	-1.562	0.794	AT2G23340	26.06	28.0	1.94	1.39	0.4
path	6	0.262	0.861	-1.562	0.794	AT5G18270	26.24	28.0	1.76	1.39	0.4
path	6	0.262	0.861	-1.562	0.794	AT5G66940	26.09	28.0	1.91	1.39	0.4
path	6	1.826	0.503	1.839	0.348	AT3G03200	12.22	13.0	0.78	1.1	0.4
path	6	1.826	0.503	1.839	0.348	AT3G24120	11.94	13.0	1.06	1.1	0.4
path	6	1.826	0.503	1.839	0.348	AT5G06839	12.01	13.0	0.99	1.1	0.4
path	6	1.826	0.503	0.998	0.394	AT5G08330	8.34	9.0	0.66	0.95	0.406
path	6	1.826	0.503	0.998	0.394	AT5G29000	8.02	9.0	0.98	0.95	0.406
path	6	0.262	0.861	1.481	0.633	AT1G75240	34.56	37.0	2.44	1.38	0.407
path	6	0.262	0.861	1.481	0.633	AT1G79580	34.7	37.0	2.3	1.38	0.407
