probeset	FC_front	FC_rear	FS_front	FS_rear	GS_front	GS_rear
264047_at	5.30467310133389	5.35430270800921	5.37852719596674	5.45540534852223	5.35691459193911	5.30003221421727
264048_at	10.0199594505416	10.1617795458588	9.88205352140414	9.94636788699349	9.80912863457413	10.0008906598228
264049_at	6.23053915486039	6.04121968300912	6.59042362083571	6.31668821998728	5.92874596996517	6.17346578110244
264050_at	5.39056899532623	5.60964426055307	5.38246471467411	5.42212055268018	5.32345205013522	5.41981889053865
264051_at	4.01418749143003	3.88607841135438	4.23995333324589	4.2951107246239	3.86591207688205	3.83681836325036
264052_at	8.57404395026604	7.65815492748344	8.45114312366368	7.87123197200171	7.36112796661905	6.92522962431164
264053_at	8.22232115349771	8.21686752769241	8.17775740543566	8.0378773775012	8.1333147261376	8.08584039447366
264054_at	5.72567038575838	5.85303103201289	5.89038157971816	5.57284122336579	5.0080997742681	5.35063832542677
264055_at	7.20342497126795	7.04373939764519	6.78517377659888	6.76275921594955	6.77880480346203	6.79703129418135
264056_at	10.4398810612251	10.3357012244246	10.5595378445538	10.8109148980533	9.42365206050569	9.65488678954587
264057_at	6.34137256465813	6.38429225189174	6.01824741543453	6.29106524129216	6.04843126511052	6.04107460903901
264058_at	4.14446917376231	4.25428177297033	4.08963024384414	4.02955018272052	4.03490634817736	4.08196732339272
264059_at	6.18730543367628	6.32335610801058	6.42299513797978	6.59508354968728	6.62225886062413	6.69708043978142
264060_at	6.61763296296309	6.79873366626662	6.32434364440234	6.54423018786016	6.61635582775106	6.54138326616791
264061_at	10.0196506376223	10.4657747073855	10.4991977514336	11.0598780049434	11.0516877239716	11.1133886927919
264062_at	6.011664535668	6.20339745447748	5.94071797917326	6.06668407749345	5.92309581979623	5.84063631080294
264063_at	8.66007299875561	8.42983910457412	8.6320981029335	8.5565375822175	8.60112044400901	8.33701914865757
264064_at	7.07133280389232	6.87398054478301	6.84926398037556	6.82168334209064	6.80586555633339	6.65538487373349
264065_at	4.67336572250359	4.7738520340434	4.56609063642658	4.74557529071986	4.44239948189638	4.41839474872588
264066_at	11.0682902734129	11.2217620278388	10.7515540095802	10.8894510697991	10.6678754343803	10.6553257012478
264067_x_at	3.93719379025878	3.78624489480388	3.80347561984787	3.87248678067445	3.90067277810291	4.09770182536939
264068_at	6.17160280107263	6.02082253929806	5.82468996269095	5.70200446946084	5.6834380827859	5.73756882219585
264069_at	10.0452210427288	10.0650080488974	9.95214678766632	9.96994795926997	10.0326885110184	9.99504648900902
264070_at	9.54362337166835	9.64846422664091	9.79837837405682	9.96754635325804	9.80302435806995	9.80494679859968
264071_at	2.67297788871707	3.04876275808002	2.68189853714562	2.90325477029793	2.90169069148439	3.00030131208493
264072_at	2.91844956626177	2.92232880442862	2.88275614630646	2.92392334539694	3.00253592561105	2.94561222547694
264073_at	2.42907447478091	2.58683774939882	2.56663613544819	2.87605314757463	2.43240728912217	2.46586872393608
264074_at	2.99905770447709	3.69428864352388	3.30876789332265	3.199579919389	3.03691725371877	3.49238976812837
264075_at	7.25621046303338	7.30477672319318	7.38808531473418	7.53837567568178	7.28606819322395	7.46331796392734
264076_at	7.77101603363994	7.82558400484835	7.59103756025803	7.34931093620056	7.55301510192803	7.52727454678821
264077_at	5.0355131846622	4.79098439717802	4.6616869990607	4.84758854591151	4.69805276016171	4.84537724091472
264078_at	5.90874976270535	6.03177247102586	5.80681943732083	5.94797891152015	5.06203521479348	5.36428253033665
264079_at	3.5773423098148	3.82192180219888	3.59127809170742	3.6155854127808	3.98630077519607	3.76556481079366
264080_at	7.78772916332945	7.97903079481023	7.85015276335834	8.01221753447043	7.63373674651345	7.76746589266231
264081_at	4.29665732808604	4.25972839001846	4.1730519559115	4.01810100795708	3.97466021250632	4.05107772389413
264082_at	7.51666080663244	7.04362403792002	7.42558543863589	6.9644750194237	8.77767166914561	8.03302822353542
264083_at	3.19323610041736	3.15375466283412	3.68445996514631	3.18860960754558	3.01525447323165	3.01885641930816
264084_at	8.17604529651151	8.31242124739708	8.00415058886022	8.14128018660781	8.32864622172221	8.13065204774056
264085_at	3.99645390221068	3.80785924713028	3.96054746240222	4.08504356808101	4.22589977475663	4.15646379948471
264086_at	6.66601228720194	6.71204694202859	6.61064199062641	6.63333592192114	6.62779580220953	6.90359511980054
264087_at	5.34355378088632	5.37990027680801	5.27086431090513	5.35653219350627	5.29324208895181	5.44995835548725
264088_at	4.51199003036301	4.48052351583052	4.59235924693519	4.98386306893553	4.88676995643292	4.82728858016936
264089_at	10.059493469785	10.1763838328404	10.0043759760824	10.0828248805298	10.5120755191916	10.6650355138317
264090_at	3.98783021362512	3.82117228122612	3.81160308761317	3.88832866178546	3.69421015260576	3.97315113952107
264091_at	5.75207060491215	5.94848020796145	6.36291650443453	6.94459971108368	5.74509573862934	6.0781985467627
264092_at	9.60670969194983	9.29471383505276	9.26289037425676	9.07514309894917	6.65798434499948	7.17964823564684
264093_at	6.83197724524155	6.85165084371315	7.10977572257476	7.22125463131376	6.70012258125811	6.73555335026959
264094_at	8.17778396390571	8.35339985014856	8.32062999955333	8.09323324963824	8.21490595806671	8.17813536132536
264095_at	9.85669078146977	9.85350367107336	9.7497482753432	9.86987509434372	9.77730435562201	9.91877805967698
264096_at	5.04604864018654	5.08647024311184	4.9174541067798	5.15455430349285	4.95575091819347	5.04188864690923
264097_s_at	9.44011580790825	9.4734444374692	9.58519993146789	9.70919322447309	9.71465166794736	9.92496909563028
264098_at	9.09092684298021	9.16240966690199	9.27854950762528	9.40093166423604	9.16814746648962	9.32084200650553
264099_at	8.85921334837561	9.03840574256093	8.91718959271594	8.85677948304457	8.7964225427021	8.9533647047492
264100_at	3.74337520757432	3.66997410621941	3.50212412883261	3.51700682240498	3.3323511451742	3.56875407448316
264101_at	8.33755369607144	7.87839903803401	7.76680292104503	7.77780288108511	7.65740336845992	7.36938287357984
264102_at	3.12944766552212	3.17779268311553	3.16920246014531	3.04146881426029	2.99782308760288	3.14083626915517
264103_at	3.27770215790774	3.13137327051646	3.24611753273188	3.09122572466697	2.94947121809941	3.09173873911835
264104_at	3.34717703532969	3.46871589492221	3.31933861667722	3.18965868909871	3.32156522566383	3.37061099374527
264105_x_at	2.75301077133349	2.68884234666602	2.62017513813522	2.73077531561219	2.65780446459042	2.66704658956317
264106_at	5.07901833044737	4.96493869949567	4.98773190433881	5.14174094418006	5.18757379770614	5.04539636664004
264107_s_at	8.59737572206819	8.42461465633357	8.74662301427226	8.64818950041371	9.40941768948277	9.16943572199483
264108_at	4.40941084380117	4.60467597187568	4.47367869371266	4.57040131905379	4.39856762408907	4.39853757664873
264109_at	3.19268508025217	2.96812298070334	2.95090520347515	3.09400400565295	3.10260026587837	3.1704399103593
264110_at	2.65697899452915	2.63909722435096	2.70201049733478	2.69237773316976	2.87673822766773	2.73641046715775
264111_at	6.5013622589527	6.47574726067412	6.88926668181596	7.00257516042745	6.77699642494837	6.84399616400447
264112_at	5.96401635419734	6.15697854271907	6.08016420144769	5.92893718763557	5.75154795246734	5.93437590407113
264113_at	6.98591905165184	6.7243584509725	6.60552467508675	6.52335228983088	7.2578292026677	6.68102666733546
264114_at	5.88419485157562	5.95857939133265	6.03648858130382	6.3963216919619	6.06824066480298	6.25231564771016
264115_at	5.75954274499092	5.46970079806845	5.34208236041069	5.57368527577583	5.28157919719796	5.29004508921805
264116_at	6.89189512936499	7.22616293712101	7.08560980321855	7.18099177320054	7.06324578154792	7.06947168271079
264117_at	2.74394424386484	3.06238495935803	2.90841765109754	2.99738165650199	3.16854067186461	3.19543364592146
264118_at	7.78649323174336	8.16717164021009	7.65384508201546	8.08815116350224	8.28175840680586	8.18339940140927
264119_at	5.80194344650517	5.32367525687101	6.30123966814798	5.46835736939623	7.40146093609693	6.25145707567874
264120_at	10.6019677360946	10.5713657140157	10.4525963539699	10.3961145473247	10.4672595983163	10.506713651228
264121_at	8.9454752972347	8.84854610718108	8.65189936070464	8.69632138721612	8.33073973019492	8.56228831251475
264122_at	8.49823736747597	8.54995358590448	8.44031672409196	8.62948635241521	8.42890543386891	8.56234017067663
264123_at	6.75284079431528	6.65597365378006	6.92449004453759	6.89288628157258	6.53165740146041	6.38975000791837
264124_at	5.49582229943764	5.74367656897148	5.43012623852098	5.38435951665273	6.37562051710763	6.66806129701268
264125_at	7.68396884660925	7.76011548415373	7.58866170291158	7.44913930395184	7.45866724234907	7.67835294716967
264126_at	8.54789834070124	8.60364368544488	8.69977064551044	8.57697167790681	8.31635036993391	8.50950243478697
264127_at	3.37531391277024	3.48114292191917	3.65748061155467	3.34959174474042	3.29609822397976	3.40192700790908
264128_at	7.00954396454411	7.31707421926186	7.07492756701403	7.06693252938058	7.3646257037878	7.46498153569695
264129_at	4.25792294844971	4.34371478404522	4.46364618016127	4.52948710830599	4.00988283835822	4.28402522407795
264130_at	8.83283553013939	8.72271683429046	8.99841515991843	8.95115646382994	9.53301839691935	9.29278980640786
264131_at	9.22133944351298	9.34011197435403	9.39638495966336	9.35636853398977	9.48728652746217	9.36596602941287
264132_at	3.09037697290271	3.29643144770819	3.06165847309962	3.25420638258621	2.97262748535097	3.16002982209689
264133_at	6.55524237168501	6.38538095462157	6.89255744794839	6.88969997218752	6.80143029236305	6.8606444947695
264134_at	7.21428662227511	7.07236476941264	7.33365270414657	7.42309456061321	6.88595010624715	7.02055668468338
264135_at	7.10194891006779	7.03586818811647	6.87949893367791	6.83218493430856	6.88037311538247	6.62364202983883
264136_at	3.98119690225143	3.78086420479807	3.78279819303924	3.65265995621294	3.54405566307211	3.60542303532946
264137_at	5.9794319975381	5.73118713185554	5.90208256935581	5.76760921124196	5.45531556836131	5.62972304676177
264138_at	3.21425321870735	3.5899371555937	3.33823286017757	3.67604312889248	3.35563849337274	3.32221707236129
264139_at	4.82319649720585	4.51370079097488	4.87555874205961	5.01828941413993	4.49929720967486	4.59293856006689
264140_at	9.5415049377676	9.81281942433629	9.43780339721799	9.48127077224972	9.95245547602699	10.0841960446784
264141_at	8.66801852850241	8.51817354117836	8.21100083228237	8.38127571447982	8.33078425950333	8.1996838092088
264142_at	4.93072893897001	5.09142735345443	4.95140142677777	5.26483399694046	5.0441720920438	5.32767981086169
264143_at	2.89425020450299	2.91114179039156	2.95397808827101	2.95972769224293	2.85738014347417	3.03204435017664
264144_at	3.90816586528058	3.93609968777898	4.11538680178083	3.83139695688881	4.40971667274348	4.17429860317753
264145_at	4.67975201501278	3.72762678747826	4.76597896546256	4.57795021735856	4.8761390419283	4.53913859240704
264146_at	4.6285541550518	4.68660003717364	4.44118253492765	4.74402662213433	4.33473645682831	4.78805907955792
264147_at	4.00603774321496	3.68240036255031	3.77915761985867	3.53111299864971	3.84969584503171	3.53599659481492
264148_at	6.77138703495579	5.9296628556269	6.79572084367446	6.50878623367946	6.93075509388191	6.18138320806333
264149_at	3.09566144113159	3.24380276731196	2.92190903014928	2.97172638363524	3.21968640923116	3.35335919917914
264150_at	7.62819112604236	7.65237741242579	7.46477097067003	7.72064742138762	7.6314082626561	8.04315548108317
264151_at	3.20029178087216	3.58075953760176	3.24835348693477	3.09060605663775	3.09876038685083	3.38538053779134
264152_at	11.1098341133724	11.0786483325148	10.8063445692536	10.8717851041197	10.9728627350119	11.0910682532262
264153_at	3.42465279170524	3.44133515378456	3.3978058198974	3.41974238794092	3.6423301109628	3.4220888875591
264154_at	7.93328549109581	7.84533922267011	7.82071419322367	7.71809039538298	7.75001364933456	7.79787897947147
264155_at	8.64527018360494	8.49379378469999	8.54550569581698	8.56764462921695	8.21165763578289	8.34136611218115
264156_at	8.57472710221337	8.41089857244293	8.37206065641068	8.34723910194674	8.26292074637329	8.25481139096186
264157_at	6.19756614226633	5.97422887056685	6.21577718384339	5.8280719598336	7.06768290195486	6.68368842417878
264158_at	8.87743784184457	8.84561284973323	8.79675504296111	8.74565144059966	8.71677869901485	8.87193201763559
264159_at	9.50162839612436	9.54341972118938	9.52185709619715	9.65819349253696	9.52412315497676	9.66928094409267
264160_at	5.53147957014825	5.61962855847048	5.33574833101617	5.44790234746209	5.30384963946413	5.28379834082495
264161_at	7.89307937071155	7.80672196544404	7.88417804481847	7.98517304947622	7.72359014405249	7.83754726704264
264162_at	11.251716787265	11.2747446754004	11.2591767611441	11.374378089786	11.5171499062641	11.5164911479887
264163_at	3.89438091542159	3.94938783796731	3.72473451057972	3.64417223056395	3.50079372465027	3.72011034905271
264164_at	8.74693195846175	9.00367973243133	8.73619828623139	8.81102203986395	8.1676650094097	8.43151524953533
264165_at	7.57871383358632	7.36651984875732	7.56537087619511	7.62770399573577	7.50457353266455	7.46797175314267
264166_at	8.23562905505729	8.16594884270309	8.3209814913259	8.41913338867546	8.43280932793283	8.75546355018997
264167_at	3.99062572212253	4.08953088446967	3.75797414938553	3.87582039502615	3.78130474283515	3.91408260884772
264168_at	9.23830322407042	9.27438017347552	9.00129398678348	9.06188992092186	8.99923198274233	8.92168794629499
264169_at	5.71123621261057	5.78852000669491	6.0267309421572	5.91344183150361	5.88809760829952	5.78852000669491
264170_at	6.60141327913159	6.31677189386474	6.6397722946904	6.45691836158567	6.5711824118157	6.32086534975465
264171_at	8.18126493577088	7.93630243385362	7.94226713283931	7.87492018946888	7.68882428069605	7.72802318188673
264172_at	8.43874145224461	8.33101116552373	8.57817448132294	8.55822760600094	8.2316477868713	8.20445685608147
264173_at	9.25355589995283	9.15440193664942	9.30167780111469	9.26044504489159	9.003304338394	9.12143729827205
264174_s_at	3.54406418762433	4.11924167055505	3.60665636375549	3.75129271319825	3.60524581247481	3.79985089331109
264175_at	5.6197092416116	5.66540448169351	6.044848323637	5.72178831273627	5.47500334008502	5.5583450435714
264176_at	8.6764985853598	8.79268244136534	8.67994517689205	8.78255376104407	8.24589400573133	8.6545667314806
264177_at	7.791748399665	7.56647988343605	7.46570008410504	7.44282585351822	7.22619180685783	7.41259594015186
264178_at	8.5976201191063	8.46735781820475	8.56922889376082	8.64349104335923	9.27559715311109	9.14792058586981
264179_at	6.30615937196806	6.22265532396032	5.87258666395589	5.91787768170469	5.98882517084442	6.01410906765745
264180_at	3.69079076518534	3.92683859945966	3.90119489500927	3.59903188895302	3.74601214732477	3.90740131474921
264181_at	3.6248088277905	3.98006154974218	3.63890153788112	3.6231609039687	4.07811635536587	3.93898887713509
264182_at	2.7093033729955	2.87321007186809	2.78599545308109	2.75760148875616	2.73481168291096	2.83540075012234
264183_at	6.9149146088617	6.90356185569676	6.93236407544848	6.94672027215558	6.10328754797	6.34099027708754
264184_at	3.59056439098206	3.48664002950114	3.23453961074682	3.36738888280829	3.3986778554705	3.2989611512189
264185_at	7.44930060743977	6.98784402474545	7.09106622635306	7.29108543932208	5.57902033295412	6.03211374123563
264186_at	5.84265671064018	5.91897961429147	5.87930240181589	5.8193432065352	5.77064405985636	5.60430178151775
264187_at	3.52852252662405	3.62722285585821	3.48903345389637	3.47418830199118	3.53177963536218	3.56188920519288
