AT1G67170	-0.0775	0.3673	-0.0077
AT1G67180	-0.3057	-0.1764	0.012
AT1G67190	-0.1015	-0.0623	-0.1288
AT1G67210	0.106	0.1648	0.1849
AT1G67230	0.0872	0.3909	0.2505
AT1G67250	-0.0449	0.5241	0.0097
AT1G67280	-0.0019	-0.2234	0.1454
AT1G67300	0.0291	0.1697	0.1683
AT1G67310	0.0046	-0.0341	0.2941
AT1G67320	-0.403	-0.2071	0.2168
AT1G67325	0.0141	-0.1363	0.1713
AT1G67328	-0.2775	-0.4173	-0.0417
AT1G67340	-0.4424	-0.1131	-0.1815
AT1G67350	-0.2337	0.093	-0.2353
AT1G67360	-0.2654	0.9892	-0.4456
AT1G67400	0.1692	0.1426	0.1382
AT1G67410	-0.0266	0.4408	-0.0171
AT1G67420	0.0246	0.2808	0.3388
AT1G67430	0.0461	0.3643	-0.0557
AT1G67440	0.0044	0.3556	0.072
AT1G67470	0.041	0.3106	-0.105
AT1G67480	0.0656	-0.1167	-0.0417
AT1G67490	0.1285	0.3209	0.1509
AT1G67500	0.1955	0.0568	0.1204
AT1G67510	-0.0043	0.6324	-0.2266
AT1G67530	0.0883	-0.0719	0.1874
AT1G67550	0.0419	-0.0953	0.2119
AT1G67560	0.0858	0.3047	0.1077
AT1G67570	-0.1145	0.2658	-0.0166
AT1G67580	0.0582	-0.3252	0.0816
AT1G67590	0.1233	0.2192	0.2775
AT1G67600	0.7366	0.1475	-0.137
AT1G67620	-0.0053	0.5841	-0.0406
AT1G67630	-0.3549	-0.4504	0.125
AT1G67650	-0.001	0.333	0.1806
AT1G67660	-0.0834	-0.312	0.1908
AT1G67680	-0.0068	0.2263	0.1118
AT1G67690	0.1577	0.1529	0.2561
AT1G67700	-0.1204	0.2327	0.1291
AT1G67710	0.1159	-0.0165	0.0778
AT1G67720	0.0059	0.5034	0.0608
AT1G67730	-0.232	0.365	-0.069
AT1G67740	-0.0885	0.4044	-0.2986
AT1G67750	-0.3191	0.3934	0.3814
AT1G67780	-0.3297	-0.2974	0.132
AT1G67785	-0.239	0.159	-0.1672
AT1G67792	0.0832	-0.0196	0.2044
AT1G67800	-0.0395	0.5817	-0.3769
AT1G67810	0.9529	0.0838	0.367
AT1G67820	0.0807	-0.7203	-0.0242
AT1G67830	-0.644	-0.2498	0.5629
AT1G67840	-0.2455	-0.0391	0.1616
AT1G67850	-0.0498	0.402	0.3635
AT1G67870	-0.6443	-0.375	0.7654
AT1G67880	-0.0572	0.423	-0.0456
AT1G67890	0.0591	0.2937	0.1745
AT1G67900	-0.529	-0.0202	0.2502
AT1G67910	0.3657	1.5096	0.7682
AT1G67930	-0.0808	0.5431	0.09
AT1G67940	-0.1679	0.566	-0.2582
AT1G67950	-0.0484	0.7496	0.1728
AT1G67960	-0.1613	-0.2283	0.0427
AT1G67970	0.1303	-0.3811	0.2206
AT1G68000	-0.3177	0.1898	-0.2178
AT1G68010	0.5569	-0.3477	-0.8427
AT1G68020	-0.0966	-0.3599	0.1703
AT1G68060	-0.1242	0.3169	0.166
AT1G68070	-0.2485	0.1471	-0.073
AT1G68080	-0.1397	-0.1286	0.0763
AT1G68100	0.0661	0.4382	0.1009
AT1G68120	0.3413	0.166	0.1926
AT1G68130	0.2504	0.092	0.4076
AT1G68140	-0.1782	-0.6397	0.1347
AT1G68160	-0.2606	0.1997	0.2702
AT1G68185	-0.1076	0.5736	-0.0044
AT1G68200	0.0316	0.1904	-0.3356
AT1G68220	0.034	-0.0168	0.0591
AT1G68238	-0.6592	-0.4369	-0.3017
AT1G68260	-0.1783	0.0079	0.248
AT1G68300	-0.2531	0.0862	-0.1772
AT1G68310	-0.0109	0.0553	0.0598
AT1G68330	0.4033	1.0627	0.191
AT1G68340	0.0181	0.3973	0.1595
AT1G68360	-0.2424	0.5934	0.2813
AT1G68370	-0.1084	0.1074	0.0705
AT1G68400	-0.2539	0.0129	-0.0184
AT1G68410	0.096	0.4694	0.1615
AT1G68430	-0.0183	0.4677	-0.1464
AT1G68440	-0.5132	-0.8816	-0.1396
AT1G68470	-0.2512	0.1418	0.0633
AT1G68490	-0.1318	-0.3029	-0.0193
AT1G68500	0.0212	0.6167	-0.6708
AT1G68530	0.537	-0.237	-0.9408
AT1G68540	-0.4985	0.1295	0.2387
AT1G68550	-0.1586	0.4744	-0.1442
AT1G68560	-0.1234	-0.3354	0.4224
AT1G68570	0.1862	0.1023	0.3557
AT1G68580	0.0736	0.081	0.1997
AT1G68585	-0.7171	0.0241	-0.1043
AT1G68590	-0.331	0.4133	-0.0234
AT1G68620	0.3749	-0.9801	0.2597
AT1G68640	-0.2942	-0.0314	0.1467
AT1G68650	-0.2559	-1.1341	0.0996
AT1G68660	-0.0853	-0.1295	-0.0722
AT1G68670	-0.3745	-0.5012	-0.0575
AT1G68680	-0.1614	0.0212	-0.1354
AT1G68690	0.0608	0.3296	0.1561
AT1G68710	-0.1322	-0.5918	0.0001
AT1G68720	-0.038	0.062	0.2132
AT1G68730	-0.1383	-0.1134	0.0617
AT1G68740	0.1739	0.4184	-0.2553
AT1G68760	-0.0134	0.9772	-0.1444
AT1G68790	0.121	0.1899	0.5303
AT1G68810	-0.214	0.1594	0.22
AT1G68820	-0.1447	0.1262	-0.119
AT1G68830	-0.3233	-0.1242	-0.2201
AT1G68840	-0.0329	0.3639	-0.2782
AT1G68850	-0.8258	0.5409	0.1521
AT1G68862	0.0574	0.6267	0.4854
AT1G68872	-0.1161	-0.2963	-0.0105
AT1G68880	-0.4395	0.4897	-0.1306
AT1G68890	-0.2344	0.1424	0.3287
AT1G68910	-0.386	-0.3781	-0.0188
AT1G68920	0.1636	0.3284	0.3232
AT1G68930	-0.0645	-0.0901	0.1747
AT1G68945	0.1875	-0.0277	-0.3279
AT1G68980	-0.2099	0.0867	0.063
AT1G68990	0.0432	0.3573	0.3606
AT1G69010	-0.1277	-0.0206	0.0808
AT1G69020	0.2518	0.4281	0.1565
AT1G69030	-0.1014	0.976	0.2467
AT1G69040	0.2002	0.6075	0.3186
AT1G69060	0.0418	-0.1607	0.0624
AT1G69070	0.0528	0.2694	0.3232
AT1G69080	-0.1892	-0.4492	0.0664
AT1G69160	-0.8406	-0.1003	0.4562
AT1G69170	-0.1543	0.352	0.524
AT1G69200	-0.4367	0.1348	0.2232
AT1G69210	-0.1205	-0.0802	0.2897
AT1G69220	0.0028	-0.0965	0.1199
AT1G69230	-2.0602	-0.3963	1.0153
AT1G69250	-0.0477	0.2614	0.0577
AT1G69252	0.2429	-0.53	-0.1954
AT1G69260	-0.4925	-0.311	-0.1989
AT1G69270	-0.0942	-0.1772	-0.1603
AT1G69280	-0.3005	-0.007	0.1606
AT1G69290	-0.2794	-0.1317	0.1503
AT1G69295	0.1368	0.6278	-0.0622
AT1G69310	-0.6138	0.1492	-0.0755
AT1G69330	-0.0613	0.1914	0.1467
AT1G69340	-0.1193	0.2928	-0.1023
AT1G69350	0.1061	0.1173	0.1351
AT1G69360	-0.2646	-0.5152	-0.1263
AT1G69370	-0.3525	-0.0603	0.1913
AT1G69380	-0.1015	-0.0587	0.3676
AT1G69390	0.1304	0.3677	-0.0128
AT1G69400	-0.3247	-0.443	0.117
AT1G69410	0.1937	0.3182	-0.1648
AT1G69420	-0.2802	-0.0873	0.2646
AT1G69430	0.0006	-0.0118	0.2846
AT1G69440	-0.094	-0.0259	0.3339
AT1G69450	0.0689	0.5331	-0.0983
AT1G69460	-0.2162	0.0852	-0.0868
AT1G69480	0.3556	0.9286	0.1273
AT1G69490	0.3279	-0.6118	0.4326
AT1G69510	-0.0775	-0.0229	0.2549
AT1G69520	0.3333	1.3554	0.117
AT1G69523	0.0178	-0.0118	0.1673
AT1G69526	0.6766	0.2258	-0.3098
AT1G69530	0.3363	1.0642	0.2058
AT1G69550	0.0188	-0.2732	0.1514
AT1G69580	-0.5752	-0.3506	0.1279
AT1G69587	-0.0023	-0.2981	0.2398
AT1G69600	0.7835	0.182	-0.0525
AT1G69610	-0.3274	-0.3999	0.1119
AT1G69620	0.0088	0.0273	-0.0336
AT1G69640	-0.2815	0.1437	-0.3436
AT1G69670	-0.1548	-0.0146	0.0677
AT1G69680	-0.0304	0.5368	-0.1762
AT1G69690	-0.3692	0.0543	0.0865
AT1G69700	-0.0962	-0.0348	0.3184
AT1G69710	-0.0728	-0.0148	0.5624
AT1G69740	-0.0603	0.3802	-0.0164
AT1G69750	-0.1191	0.1392	0.1397
AT1G69760	0.1986	0.8913	0.1397
AT1G69770	-0.1126	-0.2139	0.2217
AT1G69780	-0.4471	0.444	0.283
AT1G69790	0.1332	-0.4685	-0.2908
AT1G69800	0.1664	-0.3306	0.0328
AT1G69810	-0.0835	-0.1712	-0.1539
AT1G69830	-0.4237	-0.5664	0.1905
AT1G69840	0.1181	0.6353	0.0773
AT1G69850	0.1708	0.6345	0.0379
AT1G69870	-0.2028	0.2193	0.0767
AT1G69880	-0.3164	0.33	1.2721
AT1G69890	-0.1456	-0.0396	-0.1612
AT1G69900	0.0372	0.8953	-0.5003
AT1G69910	0.0326	0.0625	0.2126
AT1G69935	-0.0766	-0.1138	0.089
AT1G69960	-0.102	0.5009	-0.127
AT1G69970	-0.5047	-0.4966	0.0047
AT1G69980	-0.2512	0.1232	0.0343
AT1G70000	0.0459	0.3583	-0.1659
AT1G70060	0.1712	0.0736	0.3405
AT1G70070	-0.1706	-0.4157	0.0971
AT1G70090	-0.2608	-0.1333	0.1403
AT1G70100	0.1787	0.0011	0.242
AT1G70140	0.1395	0.3898	-0.1307
AT1G70150	-0.2883	-0.7472	0.3151
AT1G70160	-0.1188	-0.0029	-0.068
AT1G70180	0.1234	-0.2145	0.1076
AT1G70190	-0.2138	-0.4192	0.1868
AT1G70200	-0.1785	0.1376	0.2047
AT1G70210	-0.2888	-0.5232	-0.0487
AT1G70230	-0.2781	0.8677	-0.1241
AT1G70250	0.0716	0.1269	-0.1218
AT1G70280	-0.0805	0.5213	0.2484
AT1G70290	0.7799	-0.5721	0.303
AT1G70300	0.0979	-0.5655	-0.2211
AT1G70310	-0.2128	-0.4413	0.3608
AT1G70320	0.2643	0.0623	0.0758
AT1G70330	-0.2121	0.4606	-0.2983
AT1G70340	-0.5169	-0.3275	0.2487
AT1G70350	-0.0709	0.2698	-0.092
AT1G70360	-0.2314	-0.5851	0.1279
AT1G70370	-0.7388	-0.26	-0.0237
AT1G70410	-0.4014	0.0283	-0.4603
AT1G70420	0.0535	-0.2358	-0.1374
AT1G70430	-0.2878	-0.0918	0.3944
AT1G70460	0.0111	-0.1036	-0.0971
AT1G70470	-0.5095	-0.2619	-0.0518
AT1G70480	-0.4168	-0.2462	0.1408
AT1G70490	-0.0909	0.7413	-0.0959
AT1G70505	-0.3529	0.0771	0.1957
AT1G70510	0.1787	0.6128	-0.1147
AT1G70518	-0.058	-0.2808	0.0756
AT1G70520	0.0357	0.4216	0.2803
AT1G70530	-0.081	-0.1692	0.0985
AT1G70550	-0.3407	-0.4708	0.1099
AT1G70560	0.1995	0.5758	0.3891
AT1G70570	-0.1464	0.2308	0.0702
AT1G70580	-0.1398	-0.2927	0.2139
AT1G70590	0.0757	0.148	0.0618
AT1G70600	-0.0114	0.5143	0.0363
AT1G70610	0.0586	0.1409	0.3219
AT1G70620	0.1059	-0.0262	0.3517
AT1G70630	-0.0328	0.2225	0.466
AT1G70650	0.0457	0.078	0.3285
AT1G70660	-0.3099	-0.6101	0.0881
AT1G70670	-0.4923	-0.0811	0.0105
AT1G70690	-0.5788	-0.056	-0.0359
AT1G70700	-0.2939	-1.016	-0.1193
AT1G70710	-0.2589	-0.495	0.3868
AT1G70730	0.0169	0.6635	-0.0136
AT1G70740	-0.08	0.7068	-0.2015
AT1G70750	-0.3312	0.6469	0.0518
AT1G70770	-0.0817	0.3983	0.0133
AT1G70780	-0.016	0.4495	-0.0457
AT1G70790	-0.0677	-0.0166	0.3866
AT1G70800	0.2274	0.3649	-0.1928
AT1G70810	0.4065	0.4626	-0.2494
AT1G70830	1.0514	-0.0892	-1.7733
AT1G70850	-0.741	-1.274	0.2108
AT1G70890	-0.5049	-0.8705	-0.8382
AT1G70895	-0.3136	-0.0346	-0.1201
AT1G70900	-0.2522	-0.0236	-0.033
AT1G70940	0.1175	0.5137	-0.1124
AT1G70950	0.2278	0.6367	0.2492
AT1G70980	-0.0114	0.0314	0.283
AT1G70985	0.1931	0.5324	-0.2015
AT1G70990	0.1525	0.9675	-0.2418
AT1G71010	0.2601	0.224	0.0118
AT1G71020	-0.1526	-0.1167	0.1386
AT1G71030	0.178	-1.0035	0.2715
AT1G71040	-0.3666	0.3659	0.0939
AT1G71050	-0.4273	-0.2625	-0.3407
AT1G71060	-0.0854	-0.1115	0.3804
AT1G71070	-0.1698	0.3745	0.1731
AT1G71080	-0.1582	-0.3767	0.3741
AT1G71090	-0.3086	-0.3083	-0.2354
AT1G71100	0.1261	0.9091	0.1002
AT1G71110	0.0752	0.8336	0.1118
AT1G71130	0.0432	-0.306	-0.055
AT1G71170	0.0407	0.2619	0.0223
AT1G71180	-0.2149	-0.5161	0.2477
AT1G71190	-0.167	0.204	-0.0956
AT1G71210	-0.2623	0.1488	0.0745
AT1G71220	0.0603	0.2129	0.4304
AT1G71230	-0.0026	0.4801	0.1415
AT1G71240	-0.1926	0.0064	0.0712
AT1G71260	-0.233	-0.1086	0.0545
AT1G71270	-0.0695	0.4188	0.1944
AT1G71310	-0.0627	0.2644	0.1176
AT1G71330	-0.1026	0.0748	0.3866
AT1G71340	0.0071	-0.1885	-0.1336
AT1G71350	0.1085	-0.2373	0.3098
AT1G71360	-0.0675	0.3519	0.1194
AT1G71400	0.0196	0.1815	-0.1757
AT1G71410	0.1467	-0.127	0.1218
AT1G71420	-0.004	0.3393	0.0441
AT1G71430	-0.1754	-0.1035	-0.0428
AT1G71440	-0.1001	0.279	0.0824
AT1G71460	-0.1225	-0.2696	0.1093
AT1G71480	-0.0957	-0.5378	-0.2961
AT1G71490	0.2313	0.1675	0.1037
AT1G71500	-0.3647	-0.4289	-0.252
AT1G71528	-0.2451	-0.3198	0.3389
AT1G71692	-0.1584	0.1295	0.2978
AT1G71695	0.1226	-0.3123	0.1951
AT1G71696	-0.0433	0.5385	0.4766
AT1G71697	-0.0907	0.2776	-0.2806
AT1G71710	-0.3737	0.2321	-0.1957
AT1G71720	-0.034	-0.0962	0.2528
AT1G71730	-0.2543	-0.2266	-0.0532
AT1G71750	-0.1798	0.2287	-0.045
AT1G71760	-0.2204	-0.1241	0.3952
AT1G71780	0.0838	0.4856	-0.2271
AT1G71790	0.0521	-0.2653	0.2085
AT1G71800	-0.0268	-0.1392	0.2303
AT1G71810	-0.2415	0.1468	-0.0729
AT1G71820	-0.1129	0.1632	-0.021
AT1G71830	-0.3373	0.3628	0.1901
AT1G71840	-0.0244	0.4651	0.0693
AT1G71850	-0.2758	0.049	0.1917
AT1G71860	-0.1168	0.0095	0.1547
AT1G71865	0.1672	0.2368	0.0727
AT1G71870	-0.4964	0.0277	-0.3907
AT1G71880	-0.2246	2.2119	0.1821
AT1G71900	-0.1448	0.2842	0.1252
AT1G71940	-0.1281	0.0603	0.0875
AT1G71950	-0.0836	0.2408	-0.3134
AT1G71960	-0.0352	0.5241	-0.0765
AT1G71970	0.1478	0.9862	0.067
AT1G71980	-0.1418	-0.087	-0.0117
AT1G71990	-0.0504	-0.5443	0.3407
AT1G72010	-0.3301	0.2748	-0.0216
AT1G72020	-0.2484	0.1599	-0.2855
AT1G72030	-0.6195	-1.4429	-0.165
AT1G72040	0.104	-0.0232	0.0476
AT1G72050	0.0258	0.349	0.3641
AT1G72060	0.7777	-1.1696	0.0885
AT1G72070	0.6368	1.1702	0.2082
AT1G72090	0.0055	0.0414	0.266
AT1G72120	-0.1035	-0.0775	0.424
AT1G72130	-0.1506	0.2526	-0.092
AT1G72140	-0.5249	-0.8933	-0.0017
AT1G72150	-0.0901	0.3767	-0.0542
AT1G72160	-0.366	0.3224	-0.2066
AT1G72170	-0.0742	0.3787	-0.0518
AT1G72175	0.0491	0.3516	0.0039
AT1G72180	-0.4188	0.0913	-0.0295
AT1G72190	-0.0256	0.0966	0.2076
AT1G72200	-0.2373	-0.4409	-0.4404
AT1G72210	0.1037	0.3179	0.2134
AT1G72230	-0.4659	0.1543	-0.3477
AT1G72240	-0.0122	1.1606	-0.6005
AT1G72250	-0.3802	-0.8824	0.2367
AT1G72275	-0.1003	-0.1755	0.1382
AT1G72280	-0.1067	0.6939	0.2077
AT1G72300	-0.0554	0.3853	-0.2466
AT1G72310	-0.5939	-0.0406	-0.175
AT1G72320	-0.0293	-0.1374	0.3403
AT1G72330	0.0826	-0.4378	-0.0004
AT1G72340	0.0148	0.4496	0.0291
AT1G72360	0.3649	1.4984	0.0277
AT1G72370	0.1049	0.3051	0.0854
AT1G72390	0.1049	-0.1053	0.0864
AT1G72410	-0.0397	-0.5348	0.4176
AT1G72416	0.2409	2.0053	-0.1431
AT1G72420	-0.0863	0.4166	0.3063
AT1G72430	-0.3182	0.3538	-0.6079
AT1G72440	0.1621	0.8476	0.2826
AT1G72450	-0.0603	1.2497	0.5086
AT1G72470	-0.0414	0.6723	0.0212
AT1G72480	-0.0464	0.2779	0.1834
AT1G72500	-0.7097	-0.1325	-0.0184
AT1G72510	-0.6496	-0.2348	-0.5214
AT1G72520	0.1611	0.4828	0.0732
AT1G72530	-0.064	-0.1585	0.278
AT1G72550	-0.0272	0.0694	0.1359
AT1G72560	0.0946	0.2218	0.2098
AT1G72600	0.2436	0.6112	0.1095
AT1G72610	-1.1105	0.5253	0.3787
AT1G72630	-0.1008	0.4674	-0.1113
AT1G72640	0.1095	-0.1678	0.164
AT1G72645	0.3747	-0.8468	-0.3513
AT1G72650	-0.0032	-0.4271	0.0188
AT1G72670	-0.4402	-0.8954	0.3535
AT1G72680	-0.0904	-0.4222	0.1773
AT1G72690	-0.1238	0.2773	0.0074
AT1G72700	-0.1337	0.5377	-0.1972
AT1G72710	-0.2287	0.0031	0.0967
AT1G72720	-0.215	0.2102	0.4088
AT1G72730	-0.0301	-0.0137	-0.0209
AT1G72740	-0.1194	-0.1135	0.3236
AT1G72750	-0.0333	0.0714	0.0309
AT1G72770	-0.3824	-1.1832	0.1718
AT1G72790	0.253	0.8801	-0.0131
AT1G72800	0.3714	0.9263	-0.1794
AT1G72810	-0.5868	-0.264	-0.0423
AT1G72820	-0.0254	-0.7994	0.3139
AT1G72830	-0.2931	0.1019	0.2064
AT1G72840	0.25	-0.2809	0.4717
AT1G72850	0.2519	0.1588	0.4108
AT1G72852	0.0834	-0.3578	0.1145
AT1G72855	0.2092	0.0195	0.0392
AT1G72880	-0.1961	0.1036	-0.1852
AT1G72890	0.1425	0.2502	-0.0302
AT1G72900	0.4985	0.0372	0.5762
AT1G72920	0.3957	1.1563	0.2139
AT1G72930	0.3543	-0.3074	-0.006
AT1G72940	0.028	-0.1872	0.1245
AT1G72970	0.3046	-0.1691	0.478
AT1G72990	-0.0422	0.0281	0.3272
AT1G73010	0.928	0.3949	0.0904
AT1G73020	-0.1919	-0.0639	0.1841
AT1G73030	-0.1105	0.1956	-0.212
AT1G73040	0.1188	0.9536	0.5364
AT1G73060	-0.0405	0.142	0.004
AT1G73080	0.0213	0.2067	0.0444
AT1G73090	0.0564	-0.1029	0.2301
AT1G73100	-0.1375	0.2032	0.0358
AT1G73110	0.0452	0.6271	0.3635
AT1G73120	1.0234	0.2904	-1.7649
AT1G73130	-0.1964	0.7372	-0.1319
AT1G73150	-0.0231	-0.2506	0.194
AT1G73170	-0.4272	-0.0396	0.0418
AT1G73177	-0.1882	0.5059	-0.0685
AT1G73180	-0.0659	-0.1945	0.3934
AT1G73200	0.0144	0.2392	0.0439
AT1G73210	-0.3299	-0.1399	-0.0505
AT1G73220	1.5578	0.9783	0.5036
AT1G73230	-0.0727	-0.1471	-0.0048
AT1G73240	-0.0391	0.3318	0.2197
AT1G73250	-0.0391	-0.1102	0.1358
AT1G73260	0.5027	-1.1117	0.1022
AT1G73310	-0.3054	0.2183	0.332
AT1G73320	0.0791	0.297	0.1158
AT1G73330	-1.0946	-1.3289	0.7429
AT1G73350	-0.1043	0.1823	0.126
AT1G73360	-0.4247	-0.4937	0.1639
AT1G73370	-0.0406	-0.0612	0.1221
AT1G73380	0.1358	-0.026	0.1599
AT1G73390	-0.2792	-0.369	-0.026
AT1G73400	-0.0108	-0.4776	0.3745
AT1G73430	0.0101	0.3454	0.1387
AT1G73440	-0.007	0.1954	-0.072
AT1G73450	-0.087	-0.2238	0.1601
AT1G73460	-0.1208	-0.1587	0.267
AT1G73470	0.027	0.0922	0.1488
AT1G73480	-0.2553	-0.7381	0.0963
AT1G73490	0.0442	0.1754	0.3878
AT1G73500	0.0602	0.3751	0.0696
AT1G73530	0.1366	0.0543	0.1977
AT1G73540	0.513	0.5652	0.3525
AT1G73570	-0.2112	0.4341	0.1006
AT1G73590	-0.1711	-0.1677	0.1435
AT1G73600	-0.749	0.8196	0.0274
AT1G73620	-0.2369	-0.6045	0.1325
AT1G73630	-0.5591	0.3342	-0.3391
AT1G73640	-0.6096	0.1817	0.0707
AT1G73650	-0.5202	0.1776	-0.4258
AT1G73655	0.2412	-0.0781	0.022
AT1G73660	-0.2257	-0.2002	-0.2499
AT1G73670	-0.4812	-0.2242	0.0774
AT1G73680	-0.1796	0.2602	-0.2089
AT1G73690	-0.26	-0.2569	0.0857
AT1G73710	0.0564	-0.1917	0.0553
AT1G73720	0.0163	-0.4245	0.2098
AT1G73730	-0.2838	-0.0843	-0.0623
AT1G73740	-0.0718	0.1624	-0.0644
AT1G73750	-0.1038	-0.1622	0.3236
AT1G73760	-0.2459	-0.1495	-0.0263
AT1G73770	-0.1035	-0.284	0.092
AT1G73790	-0.0959	0.1113	-0.1348
AT1G73805	-0.0959	0.5003	0.3165
AT1G73820	0.0306	0.0937	0.2616
AT1G73840	-0.091	0.1368	0.144
AT1G73850	-0.2597	-0.1948	0.3175
AT1G73875	0.1079	0.1125	0.3476
AT1G73880	0.1921	0.4154	0.008
AT1G73885	-0.0058	-0.6896	-0.1926
AT1G73920	-0.3414	-0.622	-0.1682
AT1G73930	-0.0829	0.2623	-0.0042
AT1G73940	-0.0642	-0.033	0.2169
AT1G73950	-0.1633	0.1043	0.0971
AT1G73960	0.1371	0.342	0.2668
AT1G73970	0.0641	-0.2964	0.1062
AT1G73980	-0.1274	-0.1943	0.2467
AT1G73990	-0.156	0.2562	0.2573
AT1G74000	-0.3126	0.134	0.0321
AT1G74010	-0.3327	-0.1065	-0.0907
AT1G74020	-0.4391	-0.3678	-0.493
AT1G74030	-0.2998	0.2202	0.1406
AT1G74040	0.0557	0.173	0.3236
AT1G74050	0.0336	-0.2003	0.0316
AT1G74060	-0.0867	0.0162	0.0288
AT1G74070	-0.371	-0.0965	0.3072
AT1G74088	0.0588	0.3444	0.4386
AT1G74090	-0.5357	-0.323	-0.1528
AT1G74100	-0.2326	0.4523	-0.0674
AT1G74120	-0.155	-0.1279	0.0371
AT1G74150	-0.0684	-0.0031	0.1232
AT1G74160	0.1091	-0.1091	-0.0122
AT1G74170	0.2231	-0.1016	0.3239
AT1G74180	0.1134	-0.0176	0.1849
AT1G74200	0.0055	0.3996	0.3002
AT1G74210	-0.143	0.5089	0.3094
AT1G74230	-0.0766	0.3519	0.0048
AT1G74240	-0.1352	0.5737	0.1658
AT1G74250	-0.0582	0.188	0.3943
AT1G74260	0.2291	0.1802	0.0864
AT1G74270	-0.0823	0.1808	-0.1313
AT1G74280	-0.1137	0.0062	-0.069
AT1G74300	-0.0245	0.0115	0.3593
AT1G74310	1.0377	1.0854	0.1684
AT1G74320	-0.0105	0.0574	0.1686
AT1G74330	-0.1998	0.3483	0.2751
AT1G74340	-0.1245	0.1565	-0.1
AT1G74350	0.1683	-0.1043	0.0778
AT1G74360	-0.0776	-0.729	-0.0272
AT1G74370	0.0242	-0.1232	0.1471
AT1G74380	-0.0792	0.6052	-0.1258
AT1G74390	-0.1745	-0.1751	0.1038
AT1G74400	-0.2752	0.2071	0.1284
AT1G74410	-0.1282	-0.5256	0.0296
AT1G74420	0.092	0.2476	0.1125
AT1G74430	-0.6641	0.0186	-0.7186
AT1G74440	-0.2744	0.6156	-0.0985
AT1G74450	-0.5525	0.1561	-0.4015
AT1G74458	-0.0903	0.164	0.2393
AT1G74460	-0.9721	0.8137	-0.1516
AT1G74470	-0.3931	-0.6477	-0.2213
AT1G74490	-0.1014	-0.2713	0.5325
AT1G74500	0.1856	0.0275	-0.0654
AT1G74510	-0.2189	0.071	0.1305
AT1G74520	-0.3449	-0.008	0.2401
AT1G74530	-0.0755	0.0815	0.1992
AT1G74560	-0.2542	0.4725	0.2077
AT1G74590	-0.0674	-0.214	0.3289
AT1G74600	-0.2087	-0.3007	0.0899
AT1G74640	-0.049	0.5645	-0.0688
AT1G74650	-0.0714	0.0257	-0.0314
AT1G74660	-0.004	0.0064	-0.3321
AT1G74670	-0.8183	1.9157	0.2173
AT1G74680	-0.4874	-0.0492	0.0909
AT1G74690	-0.0106	0.3763	0.1853
AT1G74700	-0.2036	0.2428	0.0326
AT1G74710	0.0882	0.7713	0.2525
AT1G74720	-0.2753	0.018	0.1369
AT1G74730	-0.1603	0.4207	-0.343
AT1G74740	-0.3811	-0.0947	-0.2053
AT1G74750	-0.0986	0.023	-0.0317
AT1G74770	-0.1786	0.4832	-0.2901
AT1G74780	-0.251	-0.0892	-0.1113
AT1G74790	0.1152	0.4295	-0.0245
AT1G74800	0.2246	0.5786	0.1838
AT1G74840	0.0728	-0.5647	0.2108
AT1G74850	0.002	-0.0137	0.1541
AT1G74860	-0.1311	-0.3905	0.126
AT1G74870	-0.3176	0.3216	0.5179
AT1G74880	0.2304	-0.756	0.6149
AT1G74890	-0.0752	-0.4333	1.1393
AT1G74900	-0.0078	-0.2241	0.0891
AT1G74910	-0.2507	-0.0885	0.1223
AT1G74920	-0.2108	-0.609	0.2222
AT1G74940	-0.2017	-0.0367	0.0616
AT1G74950	-0.4105	0.0334	0.0741
AT1G74960	-0.2399	-0.1458	0.268
AT1G74970	-0.1735	-0.3108	0.0188
AT1G75000	0.0523	0.8055	-0.1023
AT1G75010	0.1269	0.2807	0.2553
AT1G75020	0.0624	0.5709	-0.1375
AT1G75030	-0.6088	0.1805	-0.1846
AT1G75060	-0.4456	-0.2883	0.2532
AT1G75080	-0.1109	0.0631	0.0677
AT1G75090	-0.2866	-0.2286	-0.0055
AT1G75100	-0.1876	-0.057	0.0427
AT1G75110	-0.1443	-0.1779	0.2949
AT1G75120	-0.008	0.1892	0.5386
AT1G75125	-0.1102	-0.2042	0.0974
AT1G75130	-0.3003	-0.6776	0.1417
AT1G75140	-0.2939	-0.1677	0.0033
AT1G75150	-0.1933	-0.0106	0.1495
AT1G75170	-0.2091	-0.0922	0.012
AT1G75180	-0.0103	-0.1431	0.0279
AT1G75190	0.0738	-0.4952	-0.0319
AT1G75200	-0.0072	0.3603	0.0045
AT1G75210	-0.0321	0.3811	0.1657
AT1G75220	-0.0602	0.1257	-0.0331
AT1G75230	-0.022	0.0196	0.0072
AT1G75270	-0.1861	0.3396	-0.1523
AT1G75280	0.0148	0.9214	0.1221
AT1G75290	-0.0406	0.6082	0.0997
AT1G75295	0.0323	-0.2209	0.1743
AT1G75310	0.1577	0.3412	0.3084
AT1G75330	-0.0002	0.2129	0.1733
AT1G75335	-0.0433	-0.0311	-0.0347
AT1G75340	0.1896	0.5494	0.3019
AT1G75350	-0.1774	-0.2336	-0.1364
AT1G75370	-0.0773	-0.3707	0.183
AT1G75380	0.1304	-0.1337	0.0373
AT1G75390	0.4081	0.8319	0.588
AT1G75400	-0.0841	0.1716	-0.0756
AT1G75410	-0.3277	-0.25	-0.1621
