AT1G75770	0.255	0.0927	0.7278	0.2923	-0.0901	-0.133	-0.3288	-0.0218
AT1G75780	-0.0859	-0.072	-0.146	-0.0035	0.4011	0.4476	0.3397	-0.0795
AT1G75785	-0.1482	0.1203	-0.555	0.0517	-0.0372	0.8963	0.3656	0.0993
AT1G75800	-0.4015	0.019	0.467	-0.0847	-0.307	-0.4634	-0.3009	-0.6327
AT1G75810	-0.1566	-0.2232	-0.0704	0.3046	-0.4382	0.0587	0.0549	-0.2002
AT1G75820	-0.2327	-0.1634	-0.0716	0.0055	-0.3292	-0.4582	-0.3599	-0.3588
AT1G75840	-0.2138	0.0317	-0.3122	-0.126	-0.1283	-0.2773	-0.0897	-0.4078
AT1G75850	-0.0187	-0.0567	0.1258	0.1497	0.0467	-0.4889	-0.3632	-0.2817
AT1G75860	0.1475	0.2232	0.0266	0.2967	-0.0028	0.1763	-0.0512	0.5578
AT1G75880	-0.1821	-0.1054	0.053	0.1953	0.0724	-0.3091	-0.0395	0.0538
AT1G75900	2.0183	0.3217	0.0036	-0.3525	0.1342	0.7744	1.0775	1.1379
AT1G75950	-0.0093	0.0054	0.1239	0.2671	0.1041	0.2255	0.0976	0.1597
AT1G75960	-0.6518	-0.5582	-0.7412	0.1863	-0.6873	-0.7709	-0.3709	-0.3988
AT1G75980	-0.062	-0.1109	-0.2112	0.0213	0.1873	0.1139	-0.0742	0.0398
AT1G75990	0.0471	-0.1463	-0.1786	-0.0008	-0.0085	0.0121	0.1004	0.1631
AT1G76010	0.0537	0.0488	0.1806	0.1049	0.1105	-0.0801	-0.1062	-0.2771
AT1G76020	0.4735	-0.016	0.0734	-0.1384	-0.2109	0.39	0.5894	0.3576
AT1G76030	0.1003	0.0659	0.1662	0.2335	0.0195	0.117	0.1485	0.1628
AT1G76040	0.1309	0.2382	0.2599	0.0729	0.0595	-0.0977	-0.0329	1.2299
AT1G76050	0.0014	-0.1616	-0.1149	-0.0499	0.0196	-0.25	-0.2319	-0.197
AT1G76060	-0.5936	-0.3042	-0.2024	0.3505	-0.2217	0.1247	-0.0465	-0.361
AT1G76065	-0.1549	0.1467	0.3585	0.124	0.0652	0.3546	-0.3417	0.1284
AT1G76070	0.7257	0.8964	0.85	0.6567	0.0073	-0.0522	-0.1466	0.0269
AT1G76080	0.231	0.0088	-0.9809	-0.3572	-0.2062	0.1523	0.0949	-0.1817
AT1G76090	-0.2272	0.0903	-0.0971	0.2965	-0.1615	-0.1672	-0.3352	-0.9321
AT1G76100	0.4528	0.2838	0.0299	-0.578	-0.2071	0.0434	0.2078	-0.0782
AT1G76110	0.8675	0.36	0.3924	-0.5325	0.2588	0.169	0.1703	-0.3137
AT1G76120	-0.126	-0.6575	-0.7186	0.2022	-0.0571	-0.3915	-0.2126	-0.0802
AT1G76130	0.2605	-0.013	-0.364	-0.1323	-0.2479	-0.3991	0.1227	0.3536
AT1G76140	0.0319	-0.0905	-0.1373	-0.0544	0.0932	-0.2886	-0.1236	-0.0486
AT1G76150	-0.4399	0.1298	0.3693	0.4476	-0.0739	-0.0787	-0.0892	0.04
AT1G76160	0.1369	0.5973	-0.0288	-0.0996	-0.1166	-0.7548	-0.3712	-0.363
AT1G76170	-0.3418	-0.3764	-0.1602	0.3041	-0.2742	-0.3132	-0.1696	-0.2044
AT1G76180	0.4038	0.5343	0.8578	0.6349	0.2463	0.3137	0.0996	0.5522
AT1G76185	-0.3699	-0.1199	0.1313	0.161	-0.0084	0.1415	-0.1165	0.1501
AT1G76200	-0.2461	0.0018	-0.1485	-0.0136	0.0664	0.5343	0.3013	0.1988
AT1G76240	-0.1313	-0.4019	-0.6646	0.4503	-0.174	0.0687	-0.1419	-0.3326
AT1G76250	0.0767	0.3456	-0.0049	0.1505	-0.1977	-0.026	0.2737	-0.3939
AT1G76260	-0.1213	-0.1783	-0.0641	0.2215	0.284	0.1372	0.2199	0.1841
AT1G76270	-0.1927	-0.0198	-0.3664	0.157	-0.1601	-0.3087	-0.118	-0.1054
AT1G76280	0.0677	-0.3617	-0.2724	0.0101	0.2586	-0.3794	-0.2992	-0.2182
AT1G76300	0.2008	0.1143	-0.0901	-0.013	0.3698	0.3835	0.0909	0.0847
AT1G76310	-0.2391	-0.2389	-0.5811	-1.9353	-2.2867	-1.3551	0.5009	0.1798
AT1G76320	-0.561	-0.2347	0.0615	0.1148	-0.2348	-0.4585	-0.3023	-0.1188
AT1G76340	0.3789	0.5328	0.0659	0.0264	0.028	-0.0226	-0.0854	-0.0974
AT1G76350	0.2561	0.0172	-0.0946	-0.0445	0.1017	0.1222	0.0355	0.042
AT1G76360	1.1076	1.3405	0.5142	0.3262	-0.3054	0.2309	0.1849	0.4366
AT1G76380	-0.1023	-0.0848	0.0069	-0.0262	-0.0197	-0.2964	-0.066	-0.1823
AT1G76390	0.2413	0.0355	0.1791	0.4558	0.0845	-0.1441	-0.018	0.3634
AT1G76400	-0.1258	-0.124	-0.0389	0.0359	-0.0138	-0.1481	-0.0897	-0.018
AT1G76405	-0.0042	0.0081	0.0915	-0.0717	0.1321	0.2206	-0.0962	-0.1625
AT1G76410	-0.4997	0.4854	1.7439	0.6408	0.0011	-0.6028	-0.7055	-0.8138
AT1G76420	0.0767	-0.4982	-0.5115	-0.04	-0.2022	0.3924	0.1481	0.071
AT1G76440	0.0584	0.1909	0.3661	0.2125	0.1899	0.0497	-0.0245	0.19
AT1G76450	0.0061	-0.0273	-0.0772	-0.1086	-0.0698	-0.1251	0.0305	-0.0867
AT1G76460	-0.508	0.0073	0.69	0.2814	-0.0989	-0.7003	-0.482	-0.3791
AT1G76470	-0.1682	0.254	-0.1379	0.4001	0.1156	0.1652	0.1443	0.5745
AT1G76490	-0.5811	-0.0057	0.7264	0.5184	-0.212	-0.5643	-0.4191	-0.6893
AT1G76500	-0.7961	-0.0044	0.074	0.2683	-0.1795	0.0246	-0.0486	-0.4097
AT1G76510	-0.2539	0.0113	0.2923	0.0565	-0.0261	-0.3383	-0.2067	-0.4522
AT1G76520	-0.311	0.0482	-0.5096	0.4639	-0.0538	-0.38	-0.2042	-0.1237
AT1G76540	-0.5893	-0.3935	-0.535	-1.1287	-1.1841	-0.2685	1.2516	0.2785
AT1G76550	0.5262	0.2689	0.1794	0.0009	0.3832	0.472	0.3556	0.3346
AT1G76560	-0.3229	0.437	0.3483	-0.0325	-0.1707	0.0298	-0.3267	-0.5258
AT1G76570	-0.1538	-0.2558	0.0529	0.5751	-0.1394	0.097	-0.0942	-0.4102
AT1G76580	0.0423	0.261	-0.0065	0.2469	0.0021	-0.3866	-0.3739	-0.0982
AT1G76590	0.1239	0.4718	1.0747	0.4479	-0.1465	-0.6727	-0.5563	-0.2371
AT1G76600	1.3034	2.2359	1.0626	0.6848	-0.1386	-0.5857	-0.3747	-0.0869
AT1G76620	0.2824	-0.6631	-0.623	-0.1004	-0.0555	0.2207	0.3663	0.3095
AT1G76630	0.0317	-0.1523	-0.0601	-0.038	0.0709	-0.5033	-0.3766	-0.1207
AT1G76650	2.8302	3.009	1.3228	-0.0209	-0.2814	-0.4216	-0.0072	0.7192
AT1G76660	-0.2029	-0.0324	0.0756	0.2437	-0.147	-0.3216	-0.2375	0.0347
AT1G76670	0.468	0.256	-0.0303	0.0605	0.0722	-0.0068	0.1918	0.1766
AT1G76680	0.6878	0.7543	0.2478	0.9906	0.6227	0.2675	-0.1641	0.1192
AT1G76690	0.5708	0.3807	0.5098	0.6615	0.5099	0.3653	0.1639	0.3196
AT1G76700	0.6226	1.1418	1.0773	0.4211	0.266	-0.1186	0.1422	0.2239
AT1G76710	-0.2338	0.1677	0.3442	0.1001	-0.0864	-0.5782	-0.4717	-0.3302
AT1G76720	-0.7043	-0.1944	0.0176	0.3143	0.0258	-0.2214	-0.6641	-0.7156
AT1G76730	-0.1645	-0.1096	-0.1409	0.0031	0.0746	0.1988	0.2474	0.0722
AT1G76740	-0.2838	-0.3577	-0.644	-1.0864	-0.8031	-0.3176	1.0648	0.3083
AT1G76760	-0.0369	0.1347	0.0309	0.2525	0.2042	0.1937	-0.054	0.2577
AT1G76780	-0.5594	-0.1428	-0.3291	0.1237	0.1169	0.3394	0.1092	0.6336
AT1G76790	2.1215	0.8448	-0.5491	-0.5256	-0.0191	1.0421	1.0442	1.1084
AT1G76800	0.273	0.2281	0.7783	0.2695	0.547	-0.1408	-0.3941	0.6953
AT1G76810	-0.0324	-0.0122	0.0192	0.2476	0.0141	-0.1415	-0.4907	0.0076
AT1G76820	-0.6616	-0.4668	-0.0151	0.362	-0.0179	-0.5801	-0.4947	-0.6469
AT1G76850	-0.0023	-0.0573	-0.0417	-0.0495	-0.1218	-0.5634	-0.1594	-0.1893
AT1G76860	-0.3405	-0.0204	0.1228	0.1693	0.0125	0.0936	-0.0074	0.0295
AT1G76870	-0.5413	-0.4786	-0.5952	-0.2618	-0.2559	-0.3244	-0.2625	-0.1818
AT1G76878	0.1532	-0.2975	-0.2176	0.1341	0.0893	-0.596	-0.0693	0.2635
AT1G76880	-0.0256	-0.3734	-0.1195	0.0684	-0.0991	0.0386	-0.0796	-0.335
AT1G76890	0.1826	0.3325	0.7278	-0.0722	0.1154	-0.0208	-0.0785	-0.3353
AT1G76900	0.2512	0.3381	0.1267	-0.0704	0.066	-0.2092	0.003	0.0074
AT1G76920	-0.0869	0.3686	0.4887	0.3467	-0.0571	-0.2259	-0.2086	-0.3195
AT1G76930	-0.0999	0.0815	0.1252	0.4145	0.2609	-0.0204	-0.7143	-0.2181
AT1G76940	0.1013	0.2795	0.4184	0.1301	-0.0236	-0.2605	-0.2583	0.0563
AT1G76950	0.0687	-0.0786	-0.0159	0.0113	-0.0551	-0.4878	-0.3433	-0.2681
AT1G76952	0.6632	0.0284	-0.2059	-0.0352	0.2546	0.3252	0.6708	0.4075
AT1G76970	0.1165	0.3554	0.3956	0.5377	0.1389	-0.3458	-0.259	0.9115
AT1G76980	0.2936	0.1007	-0.028	0.6096	0.0626	0.1163	-0.0289	0.7906
AT1G76990	-0.0577	0.1935	-0.0307	-0.1274	-0.1056	-0.3372	-0.3834	-0.4984
AT1G77000	0.0547	0.2326	0.4183	0.4297	0.0966	0.0976	0.0879	0.1851
AT1G77010	0.2889	-0.0104	-0.0625	-0.0702	0.243	0.0358	0.1979	0.3113
AT1G77020	0.1598	0.2046	0.1291	0.1379	-0.072	-0.1928	-0.1035	-0.4433
AT1G77030	0.5075	0.0455	0.077	-0.0382	0.5745	-0.2924	-0.1802	0.1412
AT1G77060	-0.4323	0.0392	-0.0401	-0.2703	-0.3303	-0.6216	-0.5911	-0.6108
AT1G77080	-0.2893	-0.1456	0.0987	0.0417	-0.0535	-0.0232	-0.0115	0.0403
AT1G77090	0.1612	-0.192	-0.4548	-0.4457	-0.352	0.0885	0.3628	0.0334
AT1G77110	0.2313	-0.2279	-0.3445	-0.23	0.0915	-0.0243	0.2945	-0.1354
AT1G77120	1.1236	0.1667	0.8677	0.3565	0.8177	0.2899	0.7246	2.1265
AT1G77122	0.0908	-0.0882	-0.1122	-0.059	0.0718	0.1308	0.0674	-0.1093
AT1G77130	-0.0803	-0.0291	-0.0041	0.047	0.0238	0.1275	0.1554	0.1971
AT1G77138	-0.2404	0.185	0.0134	0.1802	-0.0706	-0.1664	0.1075	0.0028
AT1G77140	-0.0451	-0.0966	-0.2886	-0.0433	-0.0854	-0.1932	-0.0963	0.0852
AT1G77145	-0.2174	0.401	0.1317	0.0332	0.3129	0.0015	0.0791	0.1449
AT1G77170	0.0761	-0.0686	-0.2923	-0.0438	-0.1902	0.0563	-0.2346	0.0067
AT1G77180	-0.3125	0.002	0.3696	0.2411	-0.0616	-0.4594	-0.406	-0.3496
AT1G77200	0.5602	-0.2823	0.0384	0.1581	0.3985	0.487	0.472	0.409
AT1G77210	-0.4049	0.5617	1.1258	-0.0538	0.1376	-0.3032	-0.175	-0.7703
AT1G77220	-0.0062	0.284	0.1846	0.1771	0.1584	-0.3524	-0.1521	0.019
AT1G77230	0.1904	-0.0542	0.1876	0.7042	0.5292	0.0938	-0.0871	0.1373
AT1G77240	-0.43	-0.5114	0.0061	0.5237	-0.2545	-0.2518	-0.1068	0.0427
AT1G77250	0.1199	0.4971	0.1877	-0.1032	0.1105	-0.1225	0.0164	0.063
AT1G77260	0.2347	-0.0572	-0.071	0.0017	-0.149	-0.0685	-0.0172	0.0089
AT1G77270	-0.6666	-0.4172	0.0066	0.0688	-0.0196	-0.5492	-0.1162	-0.478
AT1G77280	-0.2049	-0.5627	-0.6456	0.3749	0.0743	0.2019	0.3872	0.4646
AT1G77290	-0.2087	0.1515	0.4023	0.2024	-0.0261	0.0015	-0.095	-0.0607
AT1G77300	0.2546	-0.0248	-0.0699	-0.0238	0.0713	-0.755	-0.2997	-0.1016
AT1G77310	-0.077	-0.3697	-0.1915	0.1308	0.3241	-0.2759	-0.1079	0.0115
AT1G77320	-0.0217	-0.1438	-0.2481	0.3629	0.6099	-0.0795	-0.1375	0.1427
AT1G77330	0.3244	0.3844	0.349	0.4271	0.0389	0.1722	-0.2978	-0.3503
AT1G77350	0.0591	0.126	0.0303	0.0323	0.0106	0.2764	0.1541	0.2304
AT1G77360	-0.1655	0.045	-0.0924	0.0262	0.0624	-0.1531	-0.3938	0.0418
AT1G77370	-0.397	-0.1181	0.2271	0.287	-0.1411	0.1193	0.0417	0.154
AT1G77380	0.3647	0.7941	0.3198	0.6892	0.0248	-0.7165	-0.7499	0.0914
AT1G77390	0.2276	0.7561	0.6093	0.2813	0.4511	-0.091	0.1319	0.2419
AT1G77400	-0.7415	-1.0582	-0.7688	0.0864	-0.0775	0.0599	0.4332	0.0645
AT1G77405	-0.1614	-0.3675	-0.304	0.1404	-0.0023	-0.0439	-0.1887	0.0989
AT1G77410	-0.1903	-0.3351	-0.2206	0.3553	0.1564	-0.3727	-0.2336	-0.2033
AT1G77420	0.0281	0.0152	0.0469	-0.0015	-0.0062	0.0801	-0.092	0.0854
AT1G77440	0.1493	0.053	-0.1702	0.0858	0.1422	0.204	0.0677	0.4649
AT1G77450	0.4386	-0.002	0.2227	0.7347	-0.0178	0.1378	0.0564	0.1556
AT1G77460	0.0442	-0.0446	-0.4006	-0.161	0.0932	-0.5806	-0.2696	-0.005
AT1G77470	0.3229	0.0653	0.2108	0.0963	0.4395	0.0395	-0.0523	-0.0074
AT1G77480	-0.1298	0.2571	0.548	0.2792	0.2952	-0.1349	-0.0808	0.1051
AT1G77490	-0.4132	-0.2152	-0.325	-0.3303	-0.1929	-0.6563	-0.309	-0.451
AT1G77500	0.3852	0.6711	-0.0002	0.2985	-0.0895	-0.394	-0.258	0.0394
AT1G77510	1.2533	0.3578	-0.4758	-0.2513	0.0471	0.3728	0.2804	0.8017
AT1G77520	2.0681	0.9366	-0.1134	0.1388	0.1137	0.9838	1.3058	1.2838
AT1G77530	1.5783	0.9565	-0.125	0.0771	-0.2043	0.3549	0.5409	0.5282
AT1G77540	-0.1715	0.0011	0.1134	0.3134	0.2811	0.3172	0.2803	0.3357
AT1G77550	0.2828	0.0114	-0.1559	-0.1224	0.5218	-0.2993	-0.2299	-0.0257
AT1G77570	0.4391	0.1278	0.175	0.4407	0.4644	0.1713	0.1207	0.3836
AT1G77580	-0.009	-0.1827	-0.1756	-0.1262	-0.0964	0.0149	0.3242	-0.0264
AT1G77590	0.143	-0.0706	-0.3055	-0.4324	0.0742	-0.1429	-0.1664	-0.3499
AT1G77600	0.6354	0.0119	0.2068	0.1237	0.5999	-0.011	-0.0666	0.0623
AT1G77610	0.2452	-0.0642	-0.2835	0.0771	0.0875	-0.007	0.1962	0.1769
AT1G77620	0.1956	-0.1354	-0.0677	0.0829	0.139	-0.4335	-0.1189	0.0478
AT1G77630	0.7324	0.2676	-0.0339	-0.2087	0.2941	-0.2293	-0.0746	-0.0543
AT1G77660	-0.5564	-0.0493	-0.1639	0.1742	-0.3001	-0.4645	-0.3488	-0.0218
AT1G77670	0.4305	0.0063	-0.4489	-0.2932	0.2382	0.1491	0.1394	0.127
AT1G77680	-0.3038	-0.5596	-0.2238	0.2592	0.0094	-0.3884	-0.2548	0.1203
AT1G77690	0.3705	0.0157	-0.4043	-0.0668	0.0329	0.2085	0.3173	0.1791
AT1G77700	-0.128	0.082	-0.0396	-0.4242	0.2043	0.078	-0.0646	-0.1682
AT1G77710	-0.1605	0.0347	0.2151	0.2046	0.0734	0.4896	0.3395	0.429
AT1G77720	0.1124	-0.0169	-0.1585	-0.0001	0.5419	0.0528	0.3158	0.0099
AT1G77740	-0.1354	-0.6772	-0.4878	0.1107	-0.1203	-0.2616	0.0325	-0.0793
AT1G77750	0.3432	0.1277	-0.2374	-0.0671	0.224	0.5208	0.1425	0.2594
AT1G77760	-1.5848	-0.63	-0.2806	0.4171	-1.5447	-2.0845	-1.001	-0.9939
AT1G77770	0.2072	0.128	-0.1045	0.1629	-0.0452	-0.0425	0.0355	0.0293
AT1G77800	0.1297	-0.1784	0.0666	0.0668	0.0646	-0.4991	-0.3488	-0.1535
AT1G77810	-0.4216	-0.0661	-0.2639	0.5151	0.063	0.0474	0.0659	0.3207
AT1G77840	0.319	-0.1709	-0.2514	0.3949	0.2765	0.1026	0.0536	0.3792
AT1G77850	-0.2988	-0.3379	-0.1342	0.0749	-0.0808	-0.096	-0.1799	0.0192
AT1G77855	0.2738	-0.0175	-0.041	-0.0729	0.3716	0.5975	0.2025	0.0007
AT1G77885	-0.9624	-0.2956	-0.1649	-0.1787	-0.1634	0.1408	-0.3037	-0.0732
AT1G77890	0.1461	0.9195	0.3347	0.3284	0.0681	-0.459	-0.2605	0.4243
AT1G77920	-0.257	-0.4295	0.0244	0.1773	0.2171	0.1493	0.1323	0.3898
AT1G77930	0.0652	-0.0687	-0.0787	0.0632	-0.0637	-0.0679	0.1014	0.2389
AT1G77940	0.3227	0.2147	-0.1961	-0.1124	0.3228	0.2203	0.0945	0.0799
AT1G77990	0.6437	0.1095	0.4744	-0.4558	0.2561	0.4141	0.3729	0.475
AT1G78000	1.6638	0.4047	-0.2135	0.2927	0.2817	0.1674	-0.0613	0.0623
AT1G78010	-0.0247	-0.0936	0.1594	-0.1352	-0.0906	-0.066	-0.0084	-0.0301
AT1G78020	0.4242	-0.5119	-0.3803	-0.2178	-0.0242	1.4042	1.1913	0.6176
AT1G78040	0.1721	0.1434	0.0508	0.0584	0.0341	0.4463	0.3262	0.1476
AT1G78050	0.168	-0.1315	-0.3189	0.1591	-0.0723	-0.044	-0.018	0.4315
AT1G78060	0.4665	0.0641	-0.2566	-0.326	0.1136	0.344	0.4937	0.4039
AT1G78070	0.8543	0.1885	-0.1294	1.2838	-0.0298	0.45	0.3416	0.6807
AT1G78080	0.8693	0.498	0.8118	0.4451	0.2091	0.0018	0.103	0.279
AT1G78090	0.4239	0.1993	-0.9972	-0.0325	0.4188	-0.0681	-0.1175	0.1672
AT1G78100	-0.3574	-0.4464	-0.8	0.4938	-0.013	0.4257	0.2586	0.1398
AT1G78110	0.1091	0.1682	0.5963	0.0878	0.2886	0.1996	0.0028	0.2409
AT1G78120	0.5904	0.1076	-0.7737	-0.6247	-0.1318	0.2909	0.4829	0.8044
AT1G78130	-0.8975	-0.3484	0.1478	0.0494	-0.5499	-0.172	-0.2843	-0.3057
AT1G78140	-0.2477	-0.1347	0.1463	-0.0215	-0.1205	-0.5356	-0.1414	-0.201
AT1G78150	-0.1478	0.1351	0.3194	0.219	0.0265	-0.0573	-0.0538	-0.03
AT1G78170	-0.3845	-0.8401	-0.0816	0.4309	-0.1769	0.3336	0.3429	-0.0952
AT1G78180	0.3406	-0.2847	0.0707	-0.1096	0.3339	0.5248	0.5299	-0.0048
AT1G78190	0.4382	0.3165	0.3512	0.0641	0.3405	0.4175	0.2243	0.03
AT1G78200	-0.0616	0.0383	0.1744	0.2788	-0.1467	-0.0403	0.1361	0.1797
AT1G78210	0.4775	-0.3557	-0.2254	0.1237	0.1763	0.4287	0.402	0.5596
AT1G78230	0.0199	-0.3178	-0.5522	0.2271	-0.5976	-0.2686	-0.1114	-0.4239
AT1G78240	0.0762	0.3613	0.3178	0.2794	0.0536	-0.4739	-0.3657	-0.0565
AT1G78260	-0.5493	-0.2432	-0.1227	0.0717	-0.0328	-0.5271	-0.538	-1.1999
AT1G78265	-0.8734	-0.0062	-0.2187	-0.0471	0.1005	-0.4173	-0.3975	-0.7539
AT1G78270	-0.9838	-0.2518	0.4231	0.2936	-0.3388	-0.3383	-0.241	-0.3649
AT1G78280	-0.2384	0.3498	0.4002	0.2399	-0.1473	-0.5434	-0.138	-0.1032
AT1G78290	0.729	-0.0352	0.6106	0.2339	-0.1743	0.0115	0.3925	0.3081
AT1G78300	-0.2969	-0.1182	-0.1878	0.0027	-0.1367	-0.2883	-0.2178	-0.2547
AT1G78310	0.3163	0.5572	0.3058	0.2003	0.202	-0.2686	-0.2024	-0.3212
AT1G78320	-0.2707	-0.4451	-0.4713	-0.5194	0.1476	-0.0254	-0.0725	0.211
AT1G78340	1.8304	1.1337	0.2095	0.9933	0.5798	0.6539	0.1849	0.8059
AT1G78370	0.0482	-0.1994	-1.9095	-1.6883	-0.791	-0.0643	0.6658	1.3265
AT1G78380	0.4001	0.2277	0.003	0.3331	0.2123	0.382	0.3545	0.4604
AT1G78420	0.169	0.1501	0.4953	0.253	0.0656	-0.2723	-0.2125	0.0619
AT1G78430	-0.2468	-0.5273	-1.247	-1.2876	-1.0215	-0.0489	0.705	-0.3728
AT1G78450	0.364	0.4358	-0.2612	-0.6477	-0.5478	-0.2114	0.0109	-0.8185
AT1G78460	-0.7033	0.306	0.1731	-0.6946	-0.3477	-0.8067	-0.7678	-0.7496
AT1G78480	-0.0429	-0.0618	-0.3667	-0.109	0.0283	0.3985	0.2576	-0.0079
AT1G78490	0.1104	-0.2515	-0.2157	-0.1371	0.1171	0.0898	0.3339	0.6405
AT1G78510	-0.1492	-0.7792	-0.8646	0.6277	-0.0905	0.0853	-0.2553	-0.1004
AT1G78530	0.1226	0.1382	-0.279	-0.3135	-0.0582	-0.0519	-0.2019	-0.3636
AT1G78540	0.0223	-0.0968	0.1018	0.1273	0.1208	-0.3803	-0.3531	-0.1717
AT1G78550	-0.3122	-0.0121	0.2927	0.3086	-0.0411	-0.1101	-0.1181	0.2823
AT1G78560	-0.1053	-0.068	-0.1288	-0.0837	-0.1787	-0.2387	-0.1318	-0.0553
AT1G78570	1.3582	-0.1133	-0.3371	0.0103	0.8866	0.5671	0.5418	0.6339
AT1G78580	0.6109	-0.1618	-0.5193	-0.4602	0.056	-0.1501	0.037	0.1586
AT1G78590	0.0343	0.1551	0.1984	0.1016	0.1862	-0.1856	-0.0789	0.1244
AT1G78600	-0.1992	-0.2281	-0.581	0.264	-0.3138	-0.0347	-0.2414	-0.0994
AT1G78610	0.069	-0.2801	-0.4411	0.3961	0.1938	-0.0011	0.0827	0.2558
AT1G78620	-0.0405	-0.1424	-0.3489	-0.1542	0.0329	-0.0368	0.1647	0.558
AT1G78630	-0.2946	-0.116	-0.1851	-0.1281	0.0556	0.0777	0.0537	-0.1198
AT1G78650	0.5607	-0.0517	0.0446	0.2197	0.6818	0.4938	0.1171	0.3584
AT1G78660	-0.3438	-0.035	-0.1337	0.1368	-0.2108	-0.4116	-0.2811	-0.3652
AT1G78670	-0.1053	-0.1605	0.2344	0.3874	-0.0574	0.1686	0.1284	0.1194
AT1G78680	0.5911	0.0832	0.0948	-0.0127	0.1207	0.5606	0.6061	0.5213
AT1G78690	0.1909	0.1186	0.1196	-0.0071	0.1075	-0.139	0.0285	0.0817
AT1G78700	0.0485	0.2921	0.4824	0.3038	0.0481	-0.162	-0.1143	-0.042
AT1G78730	-0.005	0.0028	0.2348	0.5779	0.0448	-0.1213	0.0073	-0.0403
AT1G78770	0.4411	0.0679	0.0663	-0.0553	0.7923	0.3007	0.2692	0.2476
AT1G78780	-0.1292	-0.0841	-0.0147	-0.1526	-0.1739	0.0206	-0.3147	-0.2509
AT1G78790	0.027	-0.0596	0.0575	0.2736	0.1178	0.0137	-0.0073	0.0318
AT1G78800	-0.2165	-0.2189	-0.0513	0.2133	-0.0436	-0.0044	-0.2208	-0.0262
AT1G78810	-0.2799	-0.3389	-0.4057	-0.0616	-0.0652	-0.5131	-0.1268	-0.2624
AT1G78820	0.1655	0.2266	-0.0697	-0.2135	0.251	0.0134	0.1253	0.2126
AT1G78830	0.8252	1.6672	0.6081	0.4606	0.2256	-1.1062	-0.4965	-0.3203
AT1G78850	-0.003	0.6795	-0.0444	0.2529	0.0095	-0.5531	-0.3443	0.2884
AT1G78860	0.1152	0.1976	-0.0422	-0.179	-0.1236	-0.1106	0.4776	0.7021
AT1G78865	-0.7059	-0.3846	-0.4373	-1.6288	-2.043	-1.3493	0.1274	-0.0234
AT1G78870	-0.2616	-0.102	0.0448	0.1999	0.0206	-0.1507	-0.1708	-0.0381
AT1G78880	0.0119	-0.0154	0.1907	0.0721	-0.0306	-0.2847	-0.0763	-0.1988
AT1G78890	-0.0726	0.258	0.5321	-0.0825	0.1351	-0.0522	-0.1734	0.0386
AT1G78895	-0.3026	0.2926	0.7095	0.2699	-0.0287	-0.1968	-0.2191	-0.178
AT1G78900	0.0405	-0.074	-0.0792	-0.0113	0.0173	-0.1251	0.1523	0.1364
AT1G78910	-0.3736	-0.1052	0.23	0.0122	-0.1413	-0.4248	-0.4002	-0.2571
AT1G78915	-0.3458	-0.1121	-0.1739	-0.1183	-0.0383	-0.3407	-0.0691	-0.2132
AT1G78920	0.0865	0.0288	-0.0962	0.0147	-0.038	-0.4408	-0.089	0.0683
AT1G78922	0.2438	0.1113	0.0408	0.2873	-0.1175	0.3671	0.2537	0.1794
AT1G78930	0.8277	0.2817	0.3494	0.3715	0.5917	-0.3597	-0.1354	-0.0709
AT1G78940	-0.2131	-0.5112	-0.2467	0.2005	-0.0872	-0.3761	0.0077	-0.0099
AT1G78950	-0.9886	-0.2249	-0.3347	-0.386	-0.1007	-0.3465	-0.1136	-0.1424
AT1G78955	-0.2021	-0.1672	-0.2598	-0.0911	-0.3262	-0.3331	-0.2725	-0.1133
AT1G78960	-0.2357	-0.1642	-0.0296	0.2318	0.0658	-0.425	-0.1517	-0.2844
AT1G78970	-0.4093	-0.1394	0.0133	-0.054	0.5003	-0.0256	0.0918	0.2222
AT1G78990	-0.3278	-0.1312	-0.3069	-0.3246	-0.0497	0.0032	0.1479	-0.599
AT1G78995	-0.0127	-0.6382	-0.8052	-0.1812	-0.0161	0.8559	0.4306	0.1593
AT1G79000	0.0105	-0.1226	0.2275	0.1194	-0.0172	-0.8879	-0.5536	-0.2699
AT1G79010	-0.0423	0.0079	-0.0328	0.0292	0.0552	0.3392	0.2206	0.2475
AT1G79020	-0.2243	-0.0371	0.2077	0.2395	0.1632	-0.5016	-0.1733	-0.1722
AT1G79030	-0.1204	-0.1738	-0.08	-0.0964	0.1514	-0.1386	-0.0355	0.007
AT1G79040	-0.0869	-0.0908	0.1516	-0.015	-0.1772	0.2661	0.3017	-0.0082
AT1G79050	0.0578	-0.1744	-0.5563	-0.179	0.0146	0.1176	-0.0611	-0.0932
AT1G79060	-0.2112	-0.4318	-0.5054	0.1177	-0.0553	-0.4097	-0.2018	-0.5119
AT1G79070	0.3007	0.0542	0.149	0.139	0.3664	-0.0296	0.1289	0.0041
AT1G79075	-0.4702	-0.0564	-0.4056	-0.1883	0.0239	0.6098	0.2041	-0.0363
AT1G79080	-0.068	-0.3768	-0.4555	-0.2068	0.0316	0.0261	-0.0766	-0.0991
AT1G79090	-0.1022	-0.3487	-0.1452	0.1002	0.04	-0.238	-0.1772	-0.127
AT1G79110	-1.2312	-1.658	-1.2751	0.2657	0.0783	-0.0003	-0.0842	0.438
