"TAIR","SYMBOL","GENENAME","REFSEQ","ENTREZID","STRING_id","GOSLIM_IDS","ProbesetID","count_ENSEMBL_mappings","GSM4848948","GSM4848949","GSM4848950","GSM4848951","GSM4848952","GSM4848953","GSM4848954","GSM4848955","GSM4848956"
NA,NA,NA,NA,NA,NA,NA,"13328017",0,1.91166083808288,2.41835828410491,1.8916776301883,3.37239858183712,2.63314311583755,2.38104184573191,2.0849224627972,2.04258342428889,1.93928614367526
NA,NA,NA,NA,NA,NA,NA,"13328019",0,1.88123222806498,2.46020819469406,1.93072573662033,1.49410707188902,1.91843336053393,1.68139006399075,1.86440596922425,2.00985364495354,1.6428584844511
NA,NA,NA,NA,NA,NA,NA,"13328021",0,1.66749258408999,2.24144163927294,1.73057098025348,2.42700948538197,3.12119955884702,2.3374275956104,2.58431614339358,2.09058990108305,2.16873151527986
NA,NA,NA,NA,NA,NA,NA,"13328023",0,4.42399292296771,5.0840955246046,4.8070995498451,5.73147995565462,5.29011838225617,4.05566053545982,4.48539545836313,5.4610996088103,5.58899603825026
NA,NA,NA,NA,NA,NA,NA,"13328025",0,2.16417047592291,2.1466833622881,2.91464811998974,2.61057746233999,2.61553058761147,2.59423385686726,2.48371611399598,2.13287761835515,2.82782703290608
NA,NA,NA,NA,NA,NA,NA,"13328027",0,1.89287366142401,1.91663194289138,1.74433964540673,2.07457419409938,1.72666708077062,1.86728489366689,2.19719154806228,1.42615953476646,1.9616738195549
NA,NA,NA,NA,NA,NA,NA,"13328029",0,1.47734697115199,1.95901962563549,2.18296232332046,2.52297109337273,2.03431628354344,2.6427415571486,1.65797967459044,1.98850220412317,2.1809706228991
NA,NA,NA,NA,NA,NA,NA,"13328031",0,1.83142456645694,1.62792255407314,1.69062781833337,2.36307251317803,2.04633966420555,2.0762890934738,2.08006533952626,2.66905542205539,2.04633826492306
NA,NA,NA,NA,NA,NA,NA,"13328033",0,3.83876179383301,3.49982206641599,4.19465373390618,4.32973755468532,3.60482064487324,3.39866845963142,3.80185735176106,4.39680421962122,2.98565399683966
NA,NA,NA,NA,NA,NA,NA,"13328035",0,1.33752814973165,1.80659288581969,1.83367878900813,2.12319944144885,2.39151170568443,2.05715976697059,2.43233006360846,2.00803535868195,1.90323229851327
NA,NA,NA,NA,NA,NA,NA,"13328037",0,2.01622883463424,2.67341889661232,2.51593439553913,2.18827772248243,1.81927191617627,1.88075135444285,1.53740984057183,1.98492316980094,1.87063229914444
NA,NA,NA,NA,NA,NA,NA,"13328039",0,2.29962156720162,2.41761333479711,2.14132235543201,3.91502666099493,2.23566512269635,2.74333078128113,3.346984660967,1.73077959208207,2.94012777187037
NA,NA,NA,NA,NA,NA,NA,"13328041",0,3.2173327102921,2.33533783657228,2.97067962412261,3.15005157347877,2.30297663355518,3.22248479349825,3.67808618976514,2.43510273565213,3.11714272547058
NA,NA,NA,NA,NA,NA,NA,"13328043",0,3.43968821563078,2.40033367302781,2.88936367262583,1.95687582070088,2.59169610712356,2.40775530100291,3.07638073405192,2.43255528375207,2.9818641702831
NA,NA,NA,NA,NA,NA,NA,"13328045",0,2.64002713539228,1.80286198139569,1.85848056170653,2.87452920835332,2.19651232204956,2.17040140842119,2.65333498050902,2.79137564291506,2.93154126776589
NA,NA,NA,NA,NA,NA,NA,"13328047",0,2.09847950858921,2.21841366097473,1.89419780346247,1.56840970398552,1.75851028227666,2.07950970129179,2.21880470046632,1.91246299549821,1.89311461947449
NA,NA,NA,NA,NA,NA,NA,"13328049",0,1.82542369225422,2.16340875884926,1.91258598956143,1.95493304410749,2.25283038256929,2.03472547317592,2.58929357793596,1.88735400568467,2.13880239522019
NA,NA,NA,NA,NA,NA,NA,"13328051",0,2.54179239322034,2.80077053475402,2.28303134369491,2.63683785810985,3.08669814410573,2.03048865165781,1.8299098264709,2.95621067674046,2.44098286171052
NA,NA,NA,NA,NA,NA,NA,"13328053",0,1.6013554230847,1.74478238912366,2.17095016589023,2.36127209104206,1.73955834912031,2.64147497816703,1.68072938603034,1.99968726297539,1.78055598297607
NA,NA,NA,NA,NA,NA,NA,"13328055",0,2.19171823535848,2.08596229772212,1.5487884398661,1.98613030813157,1.63358454330756,1.77427178876189,1.7890215581389,1.80428450685683,1.59637935976808
NA,NA,NA,NA,NA,NA,NA,"13328057",0,2.13406490548854,2.11493477805266,2.04591949415627,2.45265007663798,1.8041129873759,2.08202423912576,2.44413580581901,1.75468293406146,1.3911035316545
NA,NA,NA,NA,NA,NA,NA,"13328059",0,1.62530725679064,2.00162916752954,1.44139152812703,1.90327122657281,1.90864262438894,2.22903862377297,2.04196940027881,1.82909560824593,1.82251880255105
NA,NA,NA,NA,NA,NA,NA,"13328061",0,2.00479088466707,1.6379565098933,1.71411162580381,1.78257591030796,1.867885977518,1.67461859166221,1.70982941501554,2.03227256113622,1.88050416688118
NA,NA,NA,NA,NA,NA,NA,"13328063",0,2.40010917837225,1.88529845246995,1.98361183532457,2.29903439604678,2.33599990462665,1.88041751155281,2.24526220504125,1.82909560824593,1.84973231194402
NA,NA,NA,NA,NA,NA,NA,"13328065",0,2.27407908990492,1.87580700796553,2.70756926054596,2.28792570227746,2.05866356970343,2.43760054208844,2.23499728056914,2.92151076430485,2.7207833220891
NA,NA,NA,NA,NA,NA,NA,"13328067",0,3.65084380663857,4.84206815293443,4.79388824440361,4.7703713552831,5.00308785223304,6.12169419845988,5.4247498778672,5.00279866640023,6.0462785761604
NA,NA,NA,NA,NA,NA,NA,"13328069",0,1.83638588528353,2.37002738202472,1.879229563085,2.35882637606231,2.04128072842139,1.74289142509573,1.71285543942344,1.58148069084545,1.67889460987642
NA,NA,NA,NA,NA,NA,NA,"13328071",0,3.37588033503978,3.3713344023213,3.7629658351171,4.07928806813283,3.87126403289323,4.45913853250323,3.58742199073567,2.53842932477265,2.880660971817
NA,NA,NA,NA,NA,NA,NA,"13328073",0,2.0828671576109,2.44274162894364,2.55953066706767,1.91787193497464,2.27900812502434,2.73870452512364,2.15650150545961,3.19427308524066,3.15119359547092
NA,NA,NA,NA,NA,NA,NA,"13328075",0,2.19841382045132,3.4512044001854,1.9631975015148,2.99571045915223,2.92721953471941,3.04690886522967,2.67937336492106,2.26116270093127,2.99942335101536
NA,NA,NA,NA,NA,NA,NA,"13328077",0,3.1413033636632,3.80993468153848,4.33633645701156,2.94169855922897,1.99752498304179,2.06063633668875,3.49265516461408,2.88798305189753,4.20172342648058
NA,NA,NA,NA,NA,NA,NA,"13328079",0,1.71476891275613,1.71806789130131,2.31319753290756,2.46183058546169,2.17994580052953,1.89465644944067,2.40983935913516,2.22436052216487,2.21890485205667
NA,NA,NA,NA,NA,NA,NA,"13328081",0,2.36732124665465,2.07038409337447,2.44720234669521,3.02344203131766,1.86417568511807,2.62686733240729,2.23981716044032,2.2663504000369,2.7293062076468
NA,NA,NA,NA,NA,NA,NA,"13328083",0,2.77651612449057,2.36249638336509,2.38105276554943,2.40157034419276,3.38357309915505,2.46266995776143,2.2336422636936,2.11108264243112,2.13451744614441
NA,NA,NA,NA,NA,NA,NA,"13328085",0,2.09057605481662,2.11275245170226,2.21475820433882,2.98443106797271,2.00523401769287,2.36520048429443,3.81403755330274,2.75186221148845,2.36915986332016
NA,NA,NA,NA,NA,NA,NA,"13328087",0,2.28100947236111,2.19935019621778,1.73913510857788,2.11157688726915,4.08611223824704,2.5973064138833,2.71037123348107,2.54232795662773,1.85680775856906
NA,NA,NA,NA,NA,NA,NA,"13328089",0,2.61209599757088,3.34964829966111,1.66942842868932,2.79124177426341,2.01523292107782,1.82926885010944,1.89949397472136,3.01626813447366,2.2773336406122
NA,NA,NA,NA,NA,NA,NA,"13328091",0,1.79158853169444,2.00291054002674,1.86054462694992,2.61724268280039,1.86839624814987,2.03605536504774,2.16137583244675,1.9381337986502,1.58846958808183
NA,NA,NA,NA,NA,NA,NA,"13328093",0,1.64204734294404,2.33160781220173,1.86240371609649,2.59951709617246,3.65319765049399,2.63415930336208,2.54151341389317,1.93842051960129,2.34425950290402
NA,NA,NA,NA,NA,NA,NA,"13328095",0,1.4860692593541,2.59765607345865,2.20277009796703,2.00278563135718,1.89304740100986,1.72964401981179,1.68461253408062,2.569809193946,1.77764162656364
NA,NA,NA,NA,NA,NA,NA,"13328097",0,1.62779341194618,2.00585490430723,1.59637935976808,2.5755481991845,2.25832645488664,1.98403130678157,2.38610818323408,2.59321099211963,2.53895620621267
NA,NA,NA,NA,NA,NA,NA,"13328099",0,2.39589869305556,1.77758549145196,2.070354718179,2.01198089293779,1.9320252493239,2.24075150995217,2.33334864180482,2.08240412336444,1.83749724024944
NA,NA,NA,NA,NA,NA,NA,"13328101",0,1.58730810019615,2.08432504098869,2.19936334898101,2.71306937073687,2.30437888458435,2.46759521034704,1.94326228071085,2.57997836571098,2.09215065361851
NA,NA,NA,NA,NA,NA,NA,"13328103",0,3.47606780537599,4.38211036427092,2.79841137733642,4.1802503191423,4.34293638624841,3.53653295269616,2.18238676140664,3.97418293860786,3.12976831021672
NA,NA,NA,NA,NA,NA,NA,"13328105",0,2.17610889611252,1.88180958299963,2.75887504422663,2.85021059499968,1.81792367976897,1.99136311724703,2.10331013754411,2.17314484782696,2.18142652502331
NA,NA,NA,NA,NA,NA,NA,"13328107",0,1.99416309677346,2.79044810695001,2.72287551530908,2.17786433486661,1.85402415899552,1.74261066465592,2.03224747735322,2.25621932093234,3.30633996575667
NA,NA,NA,NA,NA,NA,NA,"13328109",0,2.87459753688778,2.25111386692028,2.14050869905478,3.47412351057271,2.49140697874892,1.60849857472863,2.19654960324632,1.97286230088528,1.95007531145493
NA,NA,NA,NA,NA,NA,NA,"13328111",0,1.99191257142851,2.23641099593721,2.42663330628413,3.28063143798194,2.5133073976678,1.79826114039614,2.24380741577973,1.90431627553542,1.736711211322
NA,NA,NA,NA,NA,NA,NA,"13328113",0,2.48956444236428,3.12529582746169,2.65909623239624,3.13338400527864,2.5255401132459,2.54066701772195,2.69219796268304,1.88138928929496,2.68867370714598
NA,NA,NA,NA,NA,NA,NA,"13328115",0,2.59635828410926,2.26365678298954,2.39291610934094,2.12915489577058,1.54119408261494,1.93344505510114,2.15324414635594,1.70806177017851,2.65187520577771
NA,NA,NA,NA,NA,NA,NA,"13328117",0,3.24610010337224,1.9411916361178,2.18876735385995,1.42298020114748,1.8013634369356,1.96151356683009,1.88977165709516,2.63067499387746,1.76472571665181
NA,NA,NA,NA,NA,NA,NA,"13328119",0,3.30347773633682,4.70488330859972,2.46825883916691,3.8588752023047,4.1583026500992,2.59223523823592,2.52859009660419,2.56016860219616,2.68188184081765
NA,NA,NA,NA,NA,NA,NA,"13328121",0,6.93071904471269,6.69273644788156,5.74571069419231,6.40581133399321,5.61487144531817,6.11991719868856,6.10037812896631,5.12541681976959,5.26334755828183
NA,NA,NA,NA,NA,NA,NA,"13328123",0,5.23569820838721,5.09888404810492,5.41185166756108,5.05741858626029,4.40671292619878,4.22657244119545,5.24513601904025,4.14072981211243,2.77689144291651
NA,NA,NA,NA,NA,NA,NA,"13328125",0,3.68765783024132,3.82705504149178,3.61919094640142,2.08484838377466,2.75409378879876,2.72318202789993,2.37893956729216,2.28792207907844,2.5685223973906
NA,NA,NA,NA,NA,NA,NA,"13328127",0,3.65067424798315,2.64815592033434,2.96985910305692,3.11511355738323,2.30991944152749,2.55725746083402,2.76040144551108,2.55867754012604,2.18528030924078
NA,NA,NA,NA,NA,NA,NA,"13328129",0,1.672403747904,2.55675856061557,1.85360581140973,2.03778584361377,2.10453842821479,1.66387725001653,2.53834460596764,1.80832960403933,1.63319276643185
NA,NA,NA,NA,NA,NA,NA,"13328131",0,2.16974130086551,1.67901424272035,2.08817919015946,1.92384889811863,2.37178100468002,1.8818646563984,1.90640833333725,1.73658336697904,2.01143819511942
NA,NA,NA,NA,NA,NA,NA,"13328133",0,1.92815611591965,2.17595089315304,2.38108610868024,3.51713837608394,2.15160806724361,2.08445759678281,2.38963327139579,1.86479158649884,2.91424860284404
NA,NA,NA,NA,NA,NA,NA,"13328135",0,2.38814701180091,2.00139865439855,1.7816912575974,2.36897272860965,1.97394401232132,1.94414200356688,1.99283316755775,2.05425462372512,3.07520251323337
NA,NA,NA,NA,NA,NA,NA,"13328137",0,2.13406490548854,2.0596455033108,1.4379264064326,2.2759089388952,1.55647795081559,2.05249807816344,2.16566915941882,1.76858852860392,1.86254982221176
NA,NA,NA,NA,NA,NA,NA,"13328139",0,2.29962156720162,2.14928640908441,1.36530814983536,1.8412084114663,1.91929362467888,1.56752309369158,1.93251016586318,1.87950517414632,1.73838333138181
NA,NA,NA,NA,NA,NA,NA,"13328141",0,2.01143819511942,2.76799051352752,1.70302386469415,2.21665657873385,2.06592382638926,1.88285074888589,1.63378830006428,2.06665920900291,1.89862056786511
NA,NA,NA,NA,NA,NA,NA,"13328143",0,2.89129534793918,2.98331596425759,2.62310561654726,2.58811703517018,2.48758080335854,2.62655644822389,3.26721195635061,2.05765695106566,2.02003691813945
NA,NA,NA,NA,NA,NA,NA,"13328145",0,2.2833937464355,2.4796512826302,2.06587709038844,2.47911408598505,2.18385054696229,2.74836282968492,2.02927159018082,2.42379158519965,2.78214537965925
NA,NA,NA,NA,NA,NA,NA,"13328147",0,1.90842306482928,1.58359472051012,1.71697786201932,2.2111634207447,1.73193112361356,2.05766347975736,1.96808633941469,1.65262011735384,2.01143819511942
NA,NA,NA,NA,NA,NA,NA,"13328149",0,1.7952099140353,2.64072621207861,2.91459300569207,2.20394087579276,2.97753819400916,2.19388519479036,1.80627907210488,2.13811845298109,1.99645451470119
NA,NA,NA,NA,NA,NA,NA,"13328151",0,1.59070091170302,1.9687087939077,2.58970232402481,2.29788092667673,1.64585123754641,1.68337675361837,1.72975087717028,1.95475485263887,1.93476389406956
NA,NA,NA,NA,NA,NA,NA,"13328153",0,1.70710533941012,1.75412838233484,2.5013783429452,1.58917174339888,2.1756150144316,2.07588011333721,2.14236762516455,2.01514222613436,1.8726307197099
NA,NA,NA,NA,NA,NA,NA,"13328155",0,1.99038923656311,1.66123787185845,1.60983631145208,3.39021547862601,2.37656026347098,2.0689256819711,1.85360581140973,3.2750670759856,1.81919796650703
NA,NA,NA,NA,NA,NA,NA,"13328157",0,1.99496890869795,2.03063007160277,1.55685002911284,1.78257591030796,2.78101658535093,1.81178777862011,1.55165679620074,2.07630556931981,1.95602320260893
NA,NA,NA,NA,NA,NA,NA,"13328159",0,1.96170577492551,1.6778953425529,2.08097019864414,2.23066664336085,2.44672769369751,1.7324387917176,2.41116440914002,2.61082652681199,2.04879879791378
NA,NA,NA,NA,NA,NA,NA,"13328161",0,1.86634728816605,2.09217709380287,2.30361539117549,2.93902258679634,2.24374705661676,1.6924955102725,2.20369349555691,1.73462522572941,1.69607943200644
NA,NA,NA,NA,NA,NA,NA,"13328163",0,1.82811530572086,1.44810816251734,1.98494984363372,2.03287372265946,1.67390172170665,1.76808343286549,1.83239975137565,1.55261174425522,1.74207804129643
NA,NA,NA,NA,NA,NA,NA,"13328165",0,1.60244166491002,2.45858478050339,1.84866405020075,2.01982847602968,1.88196992765221,1.88616573371936,2.33460785377695,1.67613800097172,2.02360942810886
NA,NA,NA,NA,NA,NA,NA,"13328167",0,1.79910916035516,1.93073593392902,1.71523399272327,1.58010022815717,1.76103733019235,1.79283154487507,1.50928700985764,1.61720752610751,1.49494262957066
NA,NA,NA,NA,NA,NA,NA,"13328169",0,2.04944518638662,2.19328465326197,1.57646870439696,1.68205066911098,2.16865582897178,2.305274941564,1.66002335205108,2.37524204448296,2.30693980578449
NA,NA,NA,NA,NA,NA,NA,"13328171",0,1.76040756613731,2.15184466398078,1.85844074224149,2.14759386250002,2.08955699478427,1.91060270730795,2.20369349555691,2.21715410135956,2.10027056886382
NA,NA,NA,NA,NA,NA,NA,"13328173",0,1.89287366142401,1.91663194289138,1.74433964540673,2.07457419409938,1.72666708077062,1.86728489366689,2.19719154806228,1.42615953476646,1.9616738195549
NA,NA,NA,NA,NA,NA,NA,"13328175",0,1.47734697115199,1.95901962563549,2.18296232332046,2.52297109337273,2.03431628354344,2.6427415571486,1.65797967459044,1.98850220412317,2.1809706228991
NA,NA,NA,NA,NA,NA,NA,"13328177",0,1.83142456645694,1.62792255407314,1.69062781833337,2.36307251317803,2.04633966420555,2.0762890934738,2.08006533952626,2.66905542205539,2.04633826492306
NA,NA,NA,NA,NA,NA,NA,"13328179",0,3.83876179383301,3.49982206641599,4.19465373390618,4.32973755468532,3.60482064487324,3.39866845963142,3.80185735176106,4.39680421962122,2.98565399683966
NA,NA,NA,NA,NA,NA,NA,"13328181",0,1.33752814973165,1.80659288581969,1.83367878900813,2.12319944144885,2.39151170568443,2.05715976697059,2.43233006360846,2.00803535868195,1.90323229851327
NA,NA,NA,NA,NA,NA,NA,"13328183",0,2.07159970774338,1.99387265342324,1.95251100101812,1.80203621411206,2.14325391606194,1.89165817697165,1.70680957184349,2.35856570624274,1.5601019409617
NA,NA,NA,NA,NA,NA,NA,"13328185",0,1.87290718123907,2.22371173541268,1.88968310676134,1.52011403438806,2.24372847127347,1.74454945042543,1.73368367995173,1.65918696683295,1.56872675728667
NA,NA,NA,NA,NA,NA,NA,"13328187",0,1.90175720726361,2.75935476519947,2.26339606639059,1.73226054348381,2.44185385996042,1.92764405873654,1.86946261978293,2.08709363553885,1.90704165179889
NA,NA,NA,NA,NA,NA,NA,"13328189",0,2.06710405346131,2.06755311514707,1.98262410931713,2.26185662870643,2.36265670885867,1.89583279240917,2.06844046793683,2.01637804285298,1.83653332837714
NA,NA,NA,NA,NA,NA,NA,"13328191",0,2.04423583225343,3.09036375424032,2.76117936173024,2.57353014272094,2.72718113587556,2.85504125433847,2.23884161198219,2.39018483804505,1.90704165179889
NA,NA,NA,NA,NA,NA,NA,"13328193",0,2.2437301893533,3.69883093435573,3.82905120579991,3.54666647309554,4.33534786733563,4.01761062492201,3.34631290674402,2.61472193630421,2.73278929134636
NA,NA,NA,NA,NA,NA,NA,"13328195",0,3.04945690857877,3.24481436522114,3.16006602532921,3.14631371584956,3.39120811790037,3.049333634974,3.71591045177082,3.30876756342824,3.03593825214087
NA,NA,NA,NA,NA,NA,NA,"13328197",0,1.4379264064326,1.57924508332026,2.50709248078473,1.70286863811561,2.52596328098179,2.26717681490177,2.16112337153673,2.3438800429389,1.99649275182407
NA,NA,NA,NA,NA,NA,NA,"13328199",0,3.35059839043688,3.10948691719205,2.41848791949751,3.55304143182082,2.30203661143211,2.48170602518377,2.11028885274309,2.76950050324907,2.28077511691885
NA,NA,NA,NA,NA,NA,NA,"13328201",0,2.97428199145434,1.89141894472035,2.0744765453378,2.785768407127,1.55787873684882,2.01385866331366,1.82507081943739,2.05978016183675,2.26813381733762
NA,NA,NA,NA,NA,NA,NA,"13328203",0,2.40740040354371,3.16451940138345,2.09715684335005,2.50309913125159,2.50635567433718,3.02579097354797,2.89416467534933,2.56907841547061,2.89863779519294
NA,NA,NA,NA,NA,NA,NA,"13328205",0,1.83083162881753,1.92756086972372,1.73384524647861,1.95718279412672,1.89206624934418,1.79803841031424,1.52040749059125,1.75088617678397,1.67016348748409
NA,NA,NA,NA,NA,NA,NA,"13328207",0,3.90614962453022,2.85959411448461,2.00322047212669,2.92948766614691,3.02107809121624,2.32077751152224,2.27400295569034,2.78324684230041,3.07330898398164
NA,NA,NA,NA,NA,NA,NA,"13328209",0,2.18138124106904,2.61319347700733,2.23317428602044,2.09225576162252,2.53726301968355,2.86638758617142,2.06361198824601,2.50683070896168,2.65656750047246
NA,NA,NA,NA,NA,NA,NA,"13328211",0,1.51244037818028,1.86950048125889,1.57558345201074,1.8193524454493,2.03835165132988,1.89664941254356,1.72175750032901,1.86609189341104,2.11906410982897
NA,NA,NA,NA,NA,NA,NA,"13328213",0,2.60230422094822,2.38661871625005,2.64086185899062,2.63842569113642,2.01523292107782,2.34930227787705,2.63464513261496,2.54019906920208,2.39186537298577
NA,NA,NA,NA,NA,NA,NA,"13328215",0,3.45124115066078,2.63598905805281,2.12949609406026,2.1581025400001,2.42257245557685,1.89165817697166,2.45858478050339,2.06572603018099,2.40974118590487
NA,NA,NA,NA,NA,NA,NA,"13328217",0,2.28628832471978,1.65519546801392,1.92673202474829,1.57682829945847,2.34209149036584,1.97297932884907,2.35865400638293,2.34834559841844,2.4102939420533
NA,NA,NA,NA,NA,NA,NA,"13328219",0,2.38138358832357,2.76720774673997,3.56009162497821,1.79327289401982,1.84028746696472,2.47879605376569,2.8067622298891,2.40540176608023,2.86525857360708
NA,NA,NA,NA,NA,NA,NA,"13328221",0,2.2825878045828,2.6531226805568,3.87434886752392,2.17181244606958,2.28234347616097,2.18936247686997,3.77607611451985,2.4809926668531,3.40433323427774
NA,NA,NA,NA,NA,NA,NA,"13328223",0,1.96446183886256,2.03733178137553,2.05980523115938,1.83779712866975,1.62283041360673,1.84592468102209,1.90229830281814,1.64055436642883,1.71521403673286
